ma_window,slope_window,segment,start,end,rows,avg_weight,avg_turnover,cagr,vol,sharpe,max_dd,calmar,total_return,final_nav
50,15,full_common,2010-09-03,2026-04-30,3800,0.6295131537753639,0.2794770681373556,0.1996245711838669,0.19967460990320957,1.01587546610563,-0.2673969128790662,0.74654777811197,16.276566220671615,17.276566220671615
50,20,last_1y,2025-05-06,2026-04-30,242,0.6492768595041323,0.19369834710743802,0.9609010385215713,0.19406381540638112,3.5386814926731636,-0.062068609892664384,15.481272098461092,0.9384352623032335,1.9384352623032335
50,20,last_3y,2023-05-04,2026-04-30,726,0.58907452442411,0.20205304073494396,0.3994418147735592,0.1948221356710125,1.8286090620035043,-0.08012807102867803,4.985042191151688,1.7312787715723505,2.7312787715723505
50,20,last_5y,2021-05-06,2026-04-30,1210,0.6800976072164495,0.23745083270542922,0.2867997641728752,0.1826842087684215,1.4767703759456898,-0.14459204859599317,1.9835099298871322,2.513022722089593,3.513022722089593
50,20,last_10y,2016-05-04,2026-04-30,2428,0.6775166006360773,0.2471363624385681,0.2610335413756226,0.18755715054793354,1.3345001490980684,-0.3013131138034444,0.8663198825986136,9.139706798237153,10.139706798237153
50,20,full_common,2010-09-10,2026-04-30,3795,0.6858119397344162,0.24689939498641048,0.26313241397773557,0.20898172571731996,1.2283527896722695,-0.32501865727034074,0.809591720634271,37.569239649104425,38.569239649104425
50,25,last_1y,2025-05-06,2026-04-30,242,0.7592975206611571,0.20609504132231404,0.7650053612386309,0.1942606317059807,2.997197459566245,-0.07828266402334516,9.77234705516018,0.7479291197862099,1.74792911978621
50,25,last_3y,2023-05-04,2026-04-30,726,0.663265408517052,0.19066054583544442,0.3536773239508284,0.19682524334853135,1.6421155929374587,-0.17242687350937425,2.051172863907436,1.472835367120752,2.472835367120752
50,25,last_5y,2021-05-06,2026-04-30,1210,0.729415856680479,0.21140045973267163,0.3055595149706123,0.1825498981527893,1.5574997485712567,-0.21913337290129187,1.3943997252680032,2.775738503830997,3.775738503830997
50,25,last_10y,2016-05-04,2026-04-30,2428,0.6962765973854229,0.22567076070963346,0.2523920851094479,0.18526463991131972,1.3114574726902322,-0.28804655690590086,0.8762197605156565,8.466707315337592,9.466707315337592
50,25,full_common,2010-09-17,2026-04-30,3790,0.7183165494064703,0.22524712748087936,0.24875066766819143,0.20644504103328942,1.1850951271387322,-0.37460018248599614,0.6640431032824994,31.10943562605044,32.10943562605044
50,30,last_1y,2025-05-06,2026-04-30,242,0.734504132231405,0.20144628099173553,0.6241822825445864,0.17887742319038394,2.777522862488567,-0.06496279086130008,9.608304604358171,0.6107586699167205,1.6107586699167205
50,30,last_3y,2023-05-04,2026-04-30,726,0.6694890436506037,0.1829450996957818,0.27653632703098996,0.19032370514487104,1.3817308244611688,-0.20797274216863737,1.3296758226458203,1.0749655871333608,2.0749655871333608
50,30,last_5y,2021-05-06,2026-04-30,1210,0.7312905336283787,0.21172986973482447,0.234322979031361,0.18146317977994672,1.2549310418575979,-0.2710907363074607,0.8643710302428073,1.8548255878268298,2.85482558782683
50,30,last_10y,2016-05-04,2026-04-30,2428,0.6852468087551364,0.20793265736285854,0.22431872482022275,0.17954891094705236,1.2205165436544743,-0.2710907363074616,0.8274673191554887,6.548523783483842,7.548523783483842
50,30,full_common,2010-09-29,2026-04-30,3785,0.7080170278190753,0.21453178703748252,0.20443723407649994,0.20389074728688647,1.0184060017397696,-0.34373554896500236,0.5947515021127909,17.15215386433578,18.15215386433578
