candidate,CN_TARGET_VOL,CN_MAX_LEV,CN_VOL_WINDOW,segment,start,end,rows,ann_return,ann_vol,sharpe_repo,max_dd,final_nav,avg_weight,held_day_avg_weight,holding_day_ratio,avg_scale_raw_held,cap_hit_ratio_held,avg_turnover,turnover_sum,cost_total
tv25_lev1p35,0.25,1.35,80,full,2014-10-17,2026-05-28,2823,0.36006484233232716,0.2309904227164348,1.4450904276152867,-0.2903754030582554,35.094652528602275,0.6602869713730916,1.2706135788590576,0.5196599362380446,1.2706135788590576,0.6925698704839809,0.1685634023102572,475.8544847218561,0.47585448472185615
tv25_lev1p35,0.25,1.35,80,last_10y,2016-05-30,2026-05-28,2427,0.25183951761930246,0.2227625089425541,1.1173214143842538,-0.29037540305825527,9.338761975639434,0.6731894929279901,1.2905457340728532,0.5216316440049443,1.2905457340728532,0.7503949447077409,0.17060424960246887,414.05651378519195,0.4140565137851919
tv25_lev1p35,0.25,1.35,80,last_5y,2021-05-31,2026-05-28,1210,0.36490518190432764,0.24317236705972636,1.3960776436283089,-0.16758058383698338,4.677086757470189,0.6561931852335272,1.278572872999304,0.5132231404958678,1.278572872999304,0.7793880837359098,0.16691466486889248,201.9667444913599,0.20196674449135987
tv25_lev1p35,0.25,1.35,80,last_3y,2023-05-29,2026-05-28,726,0.5796297998973148,0.27221580298802506,1.808877290674055,-0.15069982621410904,3.8974759738894957,0.563224907747843,1.2279317808556574,0.45867768595041325,1.2279317808556574,0.7207207207207207,0.17329726665600398,125.81381559225889,0.1258138155922589
tv25_lev1p35,0.25,1.35,80,last_1y,2025-05-29,2026-05-28,242,0.970642487151891,0.25130667562606035,2.8272108405293275,-0.11431186668245397,1.9597154818671958,0.8498304766753448,1.261711505248058,0.6735537190082644,1.261711505248058,0.6809815950920245,0.21315611226995343,51.58377916932873,0.05158377916932873
tv25_lev1p4,0.25,1.4,80,full,2014-10-17,2026-05-28,2823,0.366678410078493,0.23627622179980562,1.4384135439140686,-0.3003945884442909,37.12060115776447,0.677836877925373,1.3043854849238774,0.5196599362380446,1.3043854849238774,0.6618950238582141,0.17306003853997945,488.548488798362,0.488548488798362
tv25_lev1p4,0.25,1.4,80,last_10y,2016-05-30,2026-05-28,2427,0.2569686508474871,0.22841295342777915,1.113037986791358,-0.30039458844429234,9.726410339267199,0.6922993087579218,1.32718042840085,0.5216316440049443,1.32718042840085,0.7195892575039494,0.17551185054283336,425.9672612674566,0.42596726126745665
tv25_lev1p4,0.25,1.4,80,last_5y,2021-05-31,2026-05-28,1210,0.3744654761603319,0.24943235516571527,1.3949455281738066,-0.17364840340457954,4.841812371053522,0.6759102136822667,1.3169909155483783,0.5132231404958678,1.3169909155483783,0.7536231884057971,0.17184421916603676,207.9315051909045,0.20793150519090448
tv25_lev1p4,0.25,1.4,80,last_3y,2023-05-29,2026-05-28,726,0.594434418932575,0.2787380672995398,1.8060948894297542,-0.15552557293101543,4.007170777886979,0.5793417797080593,1.2630694656698231,0.45867768595041325,1.2630694656698231,0.6756756756756757,0.17848288745427476,129.57857629180347,0.1295785762918035
tv25_lev1p4,0.25,1.4,80,last_1y,2025-05-29,2026-05-28,242,1.0035214590936166,0.2573427342007741,2.831280482209321,-0.11840331859796915,1.9921419328483425,0.8724425984904334,1.2952828762864104,0.6735537190082644,1.2952828762864104,0.6441717791411042,0.21883186823764833,52.957312113510895,0.0529573121135109
tv25_lev1p45,0.25,1.45,80,full,2014-10-17,2026-05-28,2823,0.37219552684352086,0.24143955424560234,1.429336530851843,-0.3102953401445532,38.89180118485378,0.6946499936761017,1.3367395583828456,0.5196599362380446,1.3367395583828456,0.6359918200408998,0.1774463262681798,500.9309790550716,0.5009309790550716
tv25_lev1p45,0.25,1.45,80,last_10y,2016-05-30,2026-05-28,2427,0.2612751450853219,0.2339760374529591,1.1065569054723938,-0.31029534014455473,10.062997374357462,0.7106356138323136,1.3623322549534163,0.5216316440049443,1.3623322549534163,0.6911532385466035,0.18029392828003302,437.57336393564015,0.4375733639356401
tv25_lev1p45,0.25,1.45,80,last_5y,2021-05-31,2026-05-28,1210,0.3831835751582928,0.25560538585092296,1.391817633057909,-0.1796802229741652,4.996033625783386,0.6946240917535402,1.353454349471471,0.5132231404958678,1.353454349471471,0.7085346215780999,0.1766902093819697,213.79515335218332,0.21379515335218335
tv25_lev1p45,0.25,1.45,80,last_3y,2023-05-29,2026-05-28,726,0.6088706377604711,0.28518083808989164,1.802877916897399,-0.15961580787095997,4.116091201746203,0.594416091644651,1.2959341817838337,0.45867768595041325,1.2959341817838337,0.6426426426426426,0.1835121513034505,133.22982184630507,0.13322982184630508
tv25_lev1p45,0.25,1.45,80,last_1y,2025-05-29,2026-05-28,242,1.0334980560948317,0.2631027855542325,2.8315395139528476,-0.12248108300416893,2.0217021519759015,0.893282551270602,1.3262231742790533,0.6735537190082644,1.3262231742790533,0.5950920245398773,0.2240023044132747,54.20855766801248,0.054208557668012476
tv25_lev1p5,0.25,1.5,80,full,2014-10-17,2026-05-28,2823,0.3767586506077616,0.24639806323723176,1.4188368938463873,-0.32007873723729086,40.414701966235334,0.710665258544087,1.3675582991615254,0.5196599362380446,1.3675582991615254,0.5916837082481254,0.18181602134891425,513.266628267985,0.513266628267985
tv25_lev1p5,0.25,1.5,80,last_10y,2016-05-30,2026-05-28,2427,0.2648200607767217,0.2393658033517871,1.0985580729500468,-0.3200787372372904,10.347882619156252,0.7281546440923728,1.3959173153334825,0.5216316440049443,1.3959173153334825,0.6477093206951027,0.18506278048282088,449.14736823180624,0.44914736823180634
tv25_lev1p5,0.25,1.5,80,last_5y,2021-05-31,2026-05-28,1210,0.3907217390529494,0.26151913524572434,1.3866854002340994,-0.18567620697896625,5.132520765009301,0.7121028433228298,1.3875111762006826,0.5132231404958678,1.3875111762006826,0.6457326892109501,0.1815220659682819,219.6416998216211,0.21964169982162113
tv25_lev1p5,0.25,1.5,80,last_3y,2023-05-29,2026-05-28,726,0.6215951589130015,0.29138646895567083,1.7972451139442553,-0.16368673488984498,4.213711509574269,0.6082418743658918,1.3260768792481603,0.45867768595041325,1.3260768792481603,0.5555555555555556,0.18859284548652128,136.91840582321444,0.13691840582321443
tv25_lev1p5,0.25,1.5,80,last_1y,2025-05-29,2026-05-28,242,1.0571093539073475,0.2680773763679507,2.827061554599953,-0.12654519327726688,2.044982969321227,0.9110207622319708,1.3525584322707789,0.6735537190082644,1.3525584322707789,0.44171779141104295,0.22975915857865833,55.60171637603532,0.05560171637603531
tv27_lev0p7,0.275,0.7,80,full,2014-10-17,2026-05-28,2823,0.21527357887308063,0.1275030434117947,1.5926832845629062,-0.14884748443122686,9.542256065022572,0.3625152405711305,0.697600902612339,0.5196599362380446,0.697600902612339,0.978186775732788,0.09237445351399773,260.7730822700156,0.2607730822700156
tv27_lev0p7,0.275,0.7,80,last_10y,2016-05-30,2026-05-28,2427,0.15622300128046263,0.11989216737156877,1.27016593361153,-0.14884748443122697,4.236988384865644,0.36369201653576483,0.6972200032640611,0.5216316440049443,0.6972200032640611,0.9747235387045814,0.0915834702389846,222.2730822700156,0.22227308227001563
tv27_lev0p7,0.275,0.7,80,last_5y,2021-05-31,2026-05-28,1210,0.21564123793805834,0.13103657453590656,1.5546027096471489,-0.08534722661211702,2.6336101574567463,0.3563475406052076,0.6943325670407429,0.5132231404958678,0.6943325670407429,0.9484702093397746,0.09055626633885588,109.57308227001562,0.10957308227001561
tv27_lev0p7,0.275,0.7,80,last_3y,2023-05-29,2026-05-28,726,0.3257014752309424,0.14796270762631628,1.9780353881348183,-0.07732678659648806,2.313802350269422,0.316226617262123,0.689431003400304,0.45867768595041325,0.689431003400304,0.9039039039039038,0.09596843287880938,69.67308227001561,0.06967308227001562
tv27_lev0p7,0.275,0.7,80,last_1y,2025-05-29,2026-05-28,242,0.4787178703095041,0.13646258604498177,2.93645487973426,-0.05986213644637273,1.473984167701802,0.4714876033057852,0.7000000000000002,0.6735537190082644,0.7000000000000002,1.0,0.11570247933884296,27.999999999999996,0.027999999999999997
tv27_lev0p75,0.275,0.75,80,full,2014-10-17,2026-05-28,2823,0.22833108856750095,0.13640831093063865,1.5755714846929287,-0.16050701051665495,10.798175982746269,0.3879314644464404,0.7465102413989783,0.5196599362380446,0.7465102413989783,0.978186775732788,0.0988214956677349,278.97308227001565,0.2789730822700156
tv27_lev0p75,0.275,0.75,80,last_10y,2016-05-30,2026-05-28,2427,0.164484291703906,0.1282051167785546,1.251243512670174,-0.16050701051665528,4.54792015755979,0.3891143486330042,0.74595618019929,0.5216316440049443,0.74595618019929,0.9747235387045814,0.09794935404615394,237.72308227001562,0.23772308227001565
tv27_lev0p75,0.275,0.75,80,last_5y,2021-05-31,2026-05-28,1210,0.2278566329077405,0.13993885172516954,1.5354899047734074,-0.09189823107092354,2.767481398986063,0.38068638358041423,0.7417560775077314,0.5132231404958678,0.7417560775077314,0.9484702093397746,0.09667196881819473,116.97308227001562,0.11697308227001564
tv27_lev0p75,0.275,0.75,80,last_3y,2023-05-29,2026-05-28,726,0.3460242097250752,0.15786133131294114,1.9595745462983505,-0.08309819365642879,2.420946445609952,0.3369566448103323,0.7346261985954992,0.45867768595041325,0.7346261985954992,0.9039039039039038,0.10223565050966339,74.22308227001562,0.07422308227001563
tv27_lev0p75,0.275,0.75,80,last_1y,2025-05-29,2026-05-28,242,0.5163188585427185,0.14620853434429787,2.9220565688000484,-0.06413458968945751,1.511153727391756,0.5051652892561983,0.75,0.6735537190082644,0.75,1.0,0.12396694214876033,30.0,0.030000000000000002
tv27_lev0p8,0.275,0.8,80,full,2014-10-17,2026-05-28,2823,0.2414318418066257,0.1453253644486667,1.5604328419649725,-0.17203357663420615,12.208348924421879,0.41334768832175034,0.7954195801856176,0.5196599362380446,0.7954195801856176,0.978186775732788,0.10526853782147204,297.1730822700156,0.2971730822700156
tv27_lev0p8,0.275,0.8,80,last_10y,2016-05-30,2026-05-28,2427,0.1727250291411515,0.13653260501877082,1.2344974843822558,-0.1720335766342035,4.878375885847445,0.4145366807302436,0.794692357134519,0.5216316440049443,0.794692357134519,0.9747235387045814,0.10431523785332328,253.17308227001558,0.25317308227001567
tv27_lev0p8,0.275,0.8,80,last_5y,2021-05-31,2026-05-28,1210,0.24009946115366843,0.1488675039330568,1.5183963856249385,-0.09841105359622859,2.9070493790908154,0.40502522655562084,0.7891795879747201,0.5132231404958678,0.7891795879747201,0.9484702093397746,0.10278767129753358,124.37308227001563,0.12437308227001563
tv27_lev0p8,0.275,0.8,80,last_3y,2023-05-29,2026-05-28,726,0.3665289493259012,0.1677984536002791,1.9428459159329927,-0.08884833901942046,2.53233769658498,0.35768667235854157,0.7798213937906944,0.45867768595041325,0.7798213937906944,0.9039039039039038,0.10850286814051738,78.77308227001562,0.07877308227001563
tv27_lev0p8,0.275,0.8,80,last_1y,2025-05-29,2026-05-28,242,0.5547277911934201,0.15595429882203987,2.9094631895186924,-0.0683929162320257,1.5491141623437532,0.5388429752066115,0.7999999999999998,0.6735537190082644,0.7999999999999998,1.0,0.1322314049586777,32.0,0.032
tv27_lev0p85,0.275,0.85,80,full,2014-10-17,2026-05-28,2823,0.25462046336639976,0.15424944693787787,1.547211636957791,-0.18342833213502352,13.796082554400437,0.4387440331762058,0.8442906650691404,0.5196599362380446,0.8442906650691404,0.9747784594410361,0.11170987909045613,315.35698867235766,0.3153569886723576
tv27_lev0p85,0.275,0.85,80,last_10y,2016-05-30,2026-05-28,2427,0.1809441407147354,0.14487208190109882,1.219579056905237,-0.18342833213502407,5.229320643465697,0.439959012827483,0.8434285340697478,0.5216316440049443,0.8434285340697478,0.9747235387045814,0.11068112166049264,268.62308227001563,0.2686230822700156
tv27_lev0p85,0.275,0.85,80,last_5y,2021-05-31,2026-05-28,1210,0.2523685601932255,0.1578180035437653,1.5030311238778216,-0.10488586495148844,3.052497844319425,0.4293640695308275,0.8366030984417088,0.5132231404958678,0.8366030984417088,0.9484702093397746,0.1089033737768724,131.7730822700156,0.1317730822700156
tv27_lev0p85,0.275,0.85,80,last_3y,2023-05-29,2026-05-28,726,0.38721538747008166,0.17776755604614203,1.9276405672970252,-0.0945772326773312,2.648112008754647,0.37841669990675103,0.8250165889858895,0.45867768595041325,0.8250165889858895,0.9039039039039038,0.11477008577137138,83.32308227001562,0.08332308227001561
tv27_lev0p85,0.275,0.85,80,last_1y,2025-05-29,2026-05-28,242,0.5939579005996765,0.16569987949354803,2.8983562244248096,-0.07263715020927142,1.5878782514898941,0.5725206611570247,0.8499999999999998,0.6735537190082644,0.8499999999999998,1.0,0.14049586776859505,34.0,0.033999999999999996
tv27_lev0p9,0.275,0.9,80,full,2014-10-17,2026-05-28,2823,0.26809811071835377,0.163141398439267,1.5368973896977403,-0.19469242118628494,15.61150303006622,0.46398499443660607,0.8928627398054118,0.5196599362380446,0.8928627398054118,0.9679618268575324,0.11805612173001737,333.272431643839,0.333272431643839
tv27_lev0p9,0.275,0.9,80,last_10y,2016-05-30,2026-05-28,2427,0.18914054919008905,0.15322154918746042,1.2062090508509693,-0.19469242118628616,5.601747907465699,0.46538134492472244,0.8921647110049775,0.5216316440049443,0.8921647110049775,0.9747235387045814,0.117047005467662,284.0730822700157,0.2840730822700156
tv27_lev0p9,0.275,0.9,80,last_5y,2021-05-31,2026-05-28,1210,0.2646627534078112,0.166786784940988,1.489153761038061,-0.11132283541304488,3.2040135777175736,0.4537029125060341,0.8840266089086978,0.5132231404958678,0.8840266089086978,0.9484702093397746,0.11501907625621127,139.17308227001564,0.13917308227001562
tv27_lev0p9,0.275,0.9,80,last_3y,2023-05-29,2026-05-28,726,0.40808318065451643,0.18776348579130325,1.9137761641518487,-0.10028488505004385,2.7684082722397223,0.3991467274549604,0.870211784181085,0.45867768595041325,0.870211784181085,0.9039039039039038,0.12103730340222539,87.87308227001563,0.08787308227001563
tv27_lev0p9,0.275,0.9,80,last_1y,2025-05-29,2026-05-28,242,0.6340225268839565,0.17544527637416366,2.8884879377119397,-0.07686732569759547,1.6274588741638494,0.6061983471074383,0.9000000000000002,0.6735537190082644,0.9000000000000002,1.0,0.1487603305785124,36.0,0.036000000000000004
tv27_lev0p95,0.275,0.95,80,full,2014-10-17,2026-05-28,2823,0.28168611959024403,0.17192023999736508,1.5288235680416296,-0.20582698273014244,17.66032579496329,0.4890899518254439,0.9411730974800465,0.5196599362380446,0.9411730974800465,0.9652351738241309,0.12438774401662382,351.14660135892905,0.35114660135892894
tv27_lev0p95,0.275,0.95,80,last_10y,2016-05-30,2026-05-28,2427,0.1973131731846487,0.16157941954839108,1.1941616399326629,-0.2058269827301431,5.996678984354373,0.4908036770219618,0.9409008879402064,0.5216316440049443,0.9409008879402064,0.9747235387045814,0.12341288927483132,299.5230822700156,0.2995230822700156
tv27_lev0p95,0.275,0.95,80,last_5y,2021-05-31,2026-05-28,1210,0.27698085018531593,0.17577100374422933,1.476564762877266,-0.11772213477012217,3.361786305829381,0.47804175548124067,0.9314501193756863,0.5132231404958678,0.9314501193756863,0.9484702093397746,0.12113477873555009,146.57308227001562,0.14657308227001561
tv27_lev0p95,0.275,0.95,80,last_3y,2023-05-29,2026-05-28,726,0.42913194805673505,0.19778211924087635,1.9010946731956773,-0.10597130698273038,2.8933683721914334,0.4198767550031698,0.91540697937628,0.45867768595041325,0.91540697937628,0.9039039039039038,0.12730452103307935,92.42308227001561,0.09242308227001562
tv27_lev0p95,0.275,0.95,80,last_1y,2025-05-29,2026-05-28,242,0.674935115851683,0.1851904894792283,2.8796627484802313,-0.08108347671467231,1.6678690079992127,0.6398760330578513,0.9500000000000002,0.6735537190082644,0.9500000000000002,1.0,0.15702479338842976,38.0,0.038000000000000006
tv27_lev1p0,0.275,1.0,80,full,2014-10-17,2026-05-28,2823,0.29536601399164075,0.18063806528631715,1.5221665608574786,-0.21683315044383544,19.96845008896525,0.5140948236226429,0.9892908569098302,0.5196599362380446,0.9892908569098302,0.9604635310156783,0.13067466063856048,368.8945669826563,0.36889456698265627
tv27_lev1p0,0.275,1.0,80,last_10y,2016-05-30,2026-05-28,2427,0.2054609273787471,0.16994441650037406,1.1832523644709112,-0.216833150443836,6.415162306806433,0.5162260091192011,0.9896370648754353,0.5216316440049443,0.9896370648754353,0.9747235387045814,0.12977877308200067,314.97308227001565,0.31497308227001564
tv27_lev1p0,0.275,1.0,80,last_5y,2021-05-31,2026-05-28,1210,0.28932164606643895,0.18476836441344707,1.465097551887912,-0.12408393232483583,3.5260085969987456,0.5023805984564472,0.978873629842675,0.5132231404958678,0.978873629842675,0.9484702093397746,0.12725048121488894,153.97308227001562,0.15397308227001563
tv27_lev1p0,0.275,1.0,80,last_3y,2023-05-29,2026-05-28,726,0.45036127115989255,0.20782011954790014,1.8894595126216893,-0.111636509743119,3.023137196736238,0.4406067825513791,0.9606021745714753,0.45867768595041325,0.9606021745714753,0.9039039039039038,0.13357173866393338,96.97308227001562,0.09697308227001564
tv27_lev1p0,0.275,1.0,80,last_1y,2025-05-29,2026-05-28,242,0.7167092167888496,0.19493551882408394,2.8717241920097756,-0.08528563721952154,1.7091217267310308,0.6735537190082644,1.0,0.6735537190082644,1.0,1.0,0.1652892561983471,40.0,0.04
tv27_lev1p05,0.275,1.05,80,full,2014-10-17,2026-05-28,2823,0.30867855416480494,0.18930655223856,1.5147797908684266,-0.22771205270091854,22.47601620315639,0.5389993986353113,1.03721561168881,0.5196599362380446,1.03721561168881,0.9556918882072256,0.13694306102190357,386.59026126483377,0.38659026126483387
tv27_lev1p05,0.275,1.05,80,last_10y,2016-05-30,2026-05-28,2427,0.2135827227283127,0.1783155021241424,1.1733291889895805,-0.227712052700919,6.858272594662586,0.5416483412164406,1.0383732418106646,0.5216316440049443,1.0383732418106646,0.9747235387045814,0.13614465688917002,330.42308227001564,0.3304230822700157
tv27_lev1p05,0.275,1.05,80,last_5y,2021-05-31,2026-05-28,1210,0.3016839228948882,0.19377699474301882,1.4546122576245977,-0.13040839689220218,3.696875750768603,0.526719441431654,1.0262971403096637,0.5132231404958678,1.0262971403096637,0.9484702093397746,0.13336618369422779,161.37308227001563,0.16137308227001568
tv27_lev1p05,0.275,1.05,80,last_3y,2023-05-29,2026-05-28,726,0.4717706933825294,0.21787475900837672,1.8787526872034113,-0.11728050501878085,3.157862642285507,0.4613368100995885,1.0057973697666704,0.45867768595041325,1.0057973697666704,0.9039039039039038,0.13983895629478735,101.52308227001562,0.10152308227001565
tv27_lev1p05,0.275,1.05,80,last_1y,2025-05-29,2026-05-28,242,0.7593584801572086,0.2046803644240735,2.8645456063844352,-0.08947384111257461,1.7512301978991287,0.7072314049586779,1.0500000000000003,0.6735537190082644,1.0500000000000003,1.0,0.17355371900826447,42.0,0.04200000000000001
