date,V7.5_vrwin15_90,V7.5_vrwin20_120,V7.5_vrwin20_180,V7.5_vrwin30_120,V7.5_vrwin30_180,V7.5_vrwin40_180,V7.5_vrwin40_252,V7.6_vrwin15_90,V7.6_vrwin20_120,V7.6_vrwin20_180,V7.6_vrwin30_120,V7.6_vrwin30_180,V7.6_vrwin40_180,V7.6_vrwin40_252,V7.5_vrwin10_250,V7.6_vrwin10_250
2014-07-21,-0.0005795223666564,-0.0005795223666564,-0.0005795223666564,-0.0005795223666564,-0.0005795223666564,-0.0005795223666564,-0.0005795223666564,-0.0006691654349254,-0.0006691654349254,-0.0006691654349254,-0.0006691654349254,-0.0006691654349254,-0.0006691654349254,-0.0006691654349254,-0.0005795488051668629,-0.0006697811046668667
2014-07-22,0.0058875196830705,0.0058875196830705,0.0058875196830705,0.0058875196830705,0.0058875196830705,0.0058875196830705,0.0058875196830705,0.0050252936776666,0.0050252936776666,0.0050252936776666,0.0050252936776666,0.0050252936776666,0.0050252936776666,0.0050252936776666,0.0058876028282204285,0.00502556749627292
2014-07-23,0.0046233761446887,0.0046233761446887,0.0046233761446887,0.0046233761446887,0.0046233761446887,0.0046233761446887,0.0046233761446887,0.004487159085287,0.004487159085287,0.004487159085287,0.004487159085287,0.004487159085287,0.004487159085287,0.004487159085287,0.004623416166738004,0.004487249497629575
2014-07-24,-0.0003687595105861,-0.0003687595105861,-0.0003687595105861,-0.0003687595105861,-0.0003687595105861,-0.0003687595105861,-0.0003687595105861,-0.000561341582087,-0.000561341582087,-0.000561341582087,-0.000561341582087,-0.000561341582087,-0.000561341582087,-0.000561341582087,-0.0003688678328208628,-0.0005612433051770394
2014-07-25,-0.0033579954288041,-0.0033579954288041,-0.0033579954288041,-0.0033579954288041,-0.0033579954288041,-0.0033579954288041,-0.0033579954288041,-0.0033468731263128,-0.0033468731263128,-0.0033468731263128,-0.0033468731263128,-0.0033468731263128,-0.0033468731263128,-0.0033468731263128,-0.0033581165591503037,-0.003347052778904902
2014-07-28,0.0020198663563164,0.0020198663563164,0.0020198663563164,0.0020198663563164,0.0020198663563164,0.0020198663563164,0.0020198663563164,0.0022619190692545,0.0022619190692545,0.0022619190692545,0.0022619190692545,0.0022619190692545,0.0022619190692545,0.0022619190692545,0.0020200939578882693,0.0022619148181772797
2014-07-29,-0.0028035924799565,-0.0028035924799565,-0.0028035924799565,-0.0028035924799565,-0.0028035924799565,-0.0028035924799565,-0.0028035924799565,-0.0029834046433698,-0.0029834046433698,-0.0029834046433698,-0.0029834046433698,-0.0029834046433698,-0.0029834046433698,-0.0029834046433698,-0.002803714786610234,-0.0029831286964649983
2014-07-30,0.0002300855240153,0.0002300855240153,0.0002300855240153,0.0002300855240153,0.0002300855240153,0.0002300855240153,0.0002300855240153,0.0006190105153787,0.0006190105153787,0.0006190105153787,0.0006190105153787,0.0006190105153787,0.0006190105153787,0.0006190105153787,0.00023013356376466731,0.000618826193141464
2014-07-31,-0.0201401546054825,-0.0201401546054825,-0.0201401546054825,-0.0201401546054825,-0.0201401546054825,-0.0201401546054825,-0.0201401546054825,-0.0197409708796392,-0.0197409708796392,-0.0197409708796392,-0.0197409708796392,-0.0197409708796392,-0.0197409708796392,-0.0197409708796392,-0.02014021288683121,-0.019740905619731408
2014-08-01,-0.0015974886322764,-0.0015974886322764,-0.0015974886322764,-0.0015974886322764,-0.0015974886322764,-0.0015974886322764,-0.0015974886322764,-0.0014569564726669,-0.0014569564726669,-0.0014569564726669,-0.0014569564726669,-0.0014569564726669,-0.0014569564726669,-0.0014569564726669,-0.0015977041986320328,-0.0014574045508179978
2014-08-04,0.0057768768002179,0.0057768768002179,0.0057768768002179,0.0057768768002179,0.0057768768002179,0.0057768768002179,0.0057768768002179,0.0051767595621723,0.0051767595621723,0.0051767595621723,0.0051767595621723,0.0051767595621723,0.0051767595621723,0.0051767595621723,0.005776968239790126,0.005177315526136761
2014-08-05,-0.0079011387277265,-0.0079011387277265,-0.0079011387277265,-0.0079011387277265,-0.0079011387277265,-0.0079011387277265,-0.0079011387277265,-0.0065398380823624,-0.0065398380823624,-0.0065398380823624,-0.0065398380823624,-0.0065398380823624,-0.0065398380823624,-0.0065398380823624,-0.007900980821354153,-0.006539792681419909
2014-08-06,-0.0014439187881326,-0.0014439187881326,-0.0014439187881326,-0.0014439187881326,-0.0014439187881326,-0.0014439187881326,-0.0014439187881326,-0.000968466678122,-0.000968466678122,-0.000968466678122,-0.000968466678122,-0.000968466678122,-0.000968466678122,-0.000968466678122,-0.0014439365542676663,-0.0009687972912825193
2014-08-07,-0.0028067822987986,-0.0028067822987986,-0.0028067822987986,-0.0028067822987986,-0.0028067822987986,-0.0028067822987986,-0.0028067822987986,-0.0024251195754166,-0.0024251195754166,-0.0024251195754166,-0.0024251195754166,-0.0024251195754166,-0.0024251195754166,-0.0024251195754166,-0.002806624824521542,-0.0024247819985915298
2014-08-08,0.006160827740528,0.006160827740528,0.006160827740528,0.006160827740528,0.006160827740528,0.006160827740528,0.006160827740528,0.00544884942387,0.00544884942387,0.00544884942387,0.00544884942387,0.00544884942387,0.00544884942387,0.00544884942387,0.00616058630387073,0.005448832683571325
2014-08-11,0.0055504970573634,0.0055504970573634,0.0055504970573634,0.0055504970573634,0.0055504970573634,0.0055504970573634,0.0055504970573634,0.0047422337528904,0.0047422337528904,0.0047422337528904,0.0047422337528904,0.0047422337528904,0.0047422337528904,0.0047422337528904,0.005550394676390624,0.004742060101173173
2014-08-12,-0.0006868567814597,-0.0006868567814597,-0.0006868567814597,-0.0006868567814597,-0.0006868567814597,-0.0006868567814597,-0.0006868567814597,-0.0004831340165133,-0.0004831340165133,-0.0004831340165133,-0.0004831340165133,-0.0004831340165133,-0.0004831340165133,-0.0004831340165133,-0.0006863986096415919,-0.0004829369870945621
2014-08-13,0.0086231368108629,0.0086231368108629,0.0086231368108629,0.0086231368108629,0.0086231368108629,0.0086231368108629,0.0086231368108629,0.0078760959677059,0.0078760959677059,0.0078760959677059,0.0078760959677059,0.0078760959677059,0.0078760959677059,0.0078760959677059,0.008622780480690428,0.007876285400556071
2014-08-14,0.0046966759673123,0.0046966759673123,0.0046966759673123,0.0046966759673123,0.0046966759673123,0.0046966759673123,0.0046966759673123,0.0040405465461148,0.0040405465461148,0.0040405465461148,0.0040405465461148,0.0040405465461148,0.0040405465461148,0.0040405465461148,0.004696789599734075,0.004040093255437194
2014-08-15,0.0042715675077109,0.0042715675077109,0.0042715675077109,0.0042715675077109,0.0042715675077109,0.0042715675077109,0.0042715675077109,0.0037891252888899,0.0037891252888899,0.0037891252888899,0.0037891252888899,0.0037891252888899,0.0037891252888899,0.0037891252888899,0.004271344402613231,0.003789033606944381
2014-08-18,0.0055349959923465,0.0055349959923465,0.0055349959923465,0.0055349959923465,0.0055349959923465,0.0055349959923465,0.0055349959923465,0.0052981553512041,0.0052981553512041,0.0052981553512041,0.0052981553512041,0.0052981553512041,0.0052981553512041,0.0052981553512041,0.005535272266128155,0.005297997958779721
2014-08-19,0.0041477289507569,0.0041477289507569,0.0041477289507569,0.0041477289507569,0.0041477289507569,0.0041477289507569,0.0041477289507569,0.0039775313495145,0.0039775313495145,0.0039775313495145,0.0039775313495145,0.0039775313495145,0.0039775313495145,0.0039775313495145,0.00414732315913513,0.003977999274664246
2014-08-20,-0.0007355031405045,-0.0007355031405045,-0.0007355031405045,-0.0007355031405045,-0.0007355031405045,-0.0007355031405045,-0.0007355031405045,-0.0004041653357131,-0.0004041653357131,-0.0004041653357131,-0.0004041653357131,-0.0004041653357131,-0.0004041653357131,-0.0004041653357131,-0.0007353385650294975,-0.00040403097253505216
2014-08-21,0.0017736450484091,0.0017736450484091,0.0017736450484091,0.0017736450484091,0.0017736450484091,0.0017736450484091,0.0017736450484091,0.0015988774331536,0.0015988774331536,0.0015988774331536,0.0015988774331536,0.0015988774331536,0.0015988774331536,0.0015988774331536,0.001773683450044583,0.0015985064177341801
2014-08-22,0.0009598303931663,0.0009598303931663,0.0009598303931663,0.0009598303931663,0.0009598303931663,0.0009598303931663,0.0009598303931663,0.0009853849878986,0.0009853849878986,0.0009853849878986,0.0009853849878986,0.0009853849878986,0.0009853849878986,0.0009853849878986,0.0009599136057329982,0.0009855530360194376
2014-08-25,0.0043323788416917,0.0043323788416917,0.0043323788416917,0.0043323788416917,0.0043323788416917,0.0043323788416917,0.0043323788416917,0.003344363203908,0.003344363203908,0.003344363203908,0.003344363203908,0.003344363203908,0.003344363203908,0.003344363203908,0.004332375087330087,0.003344091594105425
2014-08-26,0.0011999621920169,0.0011999621920169,0.0011999621920169,0.0011999621920169,0.0011999621920169,0.0011999621920169,0.0011999621920169,0.0009351296617448,0.0009351296617448,0.0009351296617448,0.0009351296617448,0.0009351296617448,0.0009351296617448,0.0009351296617448,0.0011998008794602555,0.0009353564852954133
2014-08-27,0.0019619056490434,0.0019619056490434,0.0019619056490434,0.0019619056490434,0.0019619056490434,0.0019619056490434,0.0019619056490434,0.0010114358192749,0.0010114358192749,0.0010114358192749,0.0010114358192749,0.0010114358192749,0.0010114358192749,0.0010114358192749,0.001962283282641142,0.0010114630360966714
2014-08-28,-0.0018340818170834,-0.0018340818170834,-0.0018340818170834,-0.0018340818170834,-0.0018340818170834,-0.0018340818170834,-0.0018340818170834,-0.001248968064335,-0.001248968064335,-0.001248968064335,-0.001248968064335,-0.001248968064335,-0.001248968064335,-0.001248968064335,-0.0018341367748794246,-0.0012491576933021387
2014-08-29,0.0023535371227125,0.0023535371227125,0.0023535371227125,0.0023535371227125,0.0023535371227125,0.0023535371227125,0.0023535371227125,0.0024169264798217,0.0024169264798217,0.0024169264798217,0.0024169264798217,0.0024169264798217,0.0024169264798217,0.0024169264798217,0.0023533846281631465,0.0024172354215890035
2014-09-02,0.0001689350006097,0.0001689350006097,0.0001689350006097,0.0001689350006097,0.0001689350006097,0.0001689350006097,0.0001689350006097,0.0010171801981611,0.0010171801981611,0.0010171801981611,0.0010171801981611,0.0010171801981611,0.0010171801981611,0.0010171801981611,0.00016918688663558612,0.0010169783144047262
2014-09-03,-0.0016879863537634,-0.0016879863537634,-0.0016879863537634,-0.0016879863537634,-0.0016879863537634,-0.0016879863537634,-0.0016879863537634,-0.0027727119711825,-0.0027727119711825,-0.0027727119711825,-0.0027727119711825,-0.0027727119711825,-0.0027727119711825,-0.0027727119711825,-0.0016881536285848764,-0.0027727926887234355
2014-09-04,-0.0026415183788469,-0.0026415183788469,-0.0026415183788469,-0.0026415183788469,-0.0026415183788469,-0.0026415183788469,-0.0026415183788469,-0.0016588657627011,-0.0016588657627011,-0.0016588657627011,-0.0016588657627011,-0.0016588657627011,-0.0016588657627011,-0.0016588657627011,-0.0026411912570856177,-0.0016588095347126464
2014-09-05,0.004799025765769,0.004799025765769,0.004799025765769,0.004799025765769,0.004799025765769,0.004799025765769,0.004799025765769,0.0039999390312472,0.0039999390312472,0.0039999390312472,0.0039999390312472,0.0039999390312472,0.0039999390312472,0.0039999390312472,0.004798628079593081,0.003999791965827448
2014-09-08,-0.0021575037752279,-0.0021575037752279,-0.0021575037752279,-0.0021575037752279,-0.0021575037752279,-0.0021575037752279,-0.0021575037752279,-0.0018338569148048,-0.0018338569148048,-0.0018338569148048,-0.0018338569148048,-0.0018338569148048,-0.0018338569148048,-0.0018338569148048,-0.0021571546685567045,-0.0018337236538182866
2014-09-09,-0.0106116365192007,-0.0106116365192007,-0.0106116365192007,-0.0106116365192007,-0.0106116365192007,-0.0106116365192007,-0.0106116365192007,-0.0102861089690761,-0.0102861089690761,-0.0102861089690761,-0.0102861089690761,-0.0102861089690761,-0.0102861089690761,-0.0102861089690761,-0.010612281241822563,-0.010286256633242674
2014-09-10,0.0056908965535487,0.0056908965535487,0.0056908965535487,0.0056908965535487,0.0056908965535487,0.0056908965535487,0.0056908965535487,0.0056570474877983,0.0056570474877983,0.0056570474877983,0.0056570474877983,0.0056570474877983,0.0056570474877983,0.0056570474877983,0.005691320118084597,0.005657111032542517
2014-09-11,-0.0030898303992962,-0.0030898303992962,-0.0030898303992962,-0.0030898303992962,-0.0030898303992962,-0.0030898303992962,-0.0030898303992962,-0.0027444306745597,-0.0027444306745597,-0.0027444306745597,-0.0027444306745597,-0.0027444306745597,-0.0027444306745597,-0.0027444306745597,-0.003089905159120221,-0.0027445894040738494
2014-09-12,-0.0081762824416985,-0.0081762824416985,-0.0081762824416985,-0.0081762824416985,-0.0081762824416985,-0.0081762824416985,-0.0081762824416985,-0.007597373539401,-0.007597373539401,-0.007597373539401,-0.007597373539401,-0.007597373539401,-0.007597373539401,-0.007597373539401,-0.008175987631235837,-0.007597163998960488
2014-09-15,-0.0081919093772687,-0.0081919093772687,-0.0081919093772687,-0.0081919093772687,-0.0081919093772687,-0.0081919093772687,-0.0081919093772687,-0.0073131024793131,-0.0073131024793131,-0.0073131024793131,-0.0073131024793131,-0.0073131024793131,-0.0073131024793131,-0.0073131024793131,-0.00819216609606721,-0.007313024039925176
2014-09-16,0.0086192843970616,0.0086192843970616,0.0086192843970616,0.0086192843970616,0.0086192843970616,0.0086192843970616,0.0086192843970616,0.0072195750992787,0.0072195750992787,0.0072195750992787,0.0072195750992787,0.0072195750992787,0.0072195750992787,0.0072195750992787,0.008619580271069793,0.007219424284771181
2014-09-17,-0.0009312368991233,-0.0009312368991233,-0.0009312368991233,-0.0009312368991233,-0.0009312368991233,-0.0009312368991233,-0.0009312368991233,3.72645809607608e-05,3.72645809607608e-05,3.72645809607608e-05,3.72645809607608e-05,3.72645809607608e-05,3.72645809607608e-05,3.72645809607608e-05,-0.0009315332699625367,3.753953984375613e-05
2014-09-18,0.0070180446158387,0.0070180446158387,0.0070180446158387,0.0070180446158387,0.0070180446158387,0.0070180446158387,0.0070180446158387,0.0060575057773462,0.0060575057773462,0.0060575057773462,0.0060575057773462,0.0060575057773462,0.0060575057773462,0.0060575057773462,0.007018488248931254,0.0060572506968019635
2014-09-19,-0.0007118311901491,-0.0007118311901491,-0.0007118311901491,-0.0007118311901491,-0.0007118311901491,-0.0007118311901491,-0.0007118311901491,-0.0005600409298082,-0.0005600409298082,-0.0005600409298082,-0.0005600409298082,-0.0005600409298082,-0.0005600409298082,-0.0005600409298082,-0.0007122380338988599,-0.0005600403922403352
2014-09-22,-0.0084076770374342,-0.0084076770374342,-0.0084076770374342,-0.0084076770374342,-0.0084076770374342,-0.0084076770374342,-0.0084076770374342,-0.0073046756551783,-0.0073046756551783,-0.0073046756551783,-0.0073046756551783,-0.0073046756551783,-0.0073046756551783,-0.0073046756551783,-0.008407679756471498,-0.007304659464851815
2014-09-23,-0.0028519436529593,-0.0028519436529593,-0.0028519436529593,-0.0028519436529593,-0.0028519436529593,-0.0028519436529593,-0.0028519436529593,-0.0023343766898101,-0.0023343766898101,-0.0023343766898101,-0.0023343766898101,-0.0023343766898101,-0.0023343766898101,-0.0023343766898101,-0.0028519305143372975,-0.0023343627478695783
2014-09-24,0.0090197479204936,0.0090197479204936,0.0090197479204936,0.0090197479204936,0.0090197479204936,0.0090197479204936,0.0090197479204936,0.0080866657239093,0.0080866657239093,0.0080866657239093,0.0080866657239093,0.0080866657239093,0.0080866657239093,0.0080866657239093,0.009019532711924017,0.008086726697723146
2014-09-25,-0.0176283148823667,-0.0176283148823667,-0.0176283148823667,-0.0176283148823667,-0.0176283148823667,-0.0176283148823667,-0.0176283148823667,-0.01582500426248,-0.01582500426248,-0.01582500426248,-0.01582500426248,-0.01582500426248,-0.01582500426248,-0.01582500426248,-0.017627892321413374,-0.015825256602115756
2014-09-26,0.0077668283195304,0.0077668283195304,0.0077668283195304,0.0077668283195304,0.0077668283195304,0.0077668283195304,0.0077668283195304,0.0074273745820594,0.0074273745820594,0.0074273745820594,0.0074273745820594,0.0074273745820594,0.0074273745820594,0.0074273745820594,0.0077667051951366695,0.007427567688187198
2014-09-29,-0.002110020995824,-0.002110020995824,-0.002110020995824,-0.002110020995824,-0.002110020995824,-0.002110020995824,-0.002110020995824,-0.0015301318779332,-0.0015301318779332,-0.0015301318779332,-0.0015301318779332,-0.0015301318779332,-0.0015301318779332,-0.0015301318779332,-0.002109652205371626,-0.0015300558834523414
2014-09-30,0.0002269093267208,0.0002269093267208,0.0002269093267208,0.0002269093267208,0.0002269093267208,0.0002269093267208,0.0002269093267208,0.0006231056845484,0.0006231056845484,0.0006231056845484,0.0006231056845484,0.0006231056845484,0.0006231056845484,0.0006231056845484,0.00022671140593066852,0.0006229583870283051
2014-10-01,-0.0106738885074968,-0.0106738885074968,-0.0106738885074968,-0.0106738885074968,-0.0106738885074968,-0.0106738885074968,-0.0106738885074968,-0.0106681508504781,-0.0106681508504781,-0.0106681508504781,-0.0106681508504781,-0.0106681508504781,-0.0106681508504781,-0.0106681508504781,-0.01067393708035369,-0.010668240995094447
