date,SPY,QQQ,EMXC,EFA,GLD,TLT,VNQ,DBC,BTC-USD,EEM,VTI,VGIT,DBMF,VEA,BIL,EMXC_spliced
2008-05-08,100.13992309570312,41.713069915771484,,44.54015350341797,87.23999786376953,54.154232025146484,31.433090209960938,33.292484283447266,,33.67030334472656,50.145809173583984,,,27.065614700317383,73.74398040771484,38.49425675877256
2008-05-09,99.95282745361328,41.54932403564453,,44.1849365234375,87.41999816894531,54.354007720947266,31.261049270629883,33.80851745605469,,33.39543151855469,50.11684036254883,,,26.972929000854492,73.77616882324219,38.1800039721528
2008-05-12,101.07538604736328,42.30774688720703,,44.627498626708984,86.98999786376953,54.271759033203125,32.011383056640625,33.23422622680664,,33.82479476928711,50.63487243652344,,,27.227811813354492,73.77616882324219,38.67088221127219
2008-05-13,101.08979034423828,42.419776916503906,,44.47608947753906,85.38999938964844,53.678253173828125,32.140411376953125,33.41733169555664,,33.98609161376953,50.692806243896484,,,27.129337310791016,73.74398040771484,38.855288098035864
2008-05-14,101.29853057861328,42.324974060058594,,44.47608947753906,85.19999694824219,53.701778411865234,32.34115219116211,32.87632751464844,,34.067874908447266,50.85219192504883,,,27.146726608276367,73.74398040771484,38.94878850733337
2008-05-15,102.56497955322266,43.066158294677734,,45.23307800292969,87.0,54.18947982788086,32.73305130004883,33.2508659362793,,34.792579650878906,51.391937255859375,,,27.552236557006836,73.74398040771484,39.77732189308419
2008-05-16,102.65853881835938,43.10063171386719,,45.72222137451172,89.0999984741211,53.966190338134766,32.56098937988281,33.73360824584961,,35.23558044433594,51.482513427734375,,,27.882442474365234,73.76005554199219,40.28379152934144
2008-05-19,102.939208984375,42.79037094116211,,45.535884857177734,89.38999938964844,54.036712646484375,32.61355209350586,33.78354263305664,,35.24238967895508,51.56222152709961,,,27.836101531982422,73.76005554199219,40.291576324835454
2008-05-20,102.10443115234375,42.4628791809082,,45.11662292480469,90.9000015258789,54.31877899169922,32.17387390136719,34.2496452331543,,34.63128662109375,51.13837432861328,,,27.581212997436523,73.72791290283203,39.59292036755049
2008-05-21,100.37738800048828,41.52345275878906,,44.604209899902344,91.95999908447266,54.330528259277344,31.399642944335938,35.248416900634766,,34.27914810180664,50.27985763549805,,,27.27416229248047,73.72791290283203,39.19033086791609
2008-05-22,100.39183044433594,41.66997528076172,,45.1224365234375,90.9800033569336,53.69002151489258,31.13201141357422,34.74070739746094,,34.37910842895508,50.45010757446289,,,27.534852981567383,73.77616882324219,39.304612538014126
2008-05-23,99.0461654663086,41.54069519042969,,44.61002731323242,91.2300033569336,53.92505645751953,30.983848571777344,34.80729293823242,,33.779354095458984,49.72199630737305,,,27.169889450073242,73.77616882324219,38.618931239885846
2008-05-27,99.78013610839844,42.27326583862305,,44.522666931152344,89.36000061035156,53.56071090698242,31.409194946289062,34.2496452331543,,33.72483825683594,50.15669631958008,,,27.140914916992188,73.77616882324219,38.556604902404125
2008-05-28,100.24067687988281,42.44565200805664,,44.516849517822266,89.13999938964844,53.08478927612305,31.461759567260742,34.46604537963867,,34.1791877746582,50.45735168457031,,,27.181482315063477,73.808349609375,39.07604919781805
2008-05-29,100.74440002441406,42.82485580444336,,44.4178581237793,86.51000213623047,52.70280075073242,31.801088333129883,33.52553176879883,,34.25416564941406,50.67831802368164,,,27.094581604003906,73.77616882324219,39.16176917285152
2008-05-30,100.99625396728516,43.10063171386719,,44.668243408203125,87.44999694824219,53.04953384399414,31.652950286865234,33.75025177001953,,34.37229919433594,50.77614212036133,,,27.233617782592773,73.808349609375,39.296827742520115
2008-06-02,99.95282745361328,42.574920654296875,,44.20241165161133,87.95999908447266,53.25413513183594,31.122447967529297,34.199703216552734,,33.9633674621582,50.37041091918945,,,26.97871971130371,73.86798095703125,38.82930825111272
2008-06-03,99.3699951171875,42.342220306396484,,44.1092414855957,86.87999725341797,53.63747787475586,31.327953338623047,33.39236068725586,,33.34999465942383,50.09870529174805,,,26.88602638244629,73.86798095703125,38.128057361996426
2008-06-04,99.31959533691406,42.88517761230469,,43.8530387878418,86.6500015258789,53.159767150878906,31.49045181274414,32.89297866821289,,33.0591926574707,50.18928527832031,,,26.752775192260742,73.85188293457031,37.79559207902766
2008-06-05,101.30569458007812,43.56601333618164,,44.580902099609375,86.44999694824219,52.84134292602539,32.21212387084961,34.141441345214844,,34.11104202270508,51.1673698425293,,,27.169889450073242,73.80354309082031,38.99814018565841
2008-06-06,98.07466888427734,42.25603485107422,,43.299835205078125,89.05999755859375,53.525428771972656,30.8643741607666,35.01536178588867,,32.87517166137695,49.624183654785156,,,26.405195236206055,73.81967163085938,37.58520634534084
2008-06-09,98.3121337890625,42.03193664550781,,43.24162292480469,87.98999786376953,53.525428771972656,30.252635955810547,35.373268127441406,,32.7911262512207,49.6640510559082,,,26.3878116607666,73.85188293457031,37.48911972667194
2008-06-10,97.82281494140625,41.833709716796875,,42.507911682128906,85.55000305175781,53.17747497558594,30.266956329345703,35.23176956176758,,32.03462219238281,49.41407775878906,,,25.912771224975586,73.90026092529297,36.6242311279026
2008-06-11,96.38359832763672,40.82537841796875,,41.96638488769531,87.0199966430664,53.05364990234375,29.808170318603516,36.53017807006836,,31.555267333984375,48.667850494384766,,,25.55938148498535,73.9486083984375,36.07619897004428
2008-06-12,96.7506103515625,40.86846923828125,,41.820804595947266,85.5999984741211,52.52286911010742,30.11402702331543,36.521854400634766,,31.73929214477539,48.81275177001953,,,25.455114364624023,73.90026092529297,36.28658906496106
2008-06-13,97.97393798828125,41.68720245361328,,42.20512008666992,85.83000183105469,52.41082763671875,30.6158390045166,36.2888069152832,,32.08232116699219,49.53721618652344,,,25.66366195678711,73.9486083984375,36.67876394743037
2008-06-16,98.03148651123047,42.057804107666016,,42.42057418823242,87.01000213623047,52.42258834838867,31.022079467773438,36.255516052246094,,32.191368103027344,49.62058639526367,,,25.79111671447754,73.9486083984375,36.80343406731369
2008-06-17,97.55652618408203,41.833709716796875,,42.548683166503906,87.25,52.52879333496094,30.14270782470703,36.621726989746094,,32.32768249511719,49.265567779541016,,,25.883817672729492,73.93250274658203,36.95927825901279
2008-06-18,96.60670471191406,41.38557815551758,,42.19929885864258,88.27999877929688,52.97107696533203,29.698230743408203,37.12112045288086,,32.170921325683594,48.90331268310547,,,25.65207862854004,73.9647216796875,36.78005787468182
2008-06-19,96.72898864746094,42.03193664550781,,42.1177864074707,88.41999816894531,52.65849304199219,30.386438369750977,36.255516052246094,,32.22090530395508,49.04820251464844,,,25.58257293701172,73.9486083984375,36.83720307096081
2008-06-20,95.15897369384766,40.896968841552734,,41.19776153564453,88.94999694824219,52.96518325805664,29.703001022338867,36.505210876464844,,31.16905975341797,48.25127029418945,,,25.038007736206055,73.98082733154297,35.63465932556003
2008-06-23,95.06494140625,40.577877044677734,,41.191917419433594,87.08999633789062,53.07722854614258,28.967004776000977,36.76322555541992,,31.259931564331055,48.10637664794922,,,24.997459411621094,73.98082733154297,35.738550365257794
2008-06-24,94.87687683105469,40.370880126953125,,41.005584716796875,87.47000122070312,53.43103790283203,28.985414505004883,36.771549224853516,,31.121360778808594,47.86833953857422,,,24.93373680114746,73.98082733154297,35.58012650603225
2008-06-25,95.32526397705078,41.02634048461914,,41.44345474243164,87.41999816894531,53.45462417602539,29.460023880004883,36.63004684448242,,31.744516372680664,48.21045684814453,,,25.21759796142578,73.9969482421875,36.29256176940311
2008-06-26,92.7362060546875,39.370460510253906,,40.39328384399414,90.61000061035156,53.81438446044922,28.476890563964844,37.84523391723633,,30.655357360839844,46.81284713745117,,,24.591936111450195,73.9969482421875,35.04735865306415
2008-06-27,92.2299575805664,39.370460510253906,,40.50008010864258,91.47000122070312,54.445472717285156,28.254114151000977,37.94511413574219,,30.9517765045166,46.74734115600586,,,24.713590621948242,74.0291976928711,35.386245847161724
2008-06-30,92.55541229248047,38.95649719238281,,40.743343353271484,91.4000015258789,54.45723342895508,28.292844772338867,37.27093505859375,,31.186147689819336,46.65269470214844,,,24.87000846862793,73.98082733154297,35.654195455204515
2008-07-01,92.84468841552734,39.50843048095703,,40.30427551269531,92.66000366210938,54.32818603515625,28.268632888793945,37.92845916748047,,30.630083084106445,46.87107467651367,,,24.620899200439453,74.00662994384766,35.01846332390698
2008-07-02,91.25364685058594,38.559749603271484,,39.663490295410156,93.16999816894531,54.6123161315918,27.91995620727539,38.65256881713867,,29.756906509399414,45.91021728515625,,,24.20380401611328,74.00662994384766,34.02018650654702
2008-07-03,91.3476333618164,38.49076843261719,,39.91862487792969,92.05999755859375,54.493900299072266,27.63421058654785,38.63592529296875,,29.6718807220459,45.86656188964844,,,24.3486270904541,74.00662994384766,33.922979051776174
2008-07-07,90.41472625732422,38.723609924316406,,39.57449722290039,91.2300033569336,54.742488861083984,27.01430320739746,38.111572265625,,29.56618881225586,45.422508239746094,,,24.140073776245117,73.99054718017578,33.80214463365027
2008-07-08,92.02022552490234,39.646427154541016,,39.782169342041016,90.86000061035156,55.09760284423828,29.02899742126465,36.72993087768555,,29.929235458374023,46.2596321105957,,,24.267518997192383,73.95823669433594,34.217205070379975
2008-07-09,90.24839782714844,38.5942497253418,,39.26596450805664,91.5,55.340293884277344,27.0482120513916,36.704959869384766,,29.324914932250977,45.32060241699219,,,24.05316925048828,73.9743881225586,33.52630337997924
2008-07-10,90.61723327636719,39.051361083984375,,39.604156494140625,93.52999877929688,55.33440017700195,27.57123565673828,37.7037353515625,,29.855712890625,45.604496002197266,,,24.186418533325195,74.03892517089844,34.13314890457954
2008-07-11,89.56135559082031,38.43039321899414,,38.98117446899414,95.16000366210938,54.54722213745117,27.435651779174805,38.22809600830078,,29.655797958374023,45.204124450683594,,,23.740337371826172,74.08731079101562,33.90459210622842
2008-07-14,88.75139617919922,38.145774841308594,,38.898109436035156,95.91000366210938,55.026615142822266,26.481569290161133,38.2447395324707,,29.619033813476562,44.760101318359375,,,23.699783325195312,74.08731079101562,33.86256075240573
2008-07-15,87.50025177001953,38.15441131591797,,38.27511978149414,96.16999816894531,55.008888244628906,26.224889755249023,37.029571533203125,,29.125003814697266,44.185028076171875,,,23.305858612060547,74.10350799560547,33.29775094285809
2008-07-16,89.64815521240234,39.10310363769531,,38.98117446899414,94.44000244140625,54.014522552490234,28.137876510620117,36.463592529296875,,29.96600341796875,45.204124450683594,,,23.757720947265625,74.11961364746094,34.25924078543264
2008-07-17,90.5448989868164,39.361846923828125,,39.57449722290039,94.22000122070312,53.73633575439453,28.476890563964844,35.6063117980957,,30.106176376342773,45.67729949951172,,,24.09951400756836,74.00662994384766,34.41949636124501
2008-07-18,91.10901641845703,38.456268310546875,,39.829627990722656,94.16999816894531,53.53512191772461,28.525325775146484,34.99872970581055,,29.846515655517578,45.93205261230469,,,24.28489875793457,74.10350799560547,34.12263397912517
2008-07-21,91.15963745117188,38.6201286315918,,40.06100845336914,95.12000274658203,53.74224090576172,28.738422393798828,35.42320251464844,,30.21647071838379,46.055809020996094,,,24.458690643310547,74.03892517089844,34.54559260332807
2008-07-22,92.19381713867188,38.6201286315918,,40.19747543334961,93.05999755859375,53.47587966918945,29.50846290588379,34.64915466308594,,30.234853744506836,46.667259216308594,,,24.452905654907227,74.07122039794922,34.56660937054691
2008-07-23,92.6928482055664,39.12895202636719,,40.34581756591797,90.56999969482422,53.369361877441406,30.341447830200195,33.86677932739258,,30.278505325317383,46.89291000366211,,,24.603511810302734,74.10350799560547,34.616514925077965
2008-07-24,90.76909637451172,38.542503356933594,,39.61009979248047,91.33000183105469,53.890235900878906,28.33160400390625,33.891746520996094,,29.159469604492188,45.79375076293945,,,24.180625915527344,74.08731079101562,33.33715465562468
2008-07-25,90.74742126464844,39.04273223876953,,39.69316101074219,91.69000244140625,53.35159683227539,28.796524047851562,33.46726989746094,,29.359375,45.93205261230469,,,24.180625915527344,74.10350799560547,33.56570055090088
2008-07-28,89.41671752929688,38.309669494628906,,39.02864456176758,91.7300033569336,53.890235900878906,28.32675552368164,33.633731842041016,,28.863046646118164,45.31332778930664,,,23.86199188232422,74.10350799560547,32.99826310029714
2008-07-29,91.32598114013672,39.10310363769531,,39.4142951965332,90.58999633789062,53.67121124267578,29.644054412841797,33.2508659362793,,30.462337493896484,46.27417755126953,,,24.05316925048828,74.10350799560547,34.82668477788133
2008-07-30,92.95316314697266,39.30146789550781,,39.782169342041016,89.5199966430664,53.724491119384766,29.5423641204834,33.90839767456055,,30.145235061645508,46.89291000366211,,,24.319665908813477,74.11961364746094,34.464150994893835
2008-07-31,91.7237548828125,39.20659255981445,,39.39057159423828,90.08000183105469,54.257171630859375,29.174291610717773,33.62540817260742,,29.469667434692383,46.361534118652344,,,24.00682830810547,74.11961364746094,33.69179461236895
2008-08-01,91.23919677734375,38.70637130737305,,38.803184509277344,89.56999969482422,54.377174377441406,29.198501586914062,33.2508659362793,,29.269760131835938,46.1577033996582,,,23.694000244140625,74.09696197509766,33.46324653647777
2008-08-04,90.39306640625,38.31827926635742,,38.43531799316406,88.13999938964844,54.25239181518555,28.772329330444336,32.15221405029297,,28.373605728149414,45.77192306518555,,,23.473859786987305,74.11315155029297,32.438699850401754
2008-08-05,92.83023834228516,39.6119270324707,,39.40837478637695,86.08000183105469,53.84850311279297,30.065404891967773,31.927490234375,,28.73895835876465,46.9438591003418,,,24.047374725341797,74.12931823730469,32.8563966506475
2008-08-06,93.24247741699219,40.21566390991211,,39.42023849487305,86.63999938964844,53.62868118286133,29.920101165771484,31.586240768432617,,29.31111717224121,47.00210952758789,,,24.05896759033203,74.09696197509766,33.510528811182695
2008-08-07,91.85391235351562,39.90517044067383,,38.63111114501953,86.08999633789062,54.501949310302734,29.130691528320312,31.761032104492188,,28.30467414855957,46.33243179321289,,,23.589725494384766,74.14546966552734,32.359892424868576
