date,baseline,raw_subc,actual_scale,cc_delta_0.10_overlay,cc_delta_0.10,cc_delta_0.15_overlay,cc_delta_0.15,cc_delta_0.20_overlay,cc_delta_0.20
2024-12-26,8.602782201727255e-05,0.00011746964394996327,1.222379425318734,0.0,8.602782201727255e-05,0.0,8.602782201727255e-05,0.0,8.602782201727255e-05
2024-12-27,-0.008901132085745682,-0.007194939732042161,1.222379425318734,0.0,-0.008901132085745682,0.0,-0.008901132085745682,0.0,-0.008901132085745682
2024-12-28,0.0006396354728562856,0.0005304899933643693,1.222379425318734,0.0,0.0006396354728562856,0.0,0.0006396354728562856,0.0,0.0006396354728562856
2024-12-29,-0.001058069338145505,-0.0008583625804255701,1.222379425318734,0.0,-0.001058069338145505,0.0,-0.001058069338145505,0.0,-0.001058069338145505
2024-12-30,-0.00780217414382142,-0.006375556886863931,1.222379425318734,0.0,-0.00780217414382142,0.0,-0.00780217414382142,0.0,-0.00780217414382142
2024-12-31,-0.0003675961449461357,-0.00025370356373680136,1.222379425318734,0.0,-0.0003675961449461357,0.0,-0.0003675961449461357,0.0,-0.0003675961449461357
2025-01-01,0.0006391707086583273,0.0005301097806510891,1.222379425318734,0.0020760494092615187,0.002715220117919846,0.0034015338947085737,0.004040704603366901,0.004880837212868852,0.005520007921527179
2025-01-02,0.0030602249145300717,0.002550476008574387,1.222379425318734,0.0,0.0030602249145300717,0.0,0.0030602249145300717,0.0,0.0030602249145300717
2025-01-03,0.008799760726466392,0.006027228322090754,1.5,0.0,0.008799760726466392,0.0,0.008799760726466392,0.0,0.008799760726466392
2025-01-04,7.861983199137217e-05,6.564073455509468e-05,1.5,0.0,7.861983199137217e-05,0.0,7.861983199137217e-05,0.0,7.861983199137217e-05
2025-01-05,4.026973331542332e-05,4.007400210446211e-05,1.5,0.0,4.026973331542332e-05,0.0,4.026973331542332e-05,0.0,4.026973331542332e-05
2025-01-06,0.009364797457743303,0.006292925708612412,1.5,0.0,0.009364797457743303,0.0,0.009364797457743303,0.0,0.009364797457743303
2025-01-07,-0.011771847842547872,-0.007761796140967291,1.5,0.0,-0.011771847842547872,0.0,-0.011771847842547872,0.0,-0.011771847842547872
2025-01-08,0.0004506495175654237,0.000386548717371987,1.5,0.0,0.0004506495175654237,0.0,0.0004506495175654237,0.0,0.0004506495175654237
2025-01-09,-0.002039561511497007,-0.0013464801611038247,1.5,0.0,-0.002039561511497007,0.0,-0.002039561511497007,0.0,-0.002039561511497007
2025-01-10,-0.010312187615137988,-0.006752299654395371,1.5,0.0,-0.010312187615137988,0.0,-0.010312187615137988,0.0,-0.010312187615137988
2025-01-11,-0.0001266448382263225,-7.120237892336845e-05,1.5,0.0,-0.0001266448382263225,0.0,-0.0001266448382263225,0.0,-0.0001266448382263225
2025-01-12,-8.182635905253929e-05,-4.132339280751296e-05,1.5,0.0,-8.182635905253929e-05,0.0,-8.182635905253929e-05,0.0,-8.182635905253929e-05
2025-01-13,-0.0029072673344112876,-0.0018885703170281433,1.5,0.0,-0.0029072673344112876,0.0,-0.0029072673344112876,0.0,-0.0029072673344112876
2025-01-14,0.004197201821229796,0.0028842024894350283,1.5,0.0,0.004197201821229796,0.0,0.004197201821229796,0.0,0.004197201821229796
2025-01-15,0.02184856234057767,0.014615362591877581,1.5,0.0,0.02184856234057767,0.0,0.02184856234057767,0.0,0.02184856234057767
2025-01-16,0.0010455194029584556,0.0007102404485331503,1.5,0.0,0.0010455194029584556,0.0,0.0010455194029584556,0.0,0.0010455194029584556
2025-01-17,0.010403208345700164,0.007130609805176819,1.5,0.0,0.010403208345700164,0.0,0.010403208345700164,0.0,0.010403208345700164
2025-01-18,-5.858889803545549e-05,-2.5831752129457098e-05,1.5,0.0,-5.858889803545549e-05,0.0,-5.858889803545549e-05,0.0,-5.858889803545549e-05
2025-01-19,-0.0024036088231307127,-0.0015891783688596285,1.5,0.0,-0.0024036088231307127,0.0,-0.0024036088231307127,0.0,-0.0024036088231307127
2025-01-20,0.0006679554482623251,0.0004585311454023966,1.5,0.0,0.0006679554482623251,0.0,0.0006679554482623251,0.0,0.0006679554482623251
2025-01-21,0.017332472417645108,0.011568209124990918,1.5,0.0,0.017332472417645108,0.0,0.017332472417645108,0.0,0.017332472417645108
2025-01-22,0.002456874649859569,0.0017239207875287764,1.5,0.0,0.002456874649859569,0.0,0.002456874649859569,0.0,0.002456874649859569
2025-01-23,0.004520798211681048,0.0030270929876815454,1.5,0.0,0.004520798211681048,0.0,0.004520798211681048,0.0,0.004520798211681048
2025-01-24,0.0012131940840306111,0.0009675746422036946,1.5,0.0,0.0012131940840306111,0.0,0.0012131940840306111,0.0,0.0012131940840306111
2025-01-25,-9.485304231260102e-05,-5.000784831422079e-05,1.5,0.0,-9.485304231260102e-05,0.0,-9.485304231260102e-05,0.0,-9.485304231260102e-05
2025-01-26,-0.0014753313572999334,-0.0009703267249724424,1.5,0.0,-0.0014753313572999334,0.0,-0.0014753313572999334,0.0,-0.0014753313572999334
2025-01-27,-0.013572627714758149,-0.008998840939424463,1.5,0.0,-0.013572627714758149,0.0,-0.013572627714758149,0.0,-0.013572627714758149
2025-01-28,0.00773446463353538,0.005169537268917767,1.5,0.0,0.00773446463353538,0.0,0.00773446463353538,0.0,0.00773446463353538
2025-01-29,-0.0016760037650279057,-0.0010677622698115007,1.5,0.0,-0.0016760037650279057,0.0,-0.0016760037650279057,0.0,-0.0016760037650279057
2025-01-30,0.011333865064668061,0.007605450510353516,1.5,0.0,0.011333865064668061,0.0,0.011333865064668061,0.0,0.011333865064668061
2025-01-31,-0.00693149108180654,-0.004498664702961697,1.5,-0.003866251635621822,-0.010797742717428362,-0.007597766407062693,-0.014529257488869234,-0.010660249720191603,-0.017591740801998143
2025-02-01,-0.0013008701164638594,-0.0008540192310817264,1.5,0.0022048052142585443,0.0009039350977946849,0.0036135919316526775,0.002312721815188818,0.005186491431016283,0.0038856213145524237
2025-02-02,-0.0022305384345940875,-0.0014737981098352116,1.5,0.0,-0.0022305384345940875,0.0,-0.0022305384345940875,0.0,-0.0022305384345940875
2025-02-03,-0.0042111210155554085,-0.0026994818971326053,1.5,0.0,-0.0042111210155554085,0.0,-0.0042111210155554085,0.0,-0.0042111210155554085
2025-02-04,0.008307761613287336,0.005551735255419071,1.5,0.0,0.008307761613287336,0.0,0.008307761613287336,0.0,0.008307761613287336
2025-02-05,0.006617952706212908,0.004461628405956093,1.5,0.0,0.006617952706212908,0.0,0.006617952706212908,0.0,0.006617952706212908
2025-02-06,0.0023216687558374216,0.001633980042394839,1.5,0.0,0.0023216687558374216,0.0,0.0023216687558374216,0.0,0.0023216687558374216
2025-02-07,-0.00836008647735431,-0.00548729342415289,1.5,0.0,-0.00836008647735431,0.0,-0.00836008647735431,0.0,-0.00836008647735431
2025-02-08,-5.607346766570716e-05,-2.415479854962488e-05,1.5,0.0,-5.607346766570716e-05,0.0,-5.607346766570716e-05,0.0,-5.607346766570716e-05
2025-02-09,-6.128446087860854e-06,9.141882502272659e-06,1.5,0.0,-6.128446087860854e-06,0.0,-6.128446087860854e-06,0.0,-6.128446087860854e-06
2025-02-10,0.011757143929144342,0.007887765079786902,1.5,0.0,0.011757143929144342,0.0,0.011757143929144342,0.0,0.011757143929144342
2025-02-11,-0.0018491056277176398,-0.001183159252274879,1.5,0.0,-0.0018491056277176398,0.0,-0.0018491056277176398,0.0,-0.0018491056277176398
2025-02-12,7.564565832709783e-05,0.0001001207096104908,1.5,0.0,7.564565832709783e-05,0.0,7.564565832709783e-05,0.0,7.564565832709783e-05
2025-02-13,0.012623925743359039,0.008501979158744144,1.5,0.0,0.012623925743359039,0.0,0.012623925743359039,0.0,0.012623925743359039
2025-02-14,-0.002217654371692468,-0.0013559435819911368,1.5,0.0,-0.002217654371692468,0.0,-0.002217654371692468,0.0,-0.002217654371692468
2025-02-15,3.5063535389789834e-05,3.660320348737312e-05,1.5,0.0,3.5063535389789834e-05,0.0,3.5063535389789834e-05,0.0,3.5063535389789834e-05
2025-02-16,-0.001099966743359285,-0.00072008364901201,1.5,0.0,-0.001099966743359285,0.0,-0.001099966743359285,0.0,-0.001099966743359285
2025-02-17,-0.000333058041606027,-0.00020881118117650478,1.5,0.0,-0.000333058041606027,0.0,-0.000333058041606027,0.0,-0.000333058041606027
2025-02-18,0.007538695324873386,0.0051117857990126405,1.5,0.0,0.007538695324873386,0.0,0.007538695324873386,0.0,0.007538695324873386
2025-02-19,-0.0010266069135445423,-0.0006347461842347913,1.5,0.0,-0.0010266069135445423,0.0,-0.0010266069135445423,0.0,-0.0010266069135445423
2025-02-20,-0.0006961949067187083,-0.00037813577916396266,1.5,0.0,-0.0006961949067187083,0.0,-0.0006961949067187083,0.0,-0.0006961949067187083
2025-02-21,-0.01551761285643949,-0.01022267798035741,1.5,0.0,-0.01551761285643949,0.0,-0.01551761285643949,0.0,-0.01551761285643949
2025-02-22,0.00033298710320927563,0.00023521891536703034,1.5,0.0,0.00033298710320927563,0.0,0.00033298710320927563,0.0,0.00033298710320927563
2025-02-23,-0.00025579306483677075,-0.00015730119666366728,1.5,0.0,-0.00025579306483677075,0.0,-0.00025579306483677075,0.0,-0.00025579306483677075
2025-02-24,-0.006791856679757325,-0.004478415163038552,1.5,0.0,-0.006791856679757325,0.0,-0.006791856679757325,0.0,-0.006791856679757325
2025-02-25,-0.006723009331553989,-0.00446877870780848,1.5,0.0,-0.006723009331553989,0.0,-0.006723009331553989,0.0,-0.006723009331553989
2025-02-26,-0.0020650817504944603,-0.0012906874610936591,1.5,0.0,-0.0020650817504944603,0.0,-0.0020650817504944603,0.0,-0.0020650817504944603
2025-02-27,-0.017991325274429912,-0.01194468132864971,1.5,0.0,-0.017991325274429912,0.0,-0.017991325274429912,0.0,-0.017991325274429912
2025-02-28,0.008348806569254841,0.005651793795843818,1.5,0.0,0.008348806569254841,0.0,0.008348806569254841,-0.00012513404682392996,0.008223672522430912
2025-03-01,0.001454776880865066,0.0009830787671375573,1.5,0.002261846400367223,0.003716623281232289,0.0037070480587666904,0.005161824939631757,0.005320585785499991,0.006775362666365057
2025-03-02,0.007142998464868373,0.0047752264898064285,1.5,0.0,0.007142998464868373,0.0,0.007142998464868373,0.0,0.007142998464868373
2025-03-03,-0.012732444203697362,-0.00840581559185773,1.5,0.0,-0.012732444203697362,0.0,-0.012732444203697362,0.0,-0.012732444203697362
2025-03-04,-0.004826951294578474,-0.0032047400164914694,1.5,0.0,-0.004826951294578474,0.0,-0.004826951294578474,0.0,-0.004826951294578474
2025-03-05,0.01650109267083734,0.01105041874412875,1.5,0.0,0.01650109267083734,0.0,0.01650109267083734,0.0,0.01650109267083734
2025-03-06,-0.017398371018137865,-0.011549198675652203,1.5,0.0,-0.017398371018137865,0.0,-0.017398371018137865,0.0,-0.017398371018137865
2025-03-07,0.0035575280189002545,0.002530703054792155,1.5,0.0,0.0035575280189002545,0.0,0.0035575280189002545,0.0,0.0035575280189002545
2025-03-08,-0.0005283091141170205,-0.00033897856285050045,1.5,0.0,-0.0005283091141170205,0.0,-0.0005283091141170205,0.0,-0.0005283091141170205
2025-03-09,-0.00485436701516753,-0.00322301716355084,1.5,0.0,-0.00485436701516753,0.0,-0.00485436701516753,0.0,-0.00485436701516753
2025-03-10,-0.02922055215070043,-0.01943075974316383,1.5,0.0,-0.02922055215070043,0.0,-0.02922055215070043,0.0,-0.02922055215070043
2025-03-11,0.00132473745078277,0.001256409652167468,1.2157435329393622,0.0,0.00132473745078277,0.0,0.00132473745078277,0.0,0.00132473745078277
2025-03-12,0.006507990476568273,0.0053795008562156025,1.2157435329393622,0.0,0.006507990476568273,0.0,0.006507990476568273,0.0,0.006507990476568273
2025-03-13,-0.007314417145743615,-0.0059706179761285,1.2157435329393622,0.0,-0.007314417145743615,0.0,-0.007314417145743615,0.0,-0.007314417145743615
2025-03-14,0.017654756674160034,0.01456761164010554,1.2157435329393622,0.0,0.017654756674160034,0.0,0.017654756674160034,0.0,0.017654756674160034
2025-03-15,0.00015949000120435485,0.00022270561762627317,1.0845830796144915,0.0,0.00015949000120435485,0.0,0.00015949000120435485,0.0,0.00015949000120435485
2025-03-16,-0.001137164284534973,-0.0010453858578770238,1.0845830796144915,0.0,-0.001137164284534973,0.0,-0.001137164284534973,0.0,-0.001137164284534973
2025-03-17,0.00802484564667347,0.007419126054682234,1.0845830796144915,0.0,0.00802484564667347,0.0,0.00802484564667347,0.0,0.00802484564667347
2025-03-18,-0.004308187987201708,-0.003969111815130438,1.0845830796144915,0.0,-0.004308187987201708,0.0,-0.004308187987201708,0.0,-0.004308187987201708
2025-03-19,0.009938342271407847,0.009174901891861388,1.0845830796144915,0.0,0.009938342271407847,0.0,0.009938342271407847,0.0,0.009938342271407847
2025-03-20,-0.004717654552143026,-0.004329627109186252,1.0845830796144915,0.0,-0.004717654552143026,0.0,-0.004717654552143026,0.0,-0.004717654552143026
2025-03-21,-0.0021494672969283265,-0.001953193657407021,1.0845830796144915,0.0,-0.0021494672969283265,0.0,-0.0021494672969283265,0.0,-0.0021494672969283265
2025-03-22,-0.00023652368235153146,-0.00012538653139403943,1.2115978868396615,0.0,-0.00023652368235153146,0.0,-0.00023652368235153146,0.0,-0.00023652368235153146
2025-03-23,0.001597208774094433,0.001325196695269715,1.2115978868396615,0.0,0.001597208774094433,0.0,0.001597208774094433,0.0,0.001597208774094433
2025-03-24,0.009213680513543118,0.0076114999499869475,1.2115978868396615,0.0,0.009213680513543118,0.0,0.009213680513543118,0.0,0.009213680513543118
2025-03-25,0.003760463192152019,0.003129667130310754,1.2115978868396615,0.0,0.003760463192152019,0.0,0.003760463192152019,0.0,0.003760463192152019
2025-03-26,-0.012794506503012646,-0.008364649447604382,1.5,0.0,-0.012794506503012646,0.0,-0.012794506503012646,0.0,-0.012794506503012646
2025-03-27,0.0009110748017469254,0.0006932664365413735,1.5,0.0,0.0009110748017469254,0.0,0.0009110748017469254,0.0,0.0009110748017469254
2025-03-28,-0.01627486271225323,-0.010727590845268038,1.5,0.0,-0.01627486271225323,0.0,-0.01627486271225323,0.0,-0.01627486271225323
2025-03-29,-0.0015807455151351654,-0.0010406028301959303,1.5,0.0,-0.0015807455151351654,0.0,-0.0015807455151351654,0.0,-0.0015807455151351654
2025-03-30,-0.00025870645307954083,-0.00015924345549218067,1.5,0.0,-0.00025870645307954083,0.0,-0.00025870645307954083,0.0,-0.00025870645307954083
2025-03-31,0.0034930015212268815,0.0023418951940454343,1.5,-0.012040312034007666,-0.008547310512780784,-0.013810175958644451,-0.01031717443741757,-0.015207264152199551,-0.01171426263097267
2025-04-01,0.006222425488408834,0.0042380345008562696,1.5,0.002791766634926746,0.00901419212333558,0.004574145383613535,0.01079657087202237,0.006563325318214255,0.01278575080662309
2025-04-02,0.003064536668268899,0.002092739768874546,1.5,0.0,0.003064536668268899,0.0,0.003064536668268899,0.0,0.003064536668268899
2025-04-03,-0.03649072793789109,-0.024277498493771147,1.5,0.0,-0.03649072793789109,0.0,-0.03649072793789109,0.0,-0.03649072793789109
2025-04-04,-0.04900327746512019,-0.03991283016867073,1.2215297786738206,0.0,-0.04900327746512019,0.0,-0.04900327746512019,0.0,-0.04900327746512019
2025-04-05,-0.00043217881265206215,-0.0002021662863246343,0.7559416012631719,0.0,-0.00043217881265206215,0.0,-0.00043217881265206215,0.0,-0.00043217881265206215
2025-04-06,-0.002394573397034311,-0.0031676698213631838,0.7559416012631719,0.0,-0.002394573397034311,0.0,-0.002394573397034311,0.0,-0.002394573397034311
2025-04-07,-0.00665106595910811,-0.008833679266449129,0.7559416012631719,0.0,-0.00665106595910811,0.0,-0.00665106595910811,0.0,-0.00665106595910811
2025-04-08,-0.006803673283972349,-0.009070842008571783,0.7559416012631719,0.0,-0.006803673283972349,0.0,-0.006803673283972349,0.0,-0.006803673283972349
2025-04-09,0.05094886759420049,0.06739788828801771,0.7559416012631719,0.0,0.05094886759420049,0.0,0.05094886759420049,0.0,0.05094886759420049
2025-04-10,-0.009728856004742022,-0.01925986307975399,0.5,0.0,-0.009728856004742022,0.0,-0.009728856004742022,0.0,-0.009728856004742022
2025-04-11,0.008734880182541685,0.017032857604999247,0.5,0.0,0.008734880182541685,0.0,0.008734880182541685,0.0,0.008734880182541685
2025-04-12,0.0005641979317933366,0.0011283958635866732,0.5,0.0,0.0005641979317933366,0.0,0.0005641979317933366,0.0,0.0005641979317933366
2025-04-13,-0.00046962923947145574,-0.0009392584789429115,0.5,0.0,-0.00046962923947145574,0.0,-0.00046962923947145574,0.0,-0.00046962923947145574
2025-04-14,0.003077925901926542,0.006155851803853084,0.5,0.0,0.003077925901926542,0.0,0.003077925901926542,0.0,0.003077925901926542
2025-04-15,0.0009655831159794375,0.0017125502014573245,0.5,0.0,0.0009655831159794375,0.0,0.0009655831159794375,0.0,0.0009655831159794375
2025-04-16,-0.0018706558152531139,-0.0038504224251951213,0.5,0.0,-0.0018706558152531139,0.0,-0.0018706558152531139,0.0,-0.0018706558152531139
2025-04-17,0.0014173602687624605,0.0023979783534552827,0.5,0.0,0.0014173602687624605,0.0,0.0014173602687624605,0.0,0.0014173602687624605
2025-04-18,-0.00013102696910622657,-0.00026205393821245314,0.5,0.0,-0.00013102696910622657,0.0,-0.00013102696910622657,0.0,-0.00013102696910622657
2025-04-19,0.00018135095848609284,0.0003627019169721857,0.5,0.0,0.00018135095848609284,0.0,0.00018135095848609284,0.0,0.00018135095848609284
2025-04-20,3.259057557886136e-05,6.518115115772272e-05,0.5,0.0,3.259057557886136e-05,0.0,3.259057557886136e-05,0.0,3.259057557886136e-05
2025-04-21,-0.0024095155991554927,-0.004928255696577765,0.5,0.0,-0.0024095155991554927,0.0,-0.0024095155991554927,0.0,-0.0024095155991554927
2025-04-22,0.007862021593465971,0.015724043186931942,0.5,0.0,0.007862021593465971,0.0,0.007862021593465971,0.0,0.007862021593465971
2025-04-23,0.0023162108286186784,0.0044140831259862736,0.5,0.0,0.0023162108286186784,0.0,0.0023162108286186784,0.0,0.0023162108286186784
2025-04-24,0.007372773871865746,0.014745547743731493,0.5,0.0,0.007372773871865746,0.0,0.007372773871865746,0.0,0.007372773871865746
2025-04-25,0.0025879864827326477,0.0028169569474114026,1.040797210371783,0.0,0.0025879864827326477,0.0,0.0025879864827326477,0.0,0.0025879864827326477
2025-04-26,-0.000271837632254835,-3.883547516113084e-05,1.3794747931285172,0.0,-0.000271837632254835,0.0,-0.000271837632254835,0.0,-0.000271837632254835
2025-04-27,-0.0007990620012924493,-0.00047127040488552656,1.5,0.0,-0.0007990620012924493,0.0,-0.0007990620012924493,0.0,-0.0007990620012924493
2025-04-28,0.007105272427076128,0.0047864273202817996,1.5,0.0,0.007105272427076128,0.0,0.007105272427076128,0.0,0.007105272427076128
2025-04-29,0.0021675448238542747,0.0014582573957970298,1.5,0.0,0.0021675448238542747,0.0,0.0021675448238542747,0.0,0.0021675448238542747
2025-04-30,-0.001471385854158003,-0.0009313488310749297,1.5,-0.0032128340160940457,-0.004684219870252049,-0.0050305086639011246,-0.006501894518059128,-0.008302777164889115,-0.009774163019047119
2025-05-01,-0.0008992925243991147,-0.00050611417335803,1.5,0.004870566321194446,0.003971273796795331,0.00797147547133822,0.007072182946939106,0.01142720252598818,0.010527910001589064
2025-05-02,0.01406113706591465,0.009496669501003014,1.5,0.0,0.01406113706591465,0.0,0.01406113706591465,0.0,0.01406113706591465
