date,scenario,position_before,position,return,ret_old_holding,stop_triggered,trade_count,stop_exit_count,nav
2018-07-17,stop_close_exec,159941.SZ,159941.SZ,-0.022850270595309752,-0.022850270595309752,False,95,13,1.5459130765279627
2018-07-18,stop_close_exec,159941.SZ,159941.SZ,0.008000000000000007,0.008000000000000007,False,95,13,1.5582803811401864
2018-07-19,stop_close_exec,159941.SZ,159941.SZ,0.0012210012210012167,0.0012210012210012167,False,95,13,1.560183043388221
2018-07-20,stop_close_exec,159941.SZ,159941.SZ,0.0,0.0,False,95,13,1.560183043388221
2018-07-23,stop_close_exec,159941.SZ,159941.SZ,-0.007926829268292579,-0.007926829268292579,False,95,13,1.5478157387759974
2018-07-24,stop_close_exec,159941.SZ,513030.SH,0.01659496004917016,0.01659496004917016,False,96,13,1.5735016791244618
2018-07-25,stop_close_exec,513030.SH,513030.SH,0.010714285714285454,0.010714285714285454,False,96,13,1.5903606256865093
2018-07-26,stop_close_exec,513030.SH,513030.SH,0.009717314487632578,0.009717314487632578,False,96,13,1.6058146600350531
2018-07-27,stop_close_exec,513030.SH,513030.SH,0.0209973753280841,0.0209973753280841,False,96,13,1.639532553159149
2018-07-30,stop_close_exec,513030.SH,513030.SH,-0.015424164524421635,-0.015424164524421635,False,96,13,1.614244133316077
2018-07-31,stop_close_exec,513030.SH,513030.SH,-0.006092254134029695,-0.006092254134029695,False,96,13,1.604409747821549
2018-08-01,stop_close_exec,513030.SH,513030.SH,0.007005253940455258,0.007005253940455258,False,96,13,1.6156490455295809
2018-08-02,stop_close_exec,513030.SH,513030.SH,-0.017391304347826098,-0.017391304347826098,False,96,13,1.5875508012595012
2018-08-03,stop_close_exec,513030.SH,513030.SH,0.011504424778761235,0.011504424778761235,False,96,13,1.6058146600350534
2018-08-06,stop_close_exec,513030.SH,513030.SH,-0.01049868766404205,-0.01049868766404205,False,96,13,1.5889557134730055
2018-08-07,stop_close_exec,513030.SH,513030.SH,-0.007073386383731228,-0.007073386383731228,False,96,13,1.5777164157649735
2018-08-08,stop_close_exec,513030.SH,513030.SH,-0.002671415850400649,-0.002671415850400649,False,96,13,1.5735016791244616
2018-08-09,stop_close_exec,513030.SH,513030.SH,0.004464285714285587,0.004464285714285587,False,96,13,1.5805262401919813
2018-08-10,stop_close_exec,513030.SH,513030.SH,-0.001777777777777767,-0.001777777777777767,False,96,13,1.5777164157649732
2018-08-13,stop_close_exec,513030.SH,CASH,-0.021371326803205748,-0.021371326803205748,True,97,14,1.5439985226408777
2018-08-14,stop_close_exec,CASH,159941.SZ,0.0,0.0,False,98,14,1.5439985226408777
2018-08-15,stop_close_exec,159941.SZ,159941.SZ,0.010149253731343233,0.010149253731343233,False,98,14,1.559668955407979
2018-08-16,stop_close_exec,159941.SZ,159941.SZ,-0.008274231678486954,-0.008274231678486954,False,98,14,1.5467638931291896
2018-08-17,stop_close_exec,159941.SZ,159941.SZ,0.010131108462455352,0.010131108462455352,False,98,14,1.5624343258962912
2018-08-20,stop_close_exec,159941.SZ,159941.SZ,-0.00471976401179941,-0.00471976401179941,False,98,14,1.5550600045941259
2018-08-21,stop_close_exec,159941.SZ,159941.SZ,-0.007113218731475968,-0.007113218731475968,False,98,14,1.543998522640878
2018-08-22,stop_close_exec,159941.SZ,159941.SZ,-0.0029850746268657025,-0.0029850746268657025,False,98,14,1.5393895718270245
2018-08-23,stop_close_exec,159941.SZ,159941.SZ,0.00359281437125758,0.00359281437125758,False,98,14,1.5449203128036486
2018-08-24,stop_close_exec,159941.SZ,159941.SZ,0.0005966587112171684,0.0005966587112171684,False,98,14,1.5458421029664193
2018-08-27,stop_close_exec,159941.SZ,159941.SZ,0.0023852116875373586,0.0023852116875373586,False,98,14,1.5495292636175022
2018-08-28,stop_close_exec,159941.SZ,159941.SZ,0.013087447947650155,0.013087447947650155,False,98,14,1.569808647198457
2018-08-29,stop_close_exec,159941.SZ,159941.SZ,0.0035231943628890594,0.0035231943628890594,False,98,14,1.575339388175081
2018-08-30,stop_close_exec,159941.SZ,159941.SZ,0.01404330017554134,0.01404330017554134,False,98,14,1.5974623520815774
2018-08-31,stop_close_exec,159941.SZ,159941.SZ,-0.0017311021350260303,-0.0017311021350260303,False,98,14,1.5946969815932652
2018-09-03,stop_close_exec,159941.SZ,159941.SZ,0.003468208092485492,0.003468208092485492,False,98,14,1.600227722569889
2018-09-04,stop_close_exec,159941.SZ,159941.SZ,0.0040322580645162365,0.0040322580645162365,False,98,14,1.606680253709284
2018-09-05,stop_close_exec,159941.SZ,159941.SZ,-0.002868617326448719,-0.002868617326448719,False,98,14,1.6020713028954305
2018-09-06,stop_close_exec,159941.SZ,159941.SZ,-0.023014959723820505,-0.023014959723820505,False,98,14,1.5651996963846035
2018-09-07,stop_close_exec,159941.SZ,159941.SZ,-0.011189634864546494,-0.011189634864546494,False,98,14,1.5476856832919608
2018-09-10,stop_close_exec,159941.SZ,159941.SZ,0.003573555687909513,0.003573555687909513,False,98,14,1.5532164242685849
2018-09-11,stop_close_exec,159941.SZ,159941.SZ,0.01008902077151319,0.01008902077151319,False,98,14,1.568886857035686
2018-09-12,stop_close_exec,159941.SZ,159941.SZ,0.00763807285546414,0.00763807285546414,False,98,14,1.5808701291517047
2018-09-13,stop_close_exec,159941.SZ,159941.SZ,-0.010495626822157433,-0.010495626822157433,False,98,14,1.5642779062218326
2018-09-14,stop_close_exec,159941.SZ,159941.SZ,0.0076605774896876255,0.0076605774896876255,False,98,14,1.5762611783378513
2018-09-17,stop_close_exec,159941.SZ,159941.SZ,-0.0005847953216373547,-0.0005847953216373547,False,98,14,1.5753393881750808
2018-09-18,stop_close_exec,159941.SZ,518880.SH,-0.011702750146284413,-0.011702750146284413,False,99,14,1.5569035849196673
2018-09-19,stop_close_exec,518880.SH,518880.SH,0.0007558578987150177,0.0007558578987150177,False,99,14,1.5580803827918666
2018-09-20,stop_close_exec,518880.SH,518880.SH,0.0011329305135949763,0.0011329305135949763,False,99,14,1.5598455796001651
2018-09-21,stop_close_exec,518880.SH,518880.SH,0.0022632968691060906,0.0022632968691060906,False,99,14,1.5633759732167631
2018-09-25,stop_close_exec,518880.SH,518880.SH,-0.0030109145652992275,-0.0030109145652992275,False,99,14,1.5586687817279659
2018-09-26,stop_close_exec,518880.SH,518880.SH,0.0015100037750095385,0.0015100037750095385,False,99,14,1.5610223774723646
2018-09-27,stop_close_exec,518880.SH,518880.SH,-0.004146249528835355,-0.004146249528835355,False,99,14,1.5545499891752683
2018-09-28,stop_close_exec,518880.SH,518880.SH,-0.007191521574564597,-0.007191521574564597,False,99,14,1.5433704093893752
2018-10-08,stop_close_exec,518880.SH,518880.SH,0.012581014105985444,0.012581014105985444,False,99,14,1.5627875742806634
2018-10-09,stop_close_exec,518880.SH,518880.SH,-0.001506024096385561,-0.001506024096385561,False,99,14,1.5604339785362649
2018-10-10,stop_close_exec,518880.SH,518880.SH,0.0,0.0,False,99,14,1.5604339785362649
2018-10-11,stop_close_exec,518880.SH,518880.SH,0.004901960784313708,0.004901960784313708,False,99,14,1.5680831647055602
2018-10-12,stop_close_exec,518880.SH,518880.SH,0.013883677298311525,0.013883677298311525,False,99,14,1.5898539253412474
2018-10-15,stop_close_exec,518880.SH,518880.SH,0.009622501850481191,0.009622501850481191,False,99,14,1.6051522976798382
2018-10-16,stop_close_exec,518880.SH,518880.SH,-0.0003665689149561224,-0.0003665689149561224,False,99,14,1.6045638987437385
2018-10-17,stop_close_exec,518880.SH,518880.SH,-0.0029336266960029445,-0.0029336266960029445,False,99,14,1.5998567072549412
2018-10-18,stop_close_exec,518880.SH,518880.SH,0.001103346818683404,0.001103346818683404,False,99,14,1.6016219040632402
2018-10-19,stop_close_exec,518880.SH,518880.SH,0.004408523144746601,0.004408523144746601,False,99,14,1.608682691296436
2018-10-22,stop_close_exec,518880.SH,518880.SH,-0.001463057790782707,-0.001463057790782707,False,99,14,1.6063290955520375
2018-10-23,stop_close_exec,518880.SH,518880.SH,0.00512820512820511,0.00512820512820511,False,99,14,1.6145666806574326
2018-10-24,stop_close_exec,518880.SH,518880.SH,0.00036443148688047877,0.00036443148688047877,False,99,14,1.6151550795935323
2018-10-25,stop_close_exec,518880.SH,518880.SH,0.0051001821493623645,0.0051001821493623645,False,99,14,1.6233926646989272
2018-10-26,stop_close_exec,518880.SH,518880.SH,-0.0007249003262050913,-0.0007249003262050913,False,99,14,1.622215866826728
2018-10-29,stop_close_exec,518880.SH,518880.SH,-0.0014508523757708058,-0.0014508523757708058,False,99,14,1.6198622710823292
2018-10-30,stop_close_exec,518880.SH,518880.SH,-0.002179440610243444,-0.002179440610243444,False,99,14,1.6163318774657311
2018-10-31,stop_close_exec,518880.SH,518880.SH,-0.008372770294867049,-0.008372770294867049,False,99,14,1.6027987019354395
2018-11-01,stop_close_exec,518880.SH,518880.SH,0.0022026431718060735,0.0022026431718060735,False,99,14,1.6063290955520373
2018-11-02,stop_close_exec,518880.SH,518880.SH,0.000366300366300365,0.000366300366300365,False,99,14,1.606917494488137
2018-11-05,stop_close_exec,518880.SH,518880.SH,0.0003661662394729426,0.0003661662394729426,False,99,14,1.607505893424237
2018-11-06,stop_close_exec,518880.SH,518880.SH,0.0007320644216690653,0.0007320644216690653,False,99,14,1.6086826912964363
2018-11-07,stop_close_exec,518880.SH,518880.SH,0.00036576444769553795,0.00036576444769553795,False,99,14,1.6092710902325358
2018-11-08,stop_close_exec,518880.SH,518880.SH,-0.004021937842778711,-0.004021937842778711,False,99,14,1.6027987019354397
2018-11-09,stop_close_exec,518880.SH,518880.SH,-0.0022026431718062955,-0.0022026431718062955,False,99,14,1.5992683083188417
2018-11-12,stop_close_exec,518880.SH,159915.SZ,-0.00735835172921262,-0.00735835172921262,False,100,14,1.5875003295968488
2018-11-13,stop_close_exec,159915.SZ,159915.SZ,0.016091954022988686,0.016091954022988686,False,100,14,1.6130463119122007
2018-11-14,stop_close_exec,159915.SZ,159915.SZ,-0.004524886877828038,-0.004524886877828038,False,100,14,1.6057474598221002
2018-11-15,stop_close_exec,159915.SZ,159915.SZ,0.0121212121212122,0.0121212121212122,False,100,14,1.6252110653957015
2018-11-16,stop_close_exec,159915.SZ,159915.SZ,-0.0029940119760478723,-0.0029940119760478723,False,100,14,1.6203451640023012
2018-11-19,stop_close_exec,159915.SZ,159915.SZ,-0.005255255255255387,-0.005255255255255387,False,100,14,1.6118298365638504
2018-11-20,stop_close_exec,159915.SZ,159915.SZ,-0.025660377358490583,-0.025660377358490583,False,100,14,1.5704696747199478
2018-11-21,stop_close_exec,159915.SZ,159915.SZ,0.0023237800154920496,0.0023237800154920496,False,100,14,1.5741191007649984
2018-11-22,stop_close_exec,159915.SZ,159915.SZ,-0.006955177743431351,-0.006955177743431351,False,100,14,1.5631708226298475
2018-11-23,stop_close_exec,159915.SZ,CASH,-0.028793774319066046,-0.028793774319066046,True,101,15,1.5181612347408948
2018-11-26,stop_close_exec,CASH,CASH,0.0,0.0,False,101,15,1.5181612347408948
2018-11-27,stop_close_exec,CASH,CASH,0.0,0.0,False,101,15,1.5181612347408948
2018-11-28,stop_close_exec,CASH,159915.SZ,0.0,0.0,False,102,15,1.5181612347408948
2018-11-29,stop_close_exec,159915.SZ,159915.SZ,-0.023492560689114983,-0.023492560689114983,False,102,15,1.4824957397978826
2018-11-30,stop_close_exec,159915.SZ,159915.SZ,0.013632718524458687,0.013632718524458687,False,102,15,1.5027061869322562
2018-12-03,stop_close_exec,159915.SZ,159915.SZ,0.03639240506329111,0.03639240506329111,False,102,15,1.5573932791782086
2018-12-04,stop_close_exec,159915.SZ,159915.SZ,0.003816793893129722,0.003816793893129722,False,102,15,1.5633375283353772
2018-12-05,stop_close_exec,159915.SZ,159915.SZ,0.0,0.0,False,102,15,1.5633375283353772
2018-12-06,stop_close_exec,159915.SZ,518880.SH,-0.026615969581748944,-0.026615969581748944,False,103,15,1.5217277842351962
2018-12-07,stop_close_exec,518880.SH,518880.SH,0.00109689213893982,0.00109689213893982,False,103,15,1.52339695547933
2018-12-10,stop_close_exec,518880.SH,518880.SH,0.01059167275383488,0.01059167275383488,False,103,15,1.5395322775059554
2018-12-11,stop_close_exec,518880.SH,518880.SH,-0.0014456089627755686,-0.0014456089627755686,False,103,15,1.5373067158471105
2018-12-12,stop_close_exec,518880.SH,518880.SH,-0.004705030763662688,-0.004705030763662688,False,103,15,1.5300736404558646
2018-12-13,stop_close_exec,518880.SH,518880.SH,-0.0007272727272726875,-0.0007272727272726875,False,103,15,1.5289608596264421
2018-12-14,stop_close_exec,518880.SH,518880.SH,-0.0010917030567686448,-0.0010917030567686448,False,103,15,1.5272916883823082
2018-12-17,stop_close_exec,518880.SH,518880.SH,0.00036429872495435944,0.00036429872495435944,False,103,15,1.5278480787970192
2018-12-18,stop_close_exec,518880.SH,518880.SH,0.005462490895848493,0.005462490895848493,False,103,15,1.5361939350176876
2018-12-19,stop_close_exec,518880.SH,518880.SH,0.003259688518652659,0.003259688518652659,False,103,15,1.5412014487500887
2018-12-20,stop_close_exec,518880.SH,518880.SH,0.0,0.0,False,103,15,1.5412014487500887
2018-12-21,stop_close_exec,518880.SH,518880.SH,0.006498194945848246,0.006498194945848246,False,103,15,1.5512164762148906
2018-12-24,stop_close_exec,518880.SH,518880.SH,0.0035868005738881603,0.0035868005738881603,False,103,15,1.5567803803620028
2018-12-25,stop_close_exec,518880.SH,518880.SH,0.00786275911365264,0.00786275911365264,False,103,15,1.5690209694856498
2018-12-26,stop_close_exec,518880.SH,518880.SH,-0.00035460992907798694,-0.00035460992907798694,False,103,15,1.5684645790709386
2018-12-27,stop_close_exec,518880.SH,518880.SH,-0.003547357218871894,-0.003547357218871894,False,103,15,1.5629006749238266
2018-12-28,stop_close_exec,518880.SH,518880.SH,0.006051975792096709,0.006051975792096709,False,103,15,1.5723593119739172
2019-01-02,stop_close_exec,518880.SH,518880.SH,0.0038924274593064023,0.0038924274593064023,False,103,15,1.5784796065357407
2019-01-03,stop_close_exec,518880.SH,518880.SH,0.010927035600986956,0.010927035600986956,False,103,15,1.5957277093917885
2019-01-04,stop_close_exec,518880.SH,518880.SH,-0.0052301255230123855,-0.0052301255230123855,False,103,15,1.5873818531711203
2019-01-07,stop_close_exec,518880.SH,518880.SH,-0.004206098843322792,-0.004206098843322792,False,103,15,1.5807051681945856
2019-01-08,stop_close_exec,518880.SH,518880.SH,-0.004575853572685751,-0.004575853572685751,False,103,15,1.5734720928033397
2019-01-09,stop_close_exec,518880.SH,518880.SH,-0.0038896746817538297,-0.0038896746817538297,False,103,15,1.5673517982415164
2019-01-10,stop_close_exec,518880.SH,518880.SH,0.0021299254526090383,0.0021299254526090383,False,103,15,1.5706901407297835
2019-01-11,stop_close_exec,518880.SH,518880.SH,-0.006376195536663021,-0.006376195536663021,False,103,15,1.5606751132649817
2019-01-14,stop_close_exec,518880.SH,518880.SH,0.0007130124777183777,0.0007130124777183777,False,103,15,1.561787894094404
2019-01-15,stop_close_exec,518880.SH,518880.SH,-0.002137513359458443,-0.002137513359458443,False,103,15,1.5584495516061367
2019-01-16,stop_close_exec,518880.SH,518880.SH,0.000714030703320212,0.000714030703320212,False,103,15,1.5595623324355592
2019-01-17,stop_close_exec,518880.SH,518880.SH,0.0024973242953978403,0.0024973242953978403,False,103,15,1.5634570653385378
2019-01-18,stop_close_exec,518880.SH,518880.SH,0.000355871886120962,0.000355871886120962,False,103,15,1.564013455753249
2019-01-21,stop_close_exec,518880.SH,518880.SH,-0.003913198150124586,-0.003913198150124586,False,103,15,1.5578931611914255
2019-01-22,stop_close_exec,518880.SH,159941.SZ,-0.00035714285714283367,-0.00035714285714283367,False,104,15,1.5573367707767143
2019-01-23,stop_close_exec,159941.SZ,159941.SZ,-0.008754208754208848,-0.008754208754208848,False,104,15,1.5437035195847295
2019-01-24,stop_close_exec,159941.SZ,159941.SZ,0.0,0.0,False,104,15,1.5437035195847295
2019-01-25,stop_close_exec,159941.SZ,159941.SZ,0.005434782608695565,0.005434782608695565,False,104,15,1.5520932126259508
2019-01-28,stop_close_exec,159941.SZ,159941.SZ,-0.0006756756756756133,-0.0006756756756756133,False,104,15,1.5510445009957983
2019-01-29,stop_close_exec,159941.SZ,159941.SZ,-0.009465855307640325,-0.009465855307640325,False,104,15,1.5363625381736608
2019-01-30,stop_close_exec,159941.SZ,159941.SZ,-0.0013651877133106227,-0.0013651877133106227,False,104,15,1.5342651149133553
2019-01-31,stop_close_exec,159941.SZ,159941.SZ,0.022556390977443552,0.022556390977443552,False,104,15,1.5688725987083934
2019-02-01,stop_close_exec,159941.SZ,159941.SZ,0.015374331550802145,0.015374331550802145,False,104,15,1.5929929662019047
2019-02-11,stop_close_exec,159941.SZ,159941.SZ,0.0006583278472680476,0.0006583278472680476,False,104,15,1.5940416778320574
2019-02-12,stop_close_exec,159941.SZ,159941.SZ,0.002631578947368318,0.002631578947368318,False,104,15,1.598236524352668
2019-02-13,stop_close_exec,159941.SZ,159941.SZ,0.013123359580052396,0.013123359580052396,False,104,15,1.6192107569557213
2019-02-14,stop_close_exec,159941.SZ,159941.SZ,-0.002590673575129543,-0.002590673575129543,False,104,15,1.6150159104351105
2019-02-15,stop_close_exec,159941.SZ,159941.SZ,-0.008441558441558472,-0.008441558441558472,False,104,15,1.6013826592431257
2019-02-18,stop_close_exec,159941.SZ,159941.SZ,0.014407334643091074,0.014407334643091074,False,104,15,1.6244543151064845
2019-02-19,stop_close_exec,159941.SZ,159915.SZ,0.0,0.0,False,105,15,1.6244543151064845
2019-02-20,stop_close_exec,159915.SZ,159915.SZ,0.0014858841010401136,0.0014858841010401136,False,105,15,1.6268680659461672
2019-02-21,stop_close_exec,159915.SZ,159915.SZ,0.005192878338278861,0.005192878338278861,False,105,15,1.6353161938850567
2019-02-22,stop_close_exec,159915.SZ,159915.SZ,0.03763837638376377,0.03763837638376377,False,105,15,1.6968668402969664
2019-02-25,stop_close_exec,159915.SZ,159915.SZ,0.06116642958748231,0.06116642958748231,False,105,15,1.8006581264033243
2019-02-26,stop_close_exec,159915.SZ,159941.SZ,-0.00871313672922247,-0.00871313672922247,False,106,15,1.7849687459453867
2019-02-27,stop_close_exec,159941.SZ,159941.SZ,0.0,0.0,False,106,15,1.7849687459453867
2019-02-28,stop_close_exec,159941.SZ,159941.SZ,-0.0032446463335495945,-0.0032446463335495945,False,106,15,1.7791771536483543
2019-03-01,stop_close_exec,159941.SZ,159941.SZ,0.009765625,0.009765625,False,106,15,1.7965519305394515
2019-03-04,stop_close_exec,159941.SZ,159941.SZ,0.003868471953578423,0.003868471953578423,False,106,15,1.8035018412958905
2019-03-05,stop_close_exec,159941.SZ,159941.SZ,-0.008349389852279954,-0.008349389852279954,False,106,15,1.7884437013236063
2019-03-06,stop_close_exec,159941.SZ,159941.SZ,0.0006476683937823857,0.0006476683937823857,False,106,15,1.7896020197830127
2019-03-07,stop_close_exec,159941.SZ,513030.SH,-0.007766990291262155,-0.007766990291262155,False,107,15,1.7757021982701349
2019-03-08,stop_close_exec,513030.SH,513030.SH,-0.008196721311475419,-0.008196721311475419,False,107,15,1.7611472622187403
2019-03-11,stop_close_exec,513030.SH,513030.SH,0.0010330578512396382,0.0010330578512396382,False,107,15,1.7629666292251644
2019-03-12,stop_close_exec,513030.SH,513030.SH,0.007223942208462342,0.007223942208462342,False,107,15,1.7757021982701346
2019-03-13,stop_close_exec,513030.SH,513030.SH,-0.006147540983606592,-0.006147540983606592,False,107,15,1.7647859962315886
2019-03-14,stop_close_exec,513030.SH,513030.SH,0.004123711340206171,0.004123711340206171,False,107,15,1.772063464257286
2019-03-15,stop_close_exec,513030.SH,513030.SH,0.005133470225872738,0.005133470225872738,False,107,15,1.7811602992894076
2019-03-18,stop_close_exec,513030.SH,513030.SH,0.005107252298263587,0.005107252298263587,False,107,15,1.7902571343215292
2019-03-19,stop_close_exec,513030.SH,513030.SH,-0.002032520325203291,-0.002032520325203291,False,107,15,1.7866184003086805
2019-03-20,stop_close_exec,513030.SH,159941.SZ,0.004073319755600879,0.004073319755600879,False,108,15,1.7938958683343778
2019-03-21,stop_close_exec,159941.SZ,159941.SZ,0.004385964912280604,0.004385964912280604,False,108,15,1.8017638326691774
2019-03-22,stop_close_exec,159941.SZ,159941.SZ,0.016843418590143378,0.016843418590143378,False,108,15,1.8321116951034053
2019-03-25,stop_close_exec,159941.SZ,159915.SZ,-0.03190184049079747,-0.03190184049079747,False,109,15,1.773663960044892
2019-03-26,stop_close_exec,159915.SZ,159915.SZ,-0.026282853566958697,-0.026282853566958697,False,109,15,1.72704700990604
2019-03-27,stop_close_exec,159915.SZ,159915.SZ,0.007712082262210762,0.007712082262210762,False,109,15,1.7403661385171405
2019-03-28,stop_close_exec,159915.SZ,159915.SZ,-0.007653061224489832,-0.007653061224489832,False,109,15,1.7270470099060398
2019-03-29,stop_close_exec,159915.SZ,159941.SZ,0.04370179948586128,0.04370179948586128,False,110,15,1.8025220720356099
2019-04-01,stop_close_exec,159941.SZ,159941.SZ,0.014366021236727144,0.014366021236727144,False,110,15,1.828417142402143
2019-04-02,stop_close_exec,159941.SZ,159941.SZ,0.005541871921182162,0.005541871921182162,False,110,15,1.8385499960238294
2019-04-03,stop_close_exec,159941.SZ,159941.SZ,0.0012247397428046813,0.0012247397428046813,False,110,15,1.8408017412730933
2019-04-04,stop_close_exec,159941.SZ,159941.SZ,0.004892966360856343,0.004892966360856343,False,110,15,1.8498087222701483
2019-04-08,stop_close_exec,159941.SZ,159941.SZ,-0.000608642726719455,-0.000608642726719455,False,110,15,1.8486828496455163
2019-04-09,stop_close_exec,159941.SZ,159941.SZ,0.0012180267965895553,0.0012180267965895553,False,110,15,1.8509345948947802
2019-04-10,stop_close_exec,159941.SZ,159941.SZ,-0.0042579075425790425,-0.0042579075425790425,False,110,15,1.8430534865223571
2019-04-11,stop_close_exec,159941.SZ,159941.SZ,0.011606597434331123,0.011606597434331123,False,110,15,1.8644450663903624
2019-04-12,stop_close_exec,159941.SZ,159941.SZ,-0.0024154589371980784,-0.0024154589371980784,False,110,15,1.859941575891835
2019-04-15,stop_close_exec,159941.SZ,159941.SZ,-0.000605326876513268,-0.000605326876513268,False,110,15,1.8588157032672032
2019-04-16,stop_close_exec,159941.SZ,159941.SZ,0.0024227740763174133,0.0024227740763174133,False,110,15,1.8633191937657307
2019-04-17,stop_close_exec,159941.SZ,159941.SZ,0.0006042296072505948,0.0006042296072505948,False,110,15,1.8644450663903622
2019-04-18,stop_close_exec,159941.SZ,159941.SZ,-0.0006038647342994086,-0.0006038647342994086,False,110,15,1.8633191937657305
2019-04-19,stop_close_exec,159941.SZ,159941.SZ,0.003625377643504457,0.003625377643504457,False,110,15,1.8700744295135217
2019-04-22,stop_close_exec,159941.SZ,159941.SZ,0.0,0.0,False,110,15,1.8700744295135217
2019-04-23,stop_close_exec,159941.SZ,159941.SZ,0.004214328717639937,0.004214328717639937,False,110,15,1.8779555378859447
2019-04-24,stop_close_exec,159941.SZ,159941.SZ,0.016786570743405393,0.016786570743405393,False,110,15,1.909479971375637
2019-04-25,stop_close_exec,159941.SZ,513030.SH,0.005306603773584939,0.005306603773584939,False,111,15,1.9196128249973239
2019-04-26,stop_close_exec,513030.SH,159941.SZ,-0.006849315068493289,-0.006849315068493289,False,112,15,1.9064647919493967
2019-04-29,stop_close_exec,159941.SZ,159941.SZ,0.009866511897852481,0.009866511897852481,False,112,15,1.9252749495020023
2019-04-30,stop_close_exec,159941.SZ,159941.SZ,-0.0045977011494252595,-0.0045977011494252595,False,112,15,1.9164231106537173
2019-05-06,stop_close_exec,159941.SZ,159941.SZ,-0.02886836027713624,-0.02886836027713624,False,112,15,1.8610991178519356
2019-05-07,stop_close_exec,159941.SZ,159941.SZ,0.012485136741973824,0.012485136741973824,False,112,15,1.884335194828684
2019-05-08,stop_close_exec,159941.SZ,159941.SZ,-0.018203170874926733,-0.018203170874926733,False,112,15,1.8500343192915791
2019-05-09,stop_close_exec,159941.SZ,159941.SZ,-0.0035885167464114742,-0.0035885167464114742,False,112,15,1.8433954401553654
2019-05-10,stop_close_exec,159941.SZ,159941.SZ,0.0036014405762305746,0.0036014405762305746,False,112,15,1.8500343192915794
2019-05-13,stop_close_exec,159941.SZ,159941.SZ,-0.00837320574162681,-0.00837320574162681,False,112,15,1.8345436013070804
2019-05-14,stop_close_exec,159941.SZ,CASH,-0.02533172496984304,-0.02533172496984304,True,113,16,1.7880714473535841
2019-05-15,stop_close_exec,CASH,513030.SH,0.0,0.0,False,114,16,1.7880714473535841
2019-05-16,stop_close_exec,513030.SH,518880.SH,0.005940594059405946,0.005940594059405946,False,115,16,1.7986936539715261
2019-05-17,stop_close_exec,518880.SH,518880.SH,-0.0013995801259621965,-0.0013995801259621965,False,115,16,1.7961762380807333
2019-05-20,stop_close_exec,518880.SH,518880.SH,-0.006657323055360931,-0.006657323055360931,False,115,16,1.784218512599467
2019-05-21,stop_close_exec,518880.SH,518880.SH,-0.0003527336860670305,-0.0003527336860670305,False,115,16,1.7835891586267687
2019-05-22,stop_close_exec,518880.SH,518880.SH,0.0,0.0,False,115,16,1.7835891586267687
2019-05-23,stop_close_exec,518880.SH,518880.SH,0.0024700070571630484,0.0024700070571630484,False,115,16,1.7879946364356563
2019-05-24,stop_close_exec,518880.SH,518880.SH,0.0052798310454065245,0.0052798310454065245,False,115,16,1.7974349460261296
2019-05-27,stop_close_exec,518880.SH,518880.SH,0.0007002801120448154,0.0007002801120448154,False,115,16,1.7986936539715261
2019-05-28,stop_close_exec,518880.SH,518880.SH,-0.0013995801259621965,-0.0013995801259621965,False,115,16,1.7961762380807333
2019-05-29,stop_close_exec,518880.SH,518880.SH,0.0024526979677645944,0.0024526979677645944,False,115,16,1.800581715889621
2019-05-30,stop_close_exec,518880.SH,518880.SH,-0.004893393918210531,-0.004893393918210531,False,115,16,1.7917707602718456
2019-05-31,stop_close_exec,518880.SH,518880.SH,0.010888654724271252,0.010888654724271252,False,115,16,1.8112807334254908
2019-06-03,stop_close_exec,518880.SH,518880.SH,0.012508686587908269,0.012508686587908269,False,115,16,1.8339374764426268
2019-06-04,stop_close_exec,518880.SH,518880.SH,0.010295126973232538,0.010295126973232538,False,115,16,1.8528180956235734
2019-06-05,stop_close_exec,518880.SH,518880.SH,0.006453804347826164,0.006453804347826164,False,115,16,1.8647758211048397
2019-06-06,stop_close_exec,518880.SH,518880.SH,-0.0003374957813027102,-0.0003374957813027102,False,115,16,1.8641464671321415
2019-06-10,stop_close_exec,518880.SH,518880.SH,-0.0030384875084403795,-0.0030384875084403795,False,115,16,1.8584822813778572
2019-06-11,stop_close_exec,518880.SH,518880.SH,-0.0054182187605824605,-0.0054182187605824605,False,115,16,1.8484126178146856
2019-06-12,stop_close_exec,518880.SH,518880.SH,0.01191692202928163,0.01191692202928163,False,115,16,1.8704400068591236
2019-06-13,stop_close_exec,518880.SH,518880.SH,0.001682368775235421,0.001682368775235421,False,115,16,1.8735867767226144
2019-06-14,stop_close_exec,518880.SH,518880.SH,0.015115888478333783,0.015115888478333783,False,115,16,1.9019077054940343
2019-06-17,stop_close_exec,518880.SH,518880.SH,-0.01290536068828585,-0.01290536068828585,False,115,16,1.8773629005588037
2019-06-18,stop_close_exec,518880.SH,518880.SH,0.007039892725444252,0.007039892725444252,False,115,16,1.8905793339854666
2019-06-19,stop_close_exec,518880.SH,518880.SH,-0.004993342210386165,-0.004993342210386165,False,115,16,1.8811390243949933
2019-06-20,stop_close_exec,518880.SH,518880.SH,0.02174640347942458,0.02174640347942458,False,115,16,1.9220470326203778
2019-06-21,stop_close_exec,518880.SH,518880.SH,0.008185985592665368,0.008185985592665368,False,115,16,1.9377808819378335
