date,SOYMEAL_159985,SOYMEAL_PROXY
2017-05-26,,0.9490333919156415
2017-05-31,,0.9184534270650264
2017-06-01,,0.9240773286467487
2017-06-02,,0.9233743409490335
2017-06-05,,0.9314586994727593
2017-06-06,,0.9314586994727593
2017-06-07,,0.9363796133567663
2017-06-08,,0.9437609841827769
2017-06-09,,0.9441124780316346
2017-06-12,,0.9409490333919157
2017-06-13,,0.9360281195079087
2017-06-14,,0.9420035149384887
2017-06-15,,0.9363796133567663
2017-06-16,,0.9444639718804921
2017-06-19,,0.9521968365553604
2017-06-20,,0.9528998242530756
2017-06-21,,0.947627416520211
2017-06-22,,0.9342706502636204
2017-06-23,,0.9297012302284711
2017-06-26,,0.9339191564147628
2017-06-27,,0.9360281195079087
2017-06-28,,0.9342706502636204
2017-06-29,,0.9367311072056239
2017-06-30,,0.9332161687170475
2017-07-03,,0.9771528998242531
2017-07-04,,0.9834797891036907
2017-07-05,,0.9813708260105449
2017-07-06,,0.9894551845342707
2017-07-07,,0.996133567662566
2017-07-10,,1.0260105448154657
2017-07-11,,1.0298769771529
2017-07-12,,1.0242530755711776
2017-07-13,,1.0014059753954307
2017-07-14,,0.9852372583479789
2017-07-17,,0.9876977152899825
2017-07-18,,0.9926186291739895
2017-07-19,,0.9933216168717048
2017-07-20,,0.9989455184534272
2017-07-21,,1.0084358523725836
2017-07-24,,0.9859402460456943
2017-07-25,,1.0066783831282953
2017-07-26,,0.9926186291739895
2017-07-27,,0.9940246045694201
2017-07-28,,1.002108963093146
2017-07-31,,0.9996485061511424
2017-08-01,,0.9975395430579965
2017-08-02,,0.9827768014059755
2017-08-03,,0.9701230228471003
2017-08-04,,0.9729349736379614
2017-08-07,,0.9753954305799649
2017-08-08,,0.9908611599297013
2017-08-09,,0.9912126537785589
2017-08-10,,0.9943760984182778
2017-08-11,,0.9578207381370827
2017-08-14,,0.9609841827768014
2017-08-15,,0.9588752196836556
2017-08-16,,0.9546572934973638
2017-08-17,,0.9578207381370827
2017-08-18,,0.958523725834798
2017-08-21,,0.958523725834798
2017-08-22,,0.9627416520210897
2017-08-23,,0.9609841827768014
2017-08-24,,0.957469244288225
2017-08-25,,0.9613356766256591
2017-08-28,,0.9652021089630932
2017-08-29,,0.9571177504393674
2017-08-30,,0.9514938488576451
2017-08-31,,0.9479789103690686
2017-09-01,,0.9507908611599297
2017-09-04,,0.9581722319859403
2017-09-05,,0.958523725834798
2017-09-06,,0.9620386643233744
2017-09-07,,0.9637961335676626
2017-09-08,,0.9550087873462215
2017-09-11,,0.9578207381370827
2017-09-12,,0.9567662565905097
2017-09-13,,0.9455184534270651
2017-09-14,,0.9536028119507909
2017-09-15,,0.9623901581722321
2017-09-18,,0.963444639718805
2017-09-19,,0.9595782073813709
2017-09-20,,0.9595782073813709
2017-09-21,,0.963444639718805
2017-09-22,,0.9806678383128296
2017-09-25,,0.9873462214411248
2017-09-26,,0.9796133567662566
2017-09-27,,0.9782073813708261
2017-09-28,,0.9708260105448155
2017-09-29,,0.9592267135325132
2017-10-09,,0.9936731107205624
2017-10-10,,0.9750439367311072
2017-10-11,,0.9715289982425308
2017-10-12,,0.973286467486819
2017-10-13,,1.0035149384885764
2017-10-16,,1.0024604569420035
2017-10-17,,0.9989455184534272
2017-10-18,,0.997188049209139
2017-10-19,,1.002108963093146
2017-10-20,,1.0024604569420035
2017-10-23,,0.9964850615114236
2017-10-24,,0.9919156414762742
2017-10-25,,0.9947275922671354
2017-10-26,,0.990158172231986
2017-10-27,,0.9831282952548331
2017-10-30,,0.9852372583479789
2017-10-31,,0.9813708260105449
2017-11-01,,0.9831282952548331
2017-11-02,,0.9845342706502637
2017-11-03,,0.9873462214411248
2017-11-06,,0.9785588752196838
2017-11-07,,0.9820738137082602
2017-11-08,,0.9855887521968366
2017-11-09,,0.9908611599297013
2017-11-10,,0.9820738137082602
2017-11-13,,0.996133567662566
2017-11-14,,0.9912126537785589
2017-11-15,,0.9954305799648506
2017-11-16,,1.0056239015817223
2017-11-17,,1.0017574692442883
2017-11-20,,1.0182776801405975
2017-11-21,,1.026713532513181
2017-11-22,,0.9933216168717048
2017-11-23,,0.9915641476274166
2017-11-24,,0.9989455184534272
2017-11-27,,0.9922671353251319
2017-11-28,,0.9954305799648506
2017-11-29,,0.9919156414762742
2017-11-30,,0.9898066783831283
2017-12-01,,0.9841827768014061
2017-12-04,,1.0091388400702987
2017-12-05,,1.0066783831282953
2017-12-06,,1.0235500878734622
2017-12-07,,1.0123022847100176
2017-12-08,,1.0105448154657295
2017-12-11,,1.0017574692442883
2017-12-12,,0.9996485061511424
2017-12-13,,0.9989455184534272
2017-12-14,,0.9922671353251319
2017-12-15,,0.9880492091388401
2017-12-18,,0.9894551845342707
2017-12-19,,0.9905096660808437
2017-12-20,,0.9855887521968366
2017-12-21,,0.9806678383128296
2017-12-22,,0.979261862917399
2017-12-25,,0.9820738137082602
2017-12-26,,0.9912126537785589
2017-12-27,,0.9926186291739895
2017-12-28,,0.9862917398945519
2017-12-29,,0.9704745166959579
2018-01-02,,0.9718804920913885
2018-01-03,,0.9746924428822497
2018-01-04,,0.9736379613356767
2018-01-05,,0.9753954305799649
2018-01-08,,0.9725834797891038
2018-01-09,,0.9757469244288226
2018-01-10,,0.9729349736379614
2018-01-11,,0.9680140597539544
2018-01-12,,0.9592267135325132
2018-01-15,,0.9690685413005273
2018-01-16,,0.9680140597539544
2018-01-17,,0.9736379613356767
2018-01-18,,0.9725834797891038
2018-01-19,,0.9771528998242531
2018-01-22,,0.979261862917399
2018-01-23,,0.9785588752196838
2018-01-24,,0.9694200351493849
2018-01-25,,0.9775043936731108
2018-01-26,,0.9739894551845343
2018-01-29,,0.9869947275922673
2018-01-30,,0.9855887521968366
2018-01-31,,0.9894551845342707
2018-02-01,,0.9838312829525484
2018-02-02,,0.9725834797891038
2018-02-05,,0.973286467486819
2018-02-06,,0.9715289982425308
2018-02-07,,0.9859402460456943
2018-02-08,,0.9862917398945519
2018-02-09,,0.9845342706502637
2018-02-12,,0.9985940246045695
2018-02-13,,0.9992970123022847
2018-02-14,,1.0042179261862918
2018-02-22,,1.0400702987697716
2018-02-23,,1.0393673110720563
2018-02-26,,1.044639718804921
2018-02-27,,1.044639718804921
2018-02-28,,1.0572934973637962
2018-03-01,,1.0734622144112478
2018-03-02,,1.0998242530755713
2018-03-05,,1.0966608084358525
2018-03-06,,1.0977152899824254
2018-03-07,,1.0956063268892795
2018-03-08,,1.0949033391915641
2018-03-09,,1.0885764499121267
2018-03-12,,1.0734622144112478
2018-03-13,,1.0755711775043937
2018-03-14,,1.077328646748682
2018-03-15,,1.0527240773286468
2018-03-16,,1.0671353251318103
2018-03-19,,1.0520210896309314
2018-03-20,,1.0471001757469245
2018-03-21,,1.0520210896309314
2018-03-22,,1.0544815465729351
2018-03-23,,1.0706502636203867
2018-03-26,,1.0861159929701232
2018-03-27,,1.0745166959578207
2018-03-28,,1.0699472759226714
2018-03-29,,1.0608084358523726
2018-03-30,,1.110017574692443
2018-04-02,,1.111775043936731
2018-04-03,,1.111072056239016
2018-04-04,,1.1328646748681899
2018-04-09,,1.1694200351493849
2018-04-10,,1.142706502636204
2018-04-11,,1.1413005272407735
2018-04-12,,1.131810193321617
2018-04-13,,1.1349736379613358
2018-04-16,,1.1254833040421792
2018-04-17,,1.147627416520211
2018-04-18,,1.1346221441124782
2018-04-19,,1.129701230228471
2018-04-20,,1.1360281195079087
2018-04-23,,1.1265377855887522
2018-04-24,,1.1226713532513182
2018-04-25,,1.1254833040421792
2018-04-26,,1.1163444639718805
2018-04-27,,1.1135325131810194
2018-05-02,,1.1339191564147628
2018-05-03,,1.1332161687170474
2018-05-04,,1.12688927943761
2018-05-07,,1.1096660808435852
2018-05-08,,1.0857644991212654
2018-05-09,,1.0917398945518455
2018-05-10,,1.0949033391915641
2018-05-11,,1.0804920913884009
2018-05-14,,1.0650263620386644
2018-05-15,,1.064323374340949
2018-05-16,,1.0442882249560634
2018-05-17,,1.0460456942003515
2018-05-18,,1.0407732864674868
2018-05-21,,1.0390158172231987
2018-05-22,,1.0397188049209138
2018-05-23,,1.047451669595782
2018-05-24,,1.0699472759226714
2018-05-25,,1.0629173989455185
2018-05-28,,1.0671353251318103
2018-05-29,,1.081195079086116
2018-05-30,,1.0702987697715292
2018-05-31,,1.061511423550088
2018-06-01,,1.0646748681898068
2018-06-04,,1.0692442882249562
2018-06-05,,1.0583479789103691
2018-06-06,,1.0590509666080845
2018-06-07,,1.0492091388400704
2018-06-08,,1.016871704745167
2018-06-11,,1.0214411247803163
2018-06-12,,1.022847100175747
2018-06-13,,1.0333919156414764
2018-06-14,,1.0358523725834798
2018-06-15,,1.031634446397188
2018-06-18,,1.031634446397188
2018-06-19,,1.0734622144112478
2018-06-20,,1.0699472759226714
2018-06-21,,1.0586994727592267
2018-06-22,,1.0432337434094905
2018-06-25,,1.0558875219683657
2018-06-26,,1.0748681898066785
2018-06-27,,1.0987697715289984
2018-06-28,,1.0963093145869949
2018-06-29,,1.1036906854130053
2018-07-02,,1.1430579964850616
2018-07-03,,1.130755711775044
2018-07-04,,1.1223198594024606
2018-07-05,,1.1244288224956065
2018-07-06,,1.1114235500878735
2018-07-09,,1.112829525483304
2018-07-10,,1.0998242530755713
2018-07-11,,1.1029876977152901
2018-07-12,,1.095957820738137
2018-07-13,,1.0857644991212654
2018-07-16,,1.0854130052724078
2018-07-17,,1.0987697715289984
2018-07-18,,1.0949033391915641
2018-07-19,,1.1019332161687172
2018-07-20,,1.1096660808435852
2018-07-23,,1.1086115992970125
2018-07-24,,1.1103690685413006
2018-07-25,,1.1177504393673112
2018-07-26,,1.124780316344464
2018-07-27,,1.1181019332161688
2018-07-30,,1.1342706502636204
2018-07-31,,1.1346221441124782
2018-08-01,,1.1181019332161688
2018-08-02,,1.1237258347978911
2018-08-03,,1.111775043936731
2018-08-06,,1.125834797891037
2018-08-07,,1.1332161687170474
2018-08-08,,1.1560632688927945
2018-08-09,,1.152548330404218
2018-08-10,,1.152548330404218
2018-08-13,,1.12688927943761
2018-08-14,,1.1458699472759228
2018-08-15,,1.1571177504393675
2018-08-16,,1.1388400702987698
2018-08-17,,1.1332161687170474
2018-08-20,,1.1188049209138842
2018-08-21,,1.1184534270650264
2018-08-22,,1.1251318101933216
2018-08-23,,1.095254833040422
2018-08-24,,1.0994727592267135
2018-08-27,,1.0692442882249562
2018-08-28,,1.0720562390158173
2018-08-29,,1.0780316344463972
2018-08-30,,1.093145869947276
2018-08-31,,1.0903339191564148
2018-09-03,,1.1008787346221443
2018-09-04,,1.0966608084358525
2018-09-05,,1.095254833040422
2018-09-06,,1.0966608084358525
2018-09-07,,1.0984182776801408
2018-09-10,,1.1170474516695958
2018-09-11,,1.1202108963093147
2018-09-12,,1.1188049209138842
2018-09-13,,1.0892794376098418
2018-09-14,,1.0966608084358525
2018-09-17,,1.110017574692443
2018-09-18,,1.1173989455184534
2018-09-19,,1.1166959578207383
2018-09-20,,1.1152899824253075
2018-09-21,,1.1230228471001757
2018-09-25,,1.1507908611599298
2018-09-26,,1.1571177504393675
2018-09-27,,1.1683655536028121
2018-09-28,,1.1834797891036908
2018-10-08,,1.2123022847100176
2018-10-09,,1.225659050966608
2018-10-10,,1.2347978910369068
2018-10-11,,1.2291739894551845
2018-10-12,,1.2094903339191565
2018-10-15,,1.2066783831282952
2018-10-16,,1.2038664323374342
2018-10-17,,1.2123022847100176
2018-10-18,,1.2073813708260106
2018-10-19,,1.209138840070299
2018-10-22,,1.1845342706502637
2018-10-23,,1.1845342706502637
2018-10-24,,1.1992970123022848
2018-10-25,,1.1919156414762742
2018-10-26,,1.19402460456942
2018-10-29,,1.177152899824253
2018-10-30,,1.1630931458699474
2018-10-31,,1.162390158172232
2018-11-01,,1.1458699472759228
2018-11-02,,1.0913884007029877
2018-11-05,,1.1043936731107207
2018-11-06,,1.110017574692443
2018-11-07,,1.1240773286467487
2018-11-08,,1.107908611599297
2018-11-09,,1.1043936731107207
2018-11-12,,1.1029876977152901
2018-11-13,,1.0963093145869949
2018-11-14,,1.0818980667838314
2018-11-15,,1.0734622144112478
2018-11-16,,1.110017574692443
2018-11-19,,1.098066783831283
2018-11-20,,1.098066783831283
2018-11-21,,1.1142355008787348
2018-11-22,,1.1086115992970125
2018-11-23,,1.095254833040422
2018-11-26,,1.0685413005272408
2018-11-27,,0.9360281195079087
2018-11-28,,0.9486818980667839
2018-11-29,,0.9560632688927945
2018-11-30,,0.9546572934973638
2018-12-03,,0.9560632688927945
2018-12-04,,0.9427065026362039
2018-12-05,,0.9553602811950791
2018-12-06,,0.9546572934973638
2018-12-07,,0.9528998242530756
2018-12-10,,0.9423550087873462
2018-12-11,,0.9434094903339192
2018-12-12,,0.9493848857644992
2018-12-13,,0.9497363796133568
2018-12-14,,0.9356766256590511
2018-12-17,,0.9321616871704745
2018-12-18,,0.9377855887521969
2018-12-19,,0.9398945518453428
2018-12-20,,0.9360281195079087
2018-12-21,,0.9311072056239016
2018-12-24,,0.9219683655536028
2018-12-25,,0.924780316344464
2018-12-26,,0.925834797891037
2018-12-27,,0.9226713532513181
2018-12-28,,0.9226713532513181
2019-01-02,,0.9300527240773288
2019-01-03,,0.9353251318101934
2019-01-04,,0.9483304042179262
2019-01-07,,0.9479789103690686
2019-01-08,,0.9409490333919157
2019-01-09,,0.9398945518453428
2019-01-10,,0.9384885764499122
2019-01-11,,0.923725834797891
2019-01-14,,0.9019332161687171
2019-01-15,,0.9057996485061512
2019-01-16,,0.8910369068541301
2019-01-17,,0.892091388400703
2019-01-18,,0.8998242530755712
2019-01-21,,0.9086115992970124
2019-01-22,,0.9068541300527241
2019-01-23,,0.9086115992970124
2019-01-24,,0.9135325131810194
2019-01-25,,0.90896309314587
2019-01-28,,0.9075571177504395
2019-01-29,,0.8998242530755712
2019-01-30,,0.8970123022847101
2019-01-31,,0.9100175746924429
2019-02-01,,0.90896309314587
2019-02-11,,0.9145869947275923
2019-02-12,,0.9195079086115994
2019-02-13,,0.9209138840070299
2019-02-14,,0.9156414762741653
2019-02-15,,0.9072056239015818
2019-02-18,,0.9047451669595783
2019-02-19,,0.9054481546572936
2019-02-20,,0.8896309314586995
2019-02-21,,0.8910369068541301
2019-02-22,,0.8949033391915642
2019-02-25,,0.8864674868189807
2019-02-26,,0.8875219683655536
2019-02-27,,0.8717047451669596
2019-02-28,,0.8738137082601055
2019-03-01,,0.8829525483304043
2019-03-04,,0.8695957820738137
2019-03-05,,0.8731107205623903
2019-03-06,,0.881195079086116
2019-03-07,,0.8875219683655536
2019-03-08,,0.8864674868189807
2019-03-11,,0.8871704745166961
2019-03-12,,0.882249560632689
2019-03-13,,0.8906854130052725
2019-03-14,,0.9019332161687171
2019-03-15,,0.9019332161687171
2019-03-18,,0.8963093145869948
2019-03-19,,0.8924428822495607
2019-03-20,,0.8913884007029877
2019-03-21,,0.8927943760984184
2019-03-22,,0.8984182776801407
2019-03-25,,0.898066783831283
2019-03-26,,0.8987697715289983
2019-03-27,,0.8984182776801407
2019-03-28,,0.8801405975395431
2019-03-29,,0.9040421792618629
2019-04-01,,0.9082601054481547
2019-04-02,,0.925834797891037
2019-04-03,,0.925834797891037
2019-04-04,,0.9282952548330404
2019-04-08,,0.9275922671353252
2019-04-09,,0.9212653778558876
2019-04-10,,0.9212653778558876
2019-04-11,,0.923725834797891
2019-04-12,,0.9142355008787347
2019-04-15,,0.9251318101933217
2019-04-16,,0.9261862917398946
2019-04-17,,0.9188049209138841
2019-04-18,,0.9166959578207382
2019-04-19,,0.9177504393673112
2019-04-22,,0.9177504393673112
2019-04-23,,0.9181019332161687
2019-04-24,,0.9145869947275923
2019-04-25,,0.9022847100175747
2019-04-26,,0.8998242530755712
2019-04-29,,0.9019332161687171
2019-04-30,,0.9029876977152901
2019-05-06,,0.9086115992970124
2019-05-07,,0.913884007029877
2019-05-08,,0.9166959578207382
2019-05-09,,0.9455184534270651
2019-05-10,,0.9342706502636204
2019-05-13,,0.9346221441124781
2019-05-14,,0.9374340949033393
2019-05-15,,0.9472759226713533
2019-05-16,,0.9581722319859403
2019-05-17,,0.9557117750439368
2019-05-20,,0.9637961335676626
2019-05-21,,0.979261862917399
2019-05-22,,0.9753954305799649
2019-05-23,,0.9739894551845343
2019-05-24,,0.9736379613356767
2019-05-27,,0.9936731107205624
2019-05-28,,1.0077328646748682
2019-05-29,,1.0383128295254833
2019-05-30,,1.0200351493848858
2019-05-31,,1.0274165202108965
2019-06-03,,1.0400702987697716
2019-06-04,,1.0481546572934974
2019-06-05,,1.0383128295254833
2019-06-06,,1.0101933216168717
2019-06-10,,1.0066783831282953
2019-06-11,,1.0080843585237258
2019-06-12,,1.0063268892794377
2019-06-13,,1.0253075571177506
2019-06-14,,1.0224956063268893
2019-06-17,,1.0449912126537786
2019-06-18,,1.0330404217926188
2019-06-19,,1.0137082601054481
2019-06-20,,1.0098418277680141
2019-06-21,,1.0123022847100176
2019-06-24,,1.0235500878734622
2019-06-25,,1.0214411247803163
2019-06-26,,1.014762741652021
2019-06-27,,1.0123022847100176
2019-06-28,,1.0182776801405975
2019-07-01,,1.007029876977153
2019-07-02,,0.9919156414762742
2019-07-03,,0.9905096660808437
2019-07-04,,0.9855887521968366
2019-07-05,,0.9855887521968366
2019-07-08,,0.974340949033392
2019-07-09,,0.9697715289982426
2019-07-10,,0.9768014059753954
2019-07-11,,0.980316344463972
2019-07-12,,0.9869947275922673
2019-07-15,,1.0056239015817223
2019-07-16,,0.9887521968365555
2019-07-17,,0.9940246045694201
2019-07-18,,0.9954305799648506
2019-07-19,,0.9982425307557118
2019-07-22,,0.9831282952548331
2019-07-23,,0.989103690685413
2019-07-24,,0.9838312829525484
2019-07-25,,0.9876977152899825
2019-07-26,,0.9785588752196838
2019-07-29,,0.9736379613356767
2019-07-30,,0.980316344463972
2019-07-31,,0.9838312829525484
2019-08-01,,0.9746924428822497
2019-08-02,,0.9908611599297013
2019-08-05,,1.0066783831282953
2019-08-06,,1.0052724077328647
2019-08-07,,1.014762741652021
2019-08-08,,1.0133567662565905
2019-08-09,,1.0189806678383129
2019-08-12,,1.0137082601054481
2019-08-13,,1.0333919156414764
2019-08-14,,1.0154657293497364
2019-08-15,,1.0077328646748682
2019-08-16,,1.0056239015817223
2019-08-19,,1.0112478031634446
2019-08-20,,1.014762741652021
2019-08-21,,1.0186291739894553
2019-08-22,,1.0312829525483305
2019-08-23,,1.0397188049209138
2019-08-26,,1.0463971880492091
2019-08-27,,1.031634446397188
2019-08-28,,1.0393673110720563
2019-08-29,,1.0499121265377858
2019-08-30,,1.031634446397188
2019-09-02,,1.0453427065026362
2019-09-03,,1.0527240773286468
2019-09-04,,1.0449912126537786
2019-09-05,,1.0291739894551846
2019-09-06,,1.014059753954306
2019-09-09,,1.002108963093146
2019-09-10,,1.0077328646748682
2019-09-11,,0.9982425307557118
2019-09-12,,1.0045694200351494
2019-09-16,,1.0
2019-09-17,,1.0049209138840072
2019-09-18,,1.0063268892794377
2019-09-19,,1.0059753954305801
2019-09-20,,1.0063268892794377
2019-09-23,,1.0059753954305801
2019-09-24,1.0,1.0
2019-09-25,1.0,1.0
2019-09-26,1.0,1.0
2019-09-27,1.0003999471664429,1.0003999471664429
2019-09-30,1.0011999607086182,1.0011999607086182
2019-10-08,1.0011999607086182,1.0011999607086182
2019-10-09,1.0011999607086182,1.0011999607086182
2019-10-10,1.0011999607086182,1.0011999607086182
2019-10-11,1.0056999921798706,1.0056999921798706
2019-10-14,1.0056999921798706,1.0056999921798706
2019-10-15,1.0056999921798706,1.0056999921798706
2019-10-16,1.0056999921798706,1.0056999921798706
2019-10-17,1.0056999921798706,1.0056999921798706
2019-10-18,1.0085999965667725,1.0085999965667725
2019-10-21,1.0085999965667725,1.0085999965667725
2019-10-22,1.0085999965667725,1.0085999965667725
2019-10-23,1.0085999965667725,1.0085999965667725
2019-10-24,1.0085999965667725,1.0085999965667725
2019-10-25,1.0154999494552612,1.0154999494552612
2019-10-28,1.0154999494552612,1.0154999494552612
2019-10-29,1.0154999494552612,1.0154999494552612
2019-10-30,1.0154999494552612,1.0154999494552612
2019-10-31,1.0154999494552612,1.0154999494552612
2019-11-01,1.0002000331878662,1.0002000331878662
2019-11-04,1.0002000331878662,1.0002000331878662
2019-11-05,1.0002000331878662,1.0002000331878662
2019-11-06,1.0002000331878662,1.0002000331878662
2019-11-07,1.0002000331878662,1.0002000331878662
2019-11-08,0.9980999827384949,0.9980999827384949
2019-11-11,0.9980999827384949,0.9980999827384949
2019-11-12,0.9980999827384949,0.9980999827384949
2019-11-13,0.9980999827384949,0.9980999827384949
2019-11-14,0.9980999827384949,0.9980999827384949
2019-11-15,0.9843999743461609,0.9843999743461609
2019-11-18,0.9843999743461609,0.9843999743461609
2019-11-19,0.9843999743461609,0.9843999743461609
2019-11-20,0.9843999743461609,0.9843999743461609
2019-11-21,0.9843999743461609,0.9843999743461609
2019-11-22,0.9832000136375427,0.9832000136375427
2019-11-25,0.9832000136375427,0.9832000136375427
2019-11-26,0.9832000136375427,0.9832000136375427
2019-11-27,0.9832000136375427,0.9832000136375427
2019-11-28,0.9832000136375427,0.9832000136375427
2019-11-29,0.9836999773979187,0.9836999773979187
2019-12-02,0.9836999773979187,0.9836999773979187
2019-12-03,0.9836999773979187,0.9836999773979187
2019-12-04,0.9825999736785889,0.9825999736785889
2019-12-05,0.9860000014305115,0.9860000014305115
2019-12-06,0.984000027179718,0.984000027179718
2019-12-09,0.9879999756813049,0.9879999756813049
2019-12-10,0.9869999885559082,0.9869999885559082
2019-12-11,0.9919999837875366,0.9919999837875366
2019-12-12,0.9850000143051147,0.9850000143051147
2019-12-13,0.9750000238418579,0.9750000238418579
2019-12-16,0.9829999804496765,0.9829999804496765
2019-12-17,0.9829999804496765,0.9829999804496765
2019-12-18,0.9860000014305115,0.9860000014305115
2019-12-19,0.9769999980926514,0.9769999980926514
2019-12-20,0.9769999980926514,0.9769999980926514
2019-12-23,0.9800000190734863,0.9800000190734863
2019-12-24,0.9810000061988831,0.9810000061988831
2019-12-25,0.9769999980926514,0.9769999980926514
2019-12-26,0.9760000109672546,0.9760000109672546
2019-12-27,0.9760000109672546,0.9760000109672546
2019-12-30,0.9879999756813049,0.9879999756813049
2019-12-31,0.9890000224113464,0.9890000224113464
2020-01-02,0.9879999756813049,0.9879999756813049
2020-01-03,0.984000027179718,0.984000027179718
2020-01-06,0.9779999852180481,0.9779999852180481
2020-01-07,0.9779999852180481,0.9779999852180481
2020-01-08,0.9750000238418579,0.9750000238418579
2020-01-09,0.9700000286102295,0.9700000286102295
2020-01-10,0.9559999704360962,0.9559999704360962
2020-01-13,0.9480000138282776,0.9480000138282776
2020-01-14,0.949999988079071,0.949999988079071
2020-01-15,0.9620000123977661,0.9620000123977661
2020-01-16,0.9589999914169312,0.9589999914169312
2020-01-17,0.9570000171661377,0.9570000171661377
2020-01-20,0.9570000171661377,0.9570000171661377
2020-01-21,0.9660000205039978,0.9660000205039978
2020-01-22,0.9539999961853027,0.9539999961853027
2020-01-23,0.9440000057220459,0.9440000057220459
2020-02-03,0.9190000295639038,0.9190000295639038
2020-02-04,0.9459999799728394,0.9459999799728394
2020-02-05,0.9419999718666077,0.9419999718666077
2020-02-06,0.9430000185966492,0.9430000185966492
2020-02-07,0.9399999976158142,0.9399999976158142
2020-02-10,0.949999988079071,0.949999988079071
2020-02-11,0.9480000138282776,0.9480000138282776
2020-02-12,0.9440000057220459,0.9440000057220459
2020-02-13,0.9589999914169312,0.9589999914169312
2020-02-14,0.9539999961853027,0.9539999961853027
2020-02-17,0.9580000042915344,0.9580000042915344
2020-02-18,0.949999988079071,0.949999988079071
2020-02-19,0.9509999752044678,0.9509999752044678
2020-02-20,0.9509999752044678,0.9509999752044678
2020-02-21,0.9509999752044678,0.9509999752044678
2020-02-24,0.9369999766349792,0.9369999766349792
2020-02-25,0.9419999718666077,0.9419999718666077
2020-02-26,0.9430000185966492,0.9430000185966492
2020-02-27,0.9449999928474426,0.9449999928474426
2020-02-28,0.9330000281333923,0.9330000281333923
2020-03-02,0.9710000157356262,0.9710000157356262
2020-03-03,0.9679999947547913,0.9679999947547913
2020-03-04,0.9679999947547913,0.9679999947547913
2020-03-05,0.968999981880188,0.968999981880188
2020-03-06,0.9639999866485596,0.9639999866485596
2020-03-09,0.9480000138282776,0.9480000138282776
2020-03-10,0.9570000171661377,0.9570000171661377
2020-03-11,0.949999988079071,0.949999988079071
2020-03-12,0.9459999799728394,0.9459999799728394
2020-03-13,0.9589999914169312,0.9589999914169312
2020-03-16,0.9589999914169312,0.9589999914169312
2020-03-17,0.9599999785423279,0.9599999785423279
2020-03-18,0.9580000042915344,0.9580000042915344
2020-03-19,0.9490000009536743,0.9490000009536743
2020-03-20,0.9769999980926514,0.9769999980926514
2020-03-23,1.0290000438690186,1.0290000438690186
2020-03-24,1.0149999856948853,1.0149999856948853
2020-03-25,1.031999945640564,1.031999945640564
2020-03-26,1.0049999952316284,1.0049999952316284
2020-03-27,1.0169999599456787,1.0169999599456787
2020-03-30,1.0260000228881836,1.0260000228881836
2020-03-31,1.0230000019073486,1.0230000019073486
2020-04-01,0.9929999709129333,0.9929999709129333
2020-04-02,0.9890000224113464,0.9890000224113464
2020-04-03,0.9760000109672546,0.9760000109672546
2020-04-07,0.9789999723434448,0.9789999723434448
2020-04-08,0.9810000061988831,0.9810000061988831
2020-04-09,0.9819999933242798,0.9819999933242798
2020-04-10,0.9829999804496765,0.9829999804496765
2020-04-13,0.9760000109672546,0.9760000109672546
2020-04-14,0.9760000109672546,0.9760000109672546
2020-04-15,0.9769999980926514,0.9769999980926514
2020-04-16,0.9620000123977661,0.9620000123977661
2020-04-17,0.9610000252723694,0.9610000252723694
2020-04-20,0.9509999752044678,0.9509999752044678
2020-04-21,0.949999988079071,0.949999988079071
2020-04-22,0.9599999785423279,0.9599999785423279
2020-04-23,0.9629999995231628,0.9629999995231628
2020-04-24,0.9589999914169312,0.9589999914169312
2020-04-27,0.9649999737739563,0.9649999737739563
2020-04-28,0.9509999752044678,0.9509999752044678
2020-04-29,0.9470000267028809,0.9470000267028809
2020-04-30,0.9490000009536743,0.9490000009536743
2020-05-06,0.9570000171661377,0.9570000171661377
2020-05-07,0.9559999704360962,0.9559999704360962
2020-05-08,0.9559999704360962,0.9559999704360962
2020-05-11,0.949999988079071,0.949999988079071
2020-05-12,0.949999988079071,0.949999988079071
2020-05-13,0.9459999799728394,0.9459999799728394
2020-05-14,0.9350000023841858,0.9350000023841858
2020-05-15,0.9369999766349792,0.9369999766349792
2020-05-18,0.9520000219345093,0.9520000219345093
2020-05-19,0.949999988079071,0.949999988079071
2020-05-20,0.9559999704360962,0.9559999704360962
2020-05-21,0.949999988079071,0.949999988079071
2020-05-22,0.9580000042915344,0.9580000042915344
2020-05-25,0.9670000076293945,0.9670000076293945
2020-05-26,0.968999981880188,0.968999981880188
2020-05-27,0.9800000190734863,0.9800000190734863
2020-05-28,0.968999981880188,0.968999981880188
2020-05-29,0.9729999899864197,0.9729999899864197
2020-06-01,0.9679999947547913,0.9679999947547913
2020-06-02,0.9660000205039978,0.9660000205039978
2020-06-03,0.9729999899864197,0.9729999899864197
2020-06-04,0.9850000143051147,0.9850000143051147
2020-06-05,0.9869999885559082,0.9869999885559082
2020-06-08,0.9760000109672546,0.9760000109672546
2020-06-09,0.9789999723434448,0.9789999723434448
2020-06-10,0.9789999723434448,0.9789999723434448
2020-06-11,0.972000002861023,0.972000002861023
2020-06-12,0.984000027179718,0.984000027179718
2020-06-15,0.9750000238418579,0.9750000238418579
2020-06-16,0.9829999804496765,0.9829999804496765
2020-06-17,0.9789999723434448,0.9789999723434448
