date,kind,position_before,position,return,stop_triggered,trade_count,stop_exit_count,nav
2019-04-15,log_wls_ann_r2,159941.SZ,159941.SZ,-0.000605326876513268,False,122,11,1.317027929836987
2019-04-16,log_wls_ann_r2,159941.SZ,159941.SZ,0.0024227740763174133,False,122,11,1.320218790963182
2019-04-17,log_wls_ann_r2,159941.SZ,159941.SZ,0.0006042296072505948,False,122,11,1.3210165062447305
2019-04-18,log_wls_ann_r2,159941.SZ,159941.SZ,-0.0006038647342994086,False,122,11,1.320218790963182
2019-04-19,log_wls_ann_r2,159941.SZ,513030.SH,0.003625377643504457,False,123,11,1.3250050826524744
2019-04-22,log_wls_ann_r2,513030.SH,513030.SH,-0.006829268292682822,False,123,11,1.3159562674538723
2019-04-23,log_wls_ann_r2,513030.SH,513030.SH,-0.0009823182711199419,False,123,11,1.3146635795683574
2019-04-24,log_wls_ann_r2,513030.SH,513030.SH,0.0068829891838742,False,123,11,1.3237123947669598
2019-04-25,log_wls_ann_r2,513030.SH,513030.SH,-0.001953125,False,123,11,1.3211270189959305
2019-04-26,log_wls_ann_r2,513030.SH,159941.SZ,-0.006849315068493289,False,124,11,1.3120782037973282
2019-04-29,log_wls_ann_r2,159941.SZ,159941.SZ,0.009866511897852481,False,124,11,1.3250238390060074
2019-04-30,log_wls_ann_r2,159941.SZ,159941.SZ,-0.0045977011494252595,False,124,11,1.3189317753783936
2019-05-06,log_wls_ann_r2,159941.SZ,159941.SZ,-0.02886836027713624,False,124,11,1.280856377705807
2019-05-07,log_wls_ann_r2,159941.SZ,159941.SZ,0.012485136741973824,False,124,11,1.2968480447282933
2019-05-08,log_wls_ann_r2,159941.SZ,159941.SZ,-0.018203170874926733,False,124,11,1.2732412981712895
2019-05-09,log_wls_ann_r2,159941.SZ,159941.SZ,-0.0035885167464114742,False,124,11,1.2686722504505792
2019-05-10,log_wls_ann_r2,159941.SZ,159941.SZ,0.0036014405762305746,False,124,11,1.2732412981712897
2019-05-13,log_wls_ann_r2,159941.SZ,159941.SZ,-0.00837320574162681,False,124,11,1.2625801868229656
2019-05-14,log_wls_ann_r2,159941.SZ,CASH,-0.02533172496984304,True,125,12,1.2305968527779931
2019-05-15,log_wls_ann_r2,CASH,518880.SH,0.0,False,126,12,1.2305968527779931
2019-05-16,log_wls_ann_r2,518880.SH,518880.SH,0.004922644163150469,False,126,12,1.236654643192512
2019-05-17,log_wls_ann_r2,518880.SH,518880.SH,-0.0013995801259621965,False,126,12,1.2349238459312208
2019-05-20,log_wls_ann_r2,518880.SH,518880.SH,-0.006657323055360931,False,126,12,1.226702558940088
2019-05-21,log_wls_ann_r2,518880.SH,518880.SH,-0.0003527336860670305,False,126,12,1.2262698596247652
2019-05-22,log_wls_ann_r2,518880.SH,518880.SH,0.0,False,126,12,1.2262698596247652
2019-05-23,log_wls_ann_r2,518880.SH,518880.SH,0.0024700070571630484,False,126,12,1.2292987548320247
2019-05-24,log_wls_ann_r2,518880.SH,518880.SH,0.0052798310454065245,False,126,12,1.2357892445618663
2019-05-27,log_wls_ann_r2,518880.SH,518880.SH,0.0007002801120448154,False,126,12,1.2366546431925118
2019-05-28,log_wls_ann_r2,518880.SH,518880.SH,-0.0013995801259621965,False,126,12,1.2349238459312206
2019-05-29,log_wls_ann_r2,518880.SH,518880.SH,0.0024526979677645944,False,126,12,1.23795274113848
2019-05-30,log_wls_ann_r2,518880.SH,518880.SH,-0.004893393918210531,False,126,12,1.231894950723961
2019-05-31,log_wls_ann_r2,518880.SH,518880.SH,0.010888654724271252,False,126,12,1.2453086294989673
2019-06-03,log_wls_ann_r2,518880.SH,518880.SH,0.012508686587908269,False,126,12,1.2608858048505873
2019-06-04,log_wls_ann_r2,518880.SH,518880.SH,0.010295126973232538,False,126,12,1.2738667843102707
2019-06-05,log_wls_ann_r2,518880.SH,518880.SH,0.006453804347826164,False,126,12,1.2820880713014036
2019-06-06,log_wls_ann_r2,518880.SH,518880.SH,-0.0003374957813027102,False,126,12,1.2816553719860808
2019-06-10,log_wls_ann_r2,518880.SH,518880.SH,-0.0030384875084403795,False,126,12,1.2777610781481756
2019-06-11,log_wls_ann_r2,518880.SH,518880.SH,-0.0054182187605824605,False,126,12,1.2708378891030112
2019-06-12,log_wls_ann_r2,518880.SH,518880.SH,0.01191692202928163,False,126,12,1.2859823651393087
2019-06-13,log_wls_ann_r2,518880.SH,518880.SH,0.001682368775235421,False,126,12,1.2881458617159225
2019-06-14,log_wls_ann_r2,518880.SH,518880.SH,0.015115888478333783,False,126,12,1.3076173309054475
2019-06-17,log_wls_ann_r2,518880.SH,518880.SH,-0.01290536068828585,False,126,12,1.290742057607859
2019-06-18,log_wls_ann_r2,518880.SH,518880.SH,0.007039892725444252,False,126,12,1.2998287432296376
2019-06-19,log_wls_ann_r2,518880.SH,518880.SH,-0.004993342210386165,False,126,12,1.293338253499796
2019-06-20,log_wls_ann_r2,518880.SH,518880.SH,0.02174640347942458,False,126,12,1.3214637089957768
2019-06-21,log_wls_ann_r2,518880.SH,518880.SH,0.008185985592665368,False,126,12,1.3322811918788464
2019-06-24,log_wls_ann_r2,518880.SH,518880.SH,0.007145177005521308,False,126,12,1.3418005768159478
2019-06-25,log_wls_ann_r2,518880.SH,518880.SH,0.020960980328926127,False,126,12,1.3699260323119287
2019-06-26,log_wls_ann_r2,518880.SH,518880.SH,-0.01831964624131388,False,126,12,1.3448294720232075
2019-06-27,log_wls_ann_r2,518880.SH,518880.SH,-0.002574002574002532,False,126,12,1.3413678775006252
2019-06-28,log_wls_ann_r2,518880.SH,518880.SH,0.002903225806451637,False,126,12,1.3452621713385304
2019-07-01,log_wls_ann_r2,518880.SH,159941.SZ,-0.024123512383403045,False,127,12,1.3128097226893218
2019-07-02,log_wls_ann_r2,159941.SZ,159941.SZ,-0.009832272990167756,False,127,12,1.299901819111694
2019-07-03,log_wls_ann_r2,159941.SZ,159915.SZ,-0.001168224299065379,False,128,12,1.2983832422202084
2019-07-04,log_wls_ann_r2,159915.SZ,159915.SZ,-0.008064516129032251,False,128,12,1.2879124096216583
2019-07-05,log_wls_ann_r2,159915.SZ,159915.SZ,0.01084010840108407,False,128,12,1.3018735197530584
2019-07-08,log_wls_ann_r2,159915.SZ,159915.SZ,-0.02815013404825739,False,128,12,1.2652256056581332
2019-07-09,log_wls_ann_r2,159915.SZ,159915.SZ,0.008275862068965578,False,128,12,1.2756964382566833
2019-07-10,log_wls_ann_r2,159915.SZ,159941.SZ,-0.004103967168262668,False,129,12,1.2704610219574082
2019-07-11,log_wls_ann_r2,159941.SZ,159941.SZ,0.010489510489510412,False,129,12,1.2837875361737445
2019-07-12,log_wls_ann_r2,159941.SZ,159941.SZ,-0.0023068050749711633,False,129,12,1.2808260885701142
2019-07-15,log_wls_ann_r2,159941.SZ,159941.SZ,0.00867052023121384,False,129,12,1.2919315170837278
2019-07-16,log_wls_ann_r2,159941.SZ,159941.SZ,0.005730659025787732,False,129,12,1.2993351360928034
2019-07-17,log_wls_ann_r2,159941.SZ,159941.SZ,-0.00512820512820511,False,129,12,1.2926718789846352
2019-07-18,log_wls_ann_r2,159941.SZ,159941.SZ,-0.009163802978235935,False,129,12,1.280826088570114
2019-07-19,log_wls_ann_r2,159941.SZ,159941.SZ,0.008092485549132888,False,129,12,1.29119115518282
2019-07-22,log_wls_ann_r2,159941.SZ,159941.SZ,-0.005733944954128489,False,129,12,1.283787536173744
2019-07-23,log_wls_ann_r2,159941.SZ,159941.SZ,0.00519031141868509,False,129,12,1.2904507932819123
2019-07-24,log_wls_ann_r2,159941.SZ,159941.SZ,0.0034423407917383297,False,129,12,1.2948929646873577
2019-07-25,log_wls_ann_r2,159941.SZ,159941.SZ,0.00914808461978267,False,129,12,1.306738755101879
2019-07-26,log_wls_ann_r2,159941.SZ,159941.SZ,-0.002266288951841333,False,129,12,1.3037773074982486
2019-07-29,log_wls_ann_r2,159941.SZ,159941.SZ,0.005110732538330609,False,129,12,1.310440564606417
2019-07-30,log_wls_ann_r2,159941.SZ,159941.SZ,-0.0005649717514124575,False,129,12,1.3097002027055094
2019-07-31,log_wls_ann_r2,159941.SZ,159941.SZ,-0.007348784624081395,False,129,12,1.3000754979937108
2019-08-01,log_wls_ann_r2,159941.SZ,159915.SZ,-0.01025056947608205,False,130,12,1.2867489837773742
2019-08-02,log_wls_ann_r2,159915.SZ,159915.SZ,-0.009894459102902431,False,130,12,1.2740172985816878
2019-08-05,log_wls_ann_r2,159915.SZ,518880.SH,-0.0186542305129912,False,131,12,1.2502514862164067
2019-08-06,log_wls_ann_r2,518880.SH,518880.SH,0.00212830647613238,False,131,12,1.2529124045513151
2019-08-07,log_wls_ann_r2,518880.SH,518880.SH,0.02032766990291268,False,131,12,1.2783811943282988
2019-08-08,log_wls_ann_r2,518880.SH,518880.SH,0.006839131727624181,False,131,12,1.2871242117144275
2019-08-09,log_wls_ann_r2,518880.SH,518880.SH,0.005020673360897732,False,131,12,1.2935864419563485
2019-08-12,log_wls_ann_r2,518880.SH,518880.SH,-0.0061710255656772794,False,131,12,1.2856036869516223
2019-08-13,log_wls_ann_r2,518880.SH,518880.SH,0.024541691306918967,False,131,12,1.317154575779826
2019-08-14,log_wls_ann_r2,518880.SH,518880.SH,-0.025685425685425645,False,131,12,1.2833228998074149
2019-08-15,log_wls_ann_r2,518880.SH,518880.SH,0.011255924170616272,False,131,12,1.2977678850540626
2019-08-16,log_wls_ann_r2,518880.SH,518880.SH,0.0014645577035734547,False,131,12,1.2996685410075688
2019-08-19,log_wls_ann_r2,518880.SH,518880.SH,-0.004972214097689331,False,131,12,1.2932063107656477
2019-08-20,log_wls_ann_r2,518880.SH,518880.SH,-0.004115226337448652,False,131,12,1.2878844740958302
2019-08-21,log_wls_ann_r2,518880.SH,518880.SH,0.0008854781582054994,False,131,12,1.2890248676679341
2019-08-22,log_wls_ann_r2,518880.SH,518880.SH,0.0029489826010025144,False,131,12,1.2928261795749465
2019-08-23,log_wls_ann_r2,518880.SH,518880.SH,-0.000882093501911152,False,131,12,1.2916857860028428
2019-08-26,log_wls_ann_r2,518880.SH,518880.SH,0.03590347263095928,False,131,12,1.338061791268395
2019-08-27,log_wls_ann_r2,518880.SH,518880.SH,0.0005681818181817455,False,131,12,1.3388220536497974
2019-08-28,log_wls_ann_r2,518880.SH,518880.SH,0.0005678591709257219,False,131,12,1.3395823160312001
2019-08-29,log_wls_ann_r2,518880.SH,518880.SH,0.01163450624290574,False,131,12,1.3551676948499514
2019-08-30,log_wls_ann_r2,518880.SH,518880.SH,-0.015988779803646547,False,131,12,1.3335002169799801
2019-09-02,log_wls_ann_r2,518880.SH,159915.SZ,-0.0034207525655644,False,132,12,1.3289386426915653
2019-09-03,log_wls_ann_r2,159915.SZ,159915.SZ,0.0018844221105527303,False,132,12,1.3314429240534211
2019-09-04,log_wls_ann_r2,159915.SZ,159915.SZ,0.007523510971786829,False,132,12,1.341460049500845
2019-09-05,log_wls_ann_r2,159915.SZ,159915.SZ,0.012445550715619147,False,132,12,1.3581552585798848
2019-09-06,log_wls_ann_r2,159915.SZ,159915.SZ,0.0024585125998770607,False,132,12,1.3614943003956927
2019-09-09,log_wls_ann_r2,159915.SZ,159915.SZ,0.02391171060698949,False,132,12,1.3940499580998202
2019-09-10,log_wls_ann_r2,159915.SZ,159915.SZ,-0.005389221556886148,False,132,12,1.3865371140142524
2019-09-11,log_wls_ann_r2,159915.SZ,159915.SZ,-0.013847080072245666,False,132,12,1.3673376235733565
2019-09-12,log_wls_ann_r2,159915.SZ,159915.SZ,0.004884004884004867,False,132,12,1.3740157072049723
2019-09-16,log_wls_ann_r2,159915.SZ,159915.SZ,0.002430133657351119,False,132,12,1.3773547490207803
2019-09-17,log_wls_ann_r2,159915.SZ,159915.SZ,-0.019393939393939297,False,132,12,1.3506424144943168
2019-09-18,log_wls_ann_r2,159915.SZ,513030.SH,-0.0006180469715698633,False,133,12,1.3498076540403647
2019-09-19,log_wls_ann_r2,513030.SH,513030.SH,0.0028598665395616063,False,133,12,1.353667923784999
2019-09-20,log_wls_ann_r2,513030.SH,513520.SH,0.0019011406844107182,False,134,12,1.3562414369480884
2019-09-23,log_wls_ann_r2,513520.SH,513520.SH,0.004743833017077703,False,134,12,1.3626752198558116
2019-09-24,log_wls_ann_r2,513520.SH,513520.SH,0.0028328611898018607,False,134,12,1.3665354896004458
2019-09-25,log_wls_ann_r2,513520.SH,513520.SH,-0.0028248587570622874,False,134,12,1.3626752198558116
2019-09-26,log_wls_ann_r2,513520.SH,513520.SH,0.0018885741265344258,False,134,12,1.365248733018901
2019-09-27,log_wls_ann_r2,513520.SH,513520.SH,0.0037700282752120007,False,134,12,1.3703957593450795
2019-09-30,log_wls_ann_r2,513520.SH,513520.SH,-0.00657276995305156,False,134,12,1.361388463274267
2019-10-08,log_wls_ann_r2,513520.SH,513520.SH,-0.006616257088846944,False,134,12,1.3523811672034542
2019-10-09,log_wls_ann_r2,513520.SH,513520.SH,-0.0009514747859180606,False,134,12,1.3510944106219098
2019-10-10,log_wls_ann_r2,513520.SH,513520.SH,-0.003809523809523818,False,134,12,1.345947384295731
2019-10-11,log_wls_ann_r2,513520.SH,513520.SH,0.006692160611854625,False,134,12,1.3549546803665438
2019-10-14,log_wls_ann_r2,513520.SH,513520.SH,-0.002849002849002691,False,134,12,1.35109441062191
2019-10-15,log_wls_ann_r2,513520.SH,513520.SH,0.01333333333333342,False,134,12,1.3691090027635355
2019-10-16,log_wls_ann_r2,513520.SH,513520.SH,0.011278195488721776,False,134,12,1.3845500817420715
2019-10-17,log_wls_ann_r2,513520.SH,513520.SH,-0.0018587360594795044,False,134,12,1.3819765685789822
2019-10-18,log_wls_ann_r2,513520.SH,513520.SH,-0.0018621973929237035,False,134,12,1.3794030554158927
2019-10-21,log_wls_ann_r2,513520.SH,513520.SH,0.004664179104477473,False,134,12,1.385836838323616
2019-10-22,log_wls_ann_r2,513520.SH,513520.SH,0.011142061281337101,False,134,12,1.4012779173021521
2019-10-23,log_wls_ann_r2,513520.SH,513520.SH,0.0,False,134,12,1.4012779173021521
2019-10-24,log_wls_ann_r2,513520.SH,513030.SH,0.0,False,135,12,1.4012779173021521
2019-10-25,log_wls_ann_r2,513030.SH,513030.SH,-0.0009174311926606338,False,135,12,1.3999923412312325
2019-10-28,log_wls_ann_r2,513030.SH,513030.SH,0.005509641873278293,False,135,12,1.407705797656749
2019-10-29,log_wls_ann_r2,513030.SH,513030.SH,0.0,False,135,12,1.407705797656749
2019-10-30,log_wls_ann_r2,513030.SH,513030.SH,0.0009132420091324533,False,135,12,1.4089913737276685
2019-10-31,log_wls_ann_r2,513030.SH,513030.SH,0.0018248175182482562,False,135,12,1.4115625258695075
2019-11-01,log_wls_ann_r2,513030.SH,513030.SH,0.0018214936247722413,False,135,12,1.4141336780113463
2019-11-04,log_wls_ann_r2,513030.SH,513030.SH,0.005454545454545379,False,135,12,1.4218471344368626
2019-11-05,log_wls_ann_r2,513030.SH,513030.SH,0.006329113924050445,False,135,12,1.4308461669332981
2019-11-06,log_wls_ann_r2,513030.SH,513030.SH,-0.010781671159029615,False,135,12,1.4154192540822652
2019-11-07,log_wls_ann_r2,513030.SH,513030.SH,0.0036330608537693543,False,135,12,1.420561558365943
2019-11-08,log_wls_ann_r2,513030.SH,513030.SH,0.0,False,135,12,1.420561558365943
2019-11-11,log_wls_ann_r2,513030.SH,513030.SH,-0.010859728506787292,False,135,12,1.4051346455149103
2019-11-12,log_wls_ann_r2,513030.SH,159941.SZ,0.0045745654162856475,False,136,12,1.4115625258695077
2019-11-13,log_wls_ann_r2,159941.SZ,159941.SZ,0.0038251366120218844,False,136,12,1.4169619453673692
2019-11-14,log_wls_ann_r2,159941.SZ,159941.SZ,0.004899292324442195,False,136,12,1.4239040561503342
2019-11-15,log_wls_ann_r2,159941.SZ,159941.SZ,0.002708559046587178,False,136,12,1.4277607843630924
2019-11-18,log_wls_ann_r2,159941.SZ,159941.SZ,0.004862236628849326,False,136,12,1.4347028951460572
2019-11-19,log_wls_ann_r2,159941.SZ,159941.SZ,0.005913978494623606,False,136,12,1.443187697214125
2019-11-20,log_wls_ann_r2,159941.SZ,159941.SZ,-0.0026723677177978855,False,136,12,1.439330969001367
2019-11-21,log_wls_ann_r2,159941.SZ,159941.SZ,-0.005359056806002127,False,136,12,1.4316175125758506
2019-11-22,log_wls_ann_r2,159941.SZ,159941.SZ,0.0037715517241379004,False,136,12,1.437016932073712
2019-11-25,log_wls_ann_r2,159941.SZ,159941.SZ,0.004830917874396157,False,136,12,1.4439590428566769
2019-11-26,log_wls_ann_r2,159941.SZ,159941.SZ,0.009081196581196549,False,136,12,1.4570719187800547
2019-11-27,log_wls_ann_r2,159941.SZ,159941.SZ,0.0058231868713605195,False,136,12,1.4655567208481228
2019-11-28,log_wls_ann_r2,159941.SZ,159941.SZ,0.026842105263158,False,136,12,1.5048953486182568
2019-11-29,log_wls_ann_r2,159941.SZ,159941.SZ,0.0015376729882110585,False,136,12,1.5072093855459117
2019-12-02,log_wls_ann_r2,159941.SZ,159941.SZ,0.023029682702149445,False,136,12,1.5419199394607357
2019-12-03,log_wls_ann_r2,159941.SZ,CASH,-0.05152576288144084,True,137,13,1.4624713382779162
2019-12-04,log_wls_ann_r2,CASH,513520.SH,0.0,False,138,13,1.4624713382779162
2019-12-05,log_wls_ann_r2,513520.SH,513520.SH,0.004528985507246341,False,138,13,1.46909484977374
2019-12-06,log_wls_ann_r2,513520.SH,513520.SH,0.0018034265103696878,False,138,13,1.4717442543720696
2019-12-09,log_wls_ann_r2,513520.SH,159941.SZ,0.0027002700270029045,False,139,13,1.4757183612695641
2019-12-10,log_wls_ann_r2,159941.SZ,159941.SZ,-0.004774535809018654,False,139,13,1.4686724911096563
2019-12-11,log_wls_ann_r2,159941.SZ,159915.SZ,-0.0010660980810233145,False,140,13,1.4671067421852326
2019-12-12,log_wls_ann_r2,159915.SZ,159915.SZ,0.002419842710223774,False,140,13,1.4706569097404296
2019-12-13,log_wls_ann_r2,159915.SZ,159915.SZ,0.021726010863005518,False,140,13,1.5026084177372043
2019-12-16,log_wls_ann_r2,159915.SZ,159915.SZ,0.012994683992912037,False,140,13,1.522134339290789
2019-12-17,log_wls_ann_r2,159915.SZ,159915.SZ,0.013411078717201041,False,140,13,1.5425478027331725
2019-12-18,log_wls_ann_r2,159915.SZ,159915.SZ,-0.007479861910241636,False,140,13,1.5310097581787816
2019-12-19,log_wls_ann_r2,159915.SZ,159915.SZ,-0.0005797101449276365,False,140,13,1.5301222162899821
2019-12-20,log_wls_ann_r2,159915.SZ,159915.SZ,-0.009280742459396807,False,140,13,1.5159215460691933
2019-12-23,log_wls_ann_r2,159915.SZ,159915.SZ,-0.021662763466042123,False,140,13,1.4830824961836195
2019-12-24,log_wls_ann_r2,159915.SZ,159915.SZ,0.019748653500897717,False,140,13,1.5123713785139963
2019-12-25,log_wls_ann_r2,159915.SZ,159915.SZ,0.008215962441314506,False,140,13,1.5247969649571864
2019-12-26,log_wls_ann_r2,159915.SZ,159915.SZ,0.00465657741559955,False,140,13,1.5318973000675808
2019-12-27,log_wls_ann_r2,159915.SZ,159915.SZ,-0.016222479721900385,False,140,13,1.5070461271812006
2019-12-30,log_wls_ann_r2,159915.SZ,159915.SZ,0.017078916372202713,False,140,13,1.5327848419563803
2019-12-31,log_wls_ann_r2,159915.SZ,159915.SZ,0.0017371163867978545,False,140,13,1.535447467622778
2020-01-02,log_wls_ann_r2,159915.SZ,159915.SZ,0.02023121387283222,False,140,13,1.566511433730753
2020-01-03,log_wls_ann_r2,159915.SZ,159941.SZ,-0.0005665722379603055,False,141,13,1.5656238918419538
2020-01-06,log_wls_ann_r2,159941.SZ,159915.SZ,-0.012096774193548376,False,142,13,1.5466848931503172
2020-01-07,log_wls_ann_r2,159915.SZ,159915.SZ,0.019015659955257336,False,142,13,1.5760961271363971
2020-01-08,log_wls_ann_r2,159915.SZ,159915.SZ,-0.016465422612513714,False,142,13,1.5501450383251503
2020-01-09,log_wls_ann_r2,159915.SZ,159915.SZ,0.026227678571428603,False,142,13,1.590801744129437
2020-01-10,log_wls_ann_r2,159915.SZ,159915.SZ,-0.004350190320826508,False,142,13,1.5838814537797712
2020-01-13,log_wls_ann_r2,159915.SZ,159915.SZ,0.016930638995084735,False,142,13,1.6106975788847264
2020-01-14,log_wls_ann_r2,159915.SZ,159915.SZ,-0.0064446831364124435,False,142,13,1.6003171433602277
2020-01-15,log_wls_ann_r2,159915.SZ,159915.SZ,-0.001621621621621716,False,142,13,1.5977220344791028
2020-01-16,log_wls_ann_r2,159915.SZ,159915.SZ,0.004872766648619464,False,142,13,1.605507361122477
2020-01-17,log_wls_ann_r2,159915.SZ,159915.SZ,0.0010775862068965747,False,142,13,1.6072374337098936
2020-01-20,log_wls_ann_r2,159915.SZ,159915.SZ,0.025296017222820266,False,142,13,1.6478941395141804
2020-01-21,log_wls_ann_r2,159915.SZ,159915.SZ,-0.006824146981627366,False,142,13,1.6366486676959733
2020-01-22,log_wls_ann_r2,159915.SZ,159915.SZ,0.01374207188160681,False,142,13,1.6591396113323873
2020-01-23,log_wls_ann_r2,159915.SZ,159915.SZ,-0.03388946819603755,False,142,13,1.6029122522413521
2020-02-03,log_wls_ann_r2,159915.SZ,CASH,-0.07825148407987048,True,143,14,1.4774819896536586
2020-02-04,log_wls_ann_r2,CASH,159941.SZ,0.0,False,144,14,1.4774819896536586
2020-02-05,log_wls_ann_r2,159941.SZ,159941.SZ,0.016617790811339406,False,144,14,1.5020344762852447
2020-02-06,log_wls_ann_r2,159941.SZ,159941.SZ,0.018750000000000044,False,144,14,1.5301976227155931
2020-02-07,log_wls_ann_r2,159941.SZ,159941.SZ,0.023124115148654978,False,144,14,1.5655820887434666
2020-02-10,log_wls_ann_r2,159941.SZ,159941.SZ,0.01568265682656822,False,144,14,1.5901345753750522
2020-02-11,log_wls_ann_r2,159941.SZ,159941.SZ,0.02452316076294281,False,144,14,1.6291297012016883
2020-02-12,log_wls_ann_r2,159941.SZ,159941.SZ,0.02039007092198597,False,144,14,1.6623477713503045
2020-02-13,log_wls_ann_r2,159941.SZ,159915.SZ,0.04908774978279751,False,145,14,1.7439486828023394
2020-02-14,log_wls_ann_r2,159915.SZ,159915.SZ,-0.0005030181086518315,False,145,14,1.7430714450343303
2020-02-17,log_wls_ann_r2,159915.SZ,159915.SZ,0.04227478610971325,False,145,14,1.8167594175471053
2020-02-18,log_wls_ann_r2,159915.SZ,159915.SZ,0.00917431192660545,False,145,14,1.8334269351392805
2020-02-19,log_wls_ann_r2,159915.SZ,159941.SZ,-0.017224880382775143,False,146,14,1.8018463754909484
2020-02-20,log_wls_ann_r2,159941.SZ,159941.SZ,0.013140009062075464,False,146,14,1.8255226531933673
2020-02-21,log_wls_ann_r2,159941.SZ,159915.SZ,-0.022361359570661987,False,147,14,1.7847014847409215
2020-02-24,log_wls_ann_r2,159915.SZ,518880.SH,0.01538461538461533,False,148,14,1.8121584306600125
2020-02-25,log_wls_ann_r2,518880.SH,518880.SH,-0.02067114093959732,False,148,14,1.7746990483349598
2020-02-26,log_wls_ann_r2,518880.SH,518880.SH,0.005482456140350811,False,148,14,1.7844287580297786
2020-02-27,log_wls_ann_r2,518880.SH,518880.SH,0.00027262813522344054,False,148,14,1.7849152435145195
2020-02-28,log_wls_ann_r2,518880.SH,159915.SZ,-0.012537476151539884,False,149,14,1.7625369112164362
2020-03-02,log_wls_ann_r2,159915.SZ,159915.SZ,0.029573934837092697,False,149,14,1.8146620629767216
2020-03-03,log_wls_ann_r2,159915.SZ,159915.SZ,0.018500486854917453,False,149,14,1.8482341946189398
2020-03-04,log_wls_ann_r2,159915.SZ,159915.SZ,-0.0019120458891013214,False,149,14,1.8447002860250221
2020-03-05,log_wls_ann_r2,159915.SZ,159915.SZ,0.015804597701149392,False,149,14,1.8738550319248428
2020-03-06,log_wls_ann_r2,159915.SZ,159915.SZ,-0.0047147571900045815,False,149,14,1.865020260440049
2020-03-09,log_wls_ann_r2,159915.SZ,CASH,-0.046423495973472395,True,150,15,1.778439499889066
2020-03-10,log_wls_ann_r2,CASH,518880.SH,0.0,False,151,15,1.778439499889066
2020-03-11,log_wls_ann_r2,518880.SH,518880.SH,0.009966777408637828,False,151,15,1.7961648105191894
2020-03-12,log_wls_ann_r2,518880.SH,518880.SH,-0.010964912280701733,False,151,15,1.7764700209301632
2020-03-13,log_wls_ann_r2,518880.SH,159985.SZ,-0.029379157427937952,False,152,15,1.7242788285192436
2020-03-16,log_wls_ann_r2,159985.SZ,159985.SZ,0.0,False,152,15,1.7242788285192436
2020-03-17,log_wls_ann_r2,159985.SZ,159985.SZ,0.0010427528675704956,False,152,15,1.7260768252121732
2020-03-18,log_wls_ann_r2,159985.SZ,159985.SZ,-0.002083333333333326,False,152,15,1.7224808318263145
2020-03-19,log_wls_ann_r2,159985.SZ,159985.SZ,-0.009394572025052228,False,152,15,1.7062988615899504
2020-03-20,log_wls_ann_r2,159985.SZ,159985.SZ,0.02950474183350904,False,152,15,1.7566427689919721
2020-03-23,log_wls_ann_r2,159985.SZ,159985.SZ,0.05322415557830085,False,152,15,1.850138597024298
2020-03-24,log_wls_ann_r2,159985.SZ,159985.SZ,-0.013605442176870763,False,152,15,1.8249666433232872
2020-03-25,log_wls_ann_r2,159985.SZ,159985.SZ,0.016748768472906628,False,152,15,1.8555325871030866
2020-03-26,log_wls_ann_r2,159985.SZ,159985.SZ,-0.026162790697674576,False,152,15,1.806986676393994
2020-03-27,log_wls_ann_r2,159985.SZ,159985.SZ,0.011940298507462588,False,152,15,1.8285626367091459
2020-03-30,log_wls_ann_r2,159985.SZ,159985.SZ,0.008849557522123908,False,152,15,1.84474460694551
2020-03-31,log_wls_ann_r2,159985.SZ,159985.SZ,-0.0029239766081872176,False,152,15,1.8393506168667217
2020-04-01,log_wls_ann_r2,159985.SZ,159985.SZ,-0.029325513196480912,False,152,15,1.7854107160788415
2020-04-02,log_wls_ann_r2,159985.SZ,159985.SZ,-0.004028197381671705,False,152,15,1.778218729307124
2020-04-03,log_wls_ann_r2,159985.SZ,CASH,-0.013144590495449915,True,153,16,1.7548447722990426
2020-04-07,log_wls_ann_r2,CASH,518880.SH,0.0,False,154,16,1.7548447722990426
2020-04-08,log_wls_ann_r2,518880.SH,518880.SH,-0.00952121871599565,False,154,16,1.7381365114093619
2020-04-09,log_wls_ann_r2,518880.SH,518880.SH,0.0024718483932986146,False,154,16,1.7424329213524228
2020-04-10,log_wls_ann_r2,518880.SH,518880.SH,0.005753424657534145,False,154,16,1.752457877886231
2020-04-13,log_wls_ann_r2,518880.SH,518880.SH,-0.0002724053391446324,False,154,16,1.7519804990036687
2020-04-14,log_wls_ann_r2,518880.SH,513520.SH,0.011444141689373355,False,155,16,1.7720304120712858
2020-04-15,log_wls_ann_r2,513520.SH,513030.SH,0.0021186440677967155,False,156,16,1.775784713791776
2020-04-16,log_wls_ann_r2,513030.SH,513030.SH,-0.018202502844141044,False,156,16,1.7434609874883988
2020-04-17,log_wls_ann_r2,513030.SH,513030.SH,0.011587485515643037,False,156,16,1.7636633164280093
2020-04-20,log_wls_ann_r2,513030.SH,513030.SH,0.0034364261168384758,False,156,16,1.7697240151098925
2020-04-21,log_wls_ann_r2,513030.SH,513030.SH,-0.0182648401826484,False,156,16,1.7374002888065154
2020-04-22,log_wls_ann_r2,513030.SH,159941.SZ,-0.009302325581395321,False,157,16,1.721238425654827
2020-04-23,log_wls_ann_r2,159941.SZ,159941.SZ,0.01029866117404743,False,157,16,1.738964877000397
2020-04-24,log_wls_ann_r2,159941.SZ,159941.SZ,-0.005606523955147713,False,157,16,1.7292153287603338
