scheme,group_count,lb_spec,groups_json,last_5y_start,last_5y_end,last_5y_cagr,last_5y_vol,last_5y_sharpe,last_5y_maxdd,last_5y_calmar,last_5y_final_nav,last_5y_monthly_win,last_5y_rebalances,last_10y_start,last_10y_end,last_10y_cagr,last_10y_vol,last_10y_sharpe,last_10y_maxdd,last_10y_calmar,last_10y_final_nav,last_10y_monthly_win,last_10y_rebalances,full_common_start,full_common_end,full_common_cagr,full_common_vol,full_common_sharpe,full_common_maxdd,full_common_calmar,full_common_final_nav,full_common_monthly_win,full_common_rebalances,lb_map_json
qqq_vs_rest,2,200+260,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2631000689724552,0.16722161657133625,1.4836718057119331,-0.10871173568424797,2.420162527223615,3.2104352927580893,0.7377049180327869,261,2016-04-25,2026-04-24,0.22517147753902345,0.15364597290224463,1.40121639626432,-0.18063800525967,1.2465343448369897,7.613889546247886,0.7107438016528925,522,2009-02-27,2026-04-24,0.16857690743925646,0.15033132033886182,1.113449002585572,-0.18541822886220294,0.909171166576818,14.471081241323063,0.6521739130434783,895,"{""QQQ"": 200, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_vs_rest,2,200+390,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3482532349910197,0.15393743228759982,2.0229371440171176,-0.11062735148238056,3.1479849270954063,4.446905919563188,0.6885245901639344,261,2016-04-25,2026-04-24,0.2822371504736174,0.1468587991979029,1.769808803107361,-0.18855475367954322,1.4968445237572285,12.001627805642753,0.7024793388429752,522,2009-02-27,2026-04-24,0.1995663298665784,0.1463015862887666,1.3193054726506805,-0.18855475367954355,1.0583998863574104,22.671195719298556,0.6570048309178744,895,"{""QQQ"": 200, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_vs_rest,2,200+440,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3674239047475749,0.15826378177469752,2.0613625335566557,-0.13596494993394992,2.7023428091288593,4.771760667998248,0.6721311475409836,261,2016-04-25,2026-04-24,0.272359659205369,0.14896514587831802,1.6947936751522779,-0.16922952562921068,1.6094098130495322,11.108855097030712,0.6942148760330579,522,2009-02-27,2026-04-24,0.2016536792909278,0.1445016060684788,1.3459300131846772,-0.1748675145392864,1.1531797648191742,23.35745819736601,0.6376811594202898,895,"{""QQQ"": 200, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
qqq_vs_rest,2,260+60,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.23093726250792446,0.1857905473878225,1.2137582297547291,-0.13071837412922016,1.7666778985457243,2.822433546809143,0.6065573770491803,261,2016-04-25,2026-04-24,0.25229988530763237,0.17143025110495747,1.4006694499655012,-0.13480390057748126,1.8716067133578076,9.477245739584008,0.6694214876033058,522,2009-02-27,2026-04-24,0.19504212698142176,0.16338573210718133,1.1742581627771442,-0.24577403044913448,0.7935831406800637,21.248391384509898,0.6280193236714976,895,"{""QQQ"": 260, ""EMXC"": 60, ""EFA"": 60, ""GLD"": 60, ""TLT"": 60, ""DBC"": 60}"
qqq_vs_rest,2,260+100,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26070728717428926,0.18485761364864003,1.3484919156917603,-0.12767695466333862,2.0419290847101417,3.1801786337747298,0.639344262295082,261,2016-04-25,2026-04-24,0.25804397772258714,0.16993800883173904,1.4384855804901033,-0.1276769546633385,2.0210693339530486,9.92084815669883,0.6446280991735537,522,2009-02-27,2026-04-24,0.197351440967525,0.16269772727973836,1.1904417523168693,-0.14980933473157887,1.3173507600252665,21.963789594600676,0.6376811594202898,895,"{""QQQ"": 260, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_vs_rest,2,260+130,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2830435598323977,0.18924073001585653,1.4144817765990951,-0.11461827003256353,2.469445401260932,3.4716842618088912,0.6885245901639344,261,2016-04-25,2026-04-24,0.2741927733382217,0.17160611644593887,1.5006301039310157,-0.16852345784363243,1.6270303069180816,11.269877595227552,0.7024793388429752,522,2009-02-27,2026-04-24,0.19666746323713813,0.16313413860630532,1.1841750254460077,-0.1685234578436322,1.1670034887346064,21.749571588052817,0.6570048309178744,895,"{""QQQ"": 260, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_vs_rest,2,260+160,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.28570469353228356,0.18144866906601664,1.4789678674408069,-0.11740944633753214,2.4334046573299672,3.507791882224193,0.6557377049180327,261,2016-04-25,2026-04-24,0.2927675704805668,0.1626170334446723,1.6636192350610897,-0.16165005942763222,1.811119473244818,13.024063406720241,0.6942148760330579,522,2009-02-27,2026-04-24,0.2105431917452958,0.15600379070134313,1.3051095080382467,-0.16165005942763255,1.3024628168451227,26.505172404551804,0.6666666666666666,895,"{""QQQ"": 260, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_vs_rest,2,260+200,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2486494969166535,0.18130784518325777,1.3181738826456821,-0.12764174962390074,1.948026391437792,3.0311584769684794,0.6721311475409836,261,2016-04-25,2026-04-24,0.2536358096186433,0.16186868124650067,1.4801659693749314,-0.144559418878755,1.754543644308455,9.578791562586487,0.6859504132231405,522,2009-02-27,2026-04-24,0.18218109188285214,0.1558254297341991,1.1539216433725263,-0.18410459214418484,0.9895521331709842,17.64908876146492,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_vs_rest,2,260+260,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.30160558837479634,0.1646749650086579,1.6869313986502639,-0.11056331391860552,2.7278993156521367,3.7298538157512313,0.7377049180327869,261,2016-04-25,2026-04-24,0.238084721818705,0.15192342584844762,1.4845750845980363,-0.2151420303313083,1.1066397460880426,8.455177683417537,0.7024793388429752,522,2009-02-27,2026-04-24,0.17223993474386168,0.14991876223856934,1.1370273735847265,-0.24664756547055722,0.6983240820368943,15.269156947428272,0.6473429951690821,895,"{""QQQ"": 260, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_vs_rest,2,260+390,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.32810016266675923,0.15810196392879752,1.8782152239566476,-0.1106211331204564,2.9659808520446798,4.124725269212237,0.6557377049180327,261,2016-04-25,2026-04-24,0.272545653545732,0.1500716577623198,1.6844454122983497,-0.2190914410625432,1.243981290295724,11.125098099856332,0.6859504132231405,522,2009-02-27,2026-04-24,0.1871557286997898,0.14788062702218255,1.2363295064100777,-0.21909144106254308,0.8542356916916862,18.967201972789482,0.6328502415458938,895,"{""QQQ"": 260, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_vs_rest,2,260+440,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.32718572060658624,0.17292208547771873,1.7271801380499912,-0.13596494993394992,2.4063975367587673,4.110562184000479,0.6721311475409836,261,2016-04-25,2026-04-24,0.26342058021470804,0.1582925598844029,1.5592316978569305,-0.16922952562921134,1.5565875944832055,10.352909912024293,0.6859504132231405,522,2009-02-27,2026-04-24,0.19195868855128495,0.1504444928495966,1.244568732165576,-0.1897543710356676,1.0116166890047713,20.32734252837925,0.6280193236714976,895,"{""QQQ"": 260, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
qqq_vs_rest,2,390+60,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.20919259703811477,0.1864131660675576,1.1144564307782112,-0.16211013645790628,1.2904350191108127,2.5820771391137294,0.6229508196721312,261,2016-04-25,2026-04-24,0.23257041142354007,0.17326731573895837,1.2957665038646928,-0.16211013645790762,1.4346444738446549,8.08619921842751,0.6776859504132231,522,2009-02-27,2026-04-24,0.18545160082335,0.16465765163284857,1.1174059464732884,-0.2459167971149966,0.7541233579771632,18.505564532953994,0.642512077294686,895,"{""QQQ"": 390, ""EMXC"": 60, ""EFA"": 60, ""GLD"": 60, ""TLT"": 60, ""DBC"": 60}"
qqq_vs_rest,2,390+100,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.25307891284053596,0.18335238073359175,1.3248534528678078,-0.14997506523183124,1.6874732639677599,3.085237098599667,0.6557377049180327,261,2016-04-25,2026-04-24,0.25509413351512644,0.16830903684996426,1.436778123942243,-0.14997506523183157,1.700910302127902,9.69075814300787,0.6528925619834711,522,2009-02-27,2026-04-24,0.20120920533738618,0.16183972583858053,1.2157935245218239,-0.14997506523183124,1.3416177217616627,23.209708520329862,0.642512077294686,895,"{""QQQ"": 390, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_vs_rest,2,390+130,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2577084297865151,0.18490426000658128,1.3350690696369223,-0.13204134076369656,1.9517253331115025,3.1425806345464,0.6885245901639344,261,2016-04-25,2026-04-24,0.2662526225676034,0.16899188706141813,1.4840948682982205,-0.16852345784363232,1.5799143097019226,10.587234933912239,0.6942148760330579,522,2009-02-27,2026-04-24,0.1944812365941182,0.16162698221576932,1.182339886032055,-0.1685234578436322,1.154030655925488,21.077977005881834,0.6570048309178744,895,"{""QQQ"": 390, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_vs_rest,2,390+160,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2993128642000593,0.17675897617028788,1.5732319128249346,-0.13912214450407778,2.151439407917452,3.6971595793773284,0.6557377049180327,261,2016-04-25,2026-04-24,0.3164779509184388,0.16071934358307746,1.7947423631687267,-0.15297373939648395,2.0688384304849707,15.618721901576016,0.6942148760330579,522,2009-02-27,2026-04-24,0.2256622584132637,0.15520200812375798,1.3912005293755998,-0.15297373939648462,1.4751699167684038,32.7938434213415,0.6666666666666666,895,"{""QQQ"": 390, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_vs_rest,2,390+200,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.24725932240959936,0.18163498746799434,1.309879877311781,-0.14886621955819468,1.6609498322951697,3.014343105025741,0.6557377049180327,261,2016-04-25,2026-04-24,0.25751213370649695,0.1613296098272838,1.5036950802090003,-0.14970941067582222,1.7200798035609706,9.87900415728335,0.6694214876033058,522,2009-02-27,2026-04-24,0.18832890049262208,0.15556839215083323,1.1889337678237482,-0.14970941067582222,1.25796300741859,19.291286045879342,0.6376811594202898,895,"{""QQQ"": 390, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_vs_rest,2,390+260,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2995350727034274,0.16839474916732552,1.643754203683074,-0.15280820356606084,1.9602028275526107,3.700318204308631,0.7213114754098361,261,2016-04-25,2026-04-24,0.24702563024708613,0.15355158236389696,1.5173720948107128,-0.18420297867945623,1.3410512252190652,9.085734836872481,0.7024793388429752,522,2009-02-27,2026-04-24,0.1769231477835269,0.15164186966916057,1.1521263718851515,-0.18870160539105352,0.937581571798938,16.34995000418379,0.642512077294686,895,"{""QQQ"": 390, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_vs_rest,2,390+390,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3063699110041942,0.16126873232369968,1.7420052902123775,-0.11638584460690582,2.632364030513858,3.798532600676917,0.6721311475409836,261,2016-04-25,2026-04-24,0.2707805939026946,0.15208853899729366,1.6550272457389505,-0.21912601990714708,1.235729987782536,10.971811720320666,0.6942148760330579,522,2009-02-27,2026-04-24,0.19597593840090055,0.14928595153448734,1.2758128674470535,-0.21912601990714753,0.894352658273734,21.53499114106472,0.642512077294686,895,"{""QQQ"": 390, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_vs_rest,2,390+440,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2648910643268716,0.17033712394839218,1.467832962667522,-0.13596494993395014,1.9482305142284975,3.233232672667338,0.7213114754098361,261,2016-04-25,2026-04-24,0.23854411863547664,0.15803848292153264,1.4353999335632588,-0.1693612896788388,1.4084925728177309,8.486590502003693,0.71900826446281,522,2009-02-27,2026-04-24,0.18682737492185142,0.15033690296315766,1.2166164472294143,-0.16936128967883846,1.1031291464308879,18.87741804892178,0.6570048309178744,895,"{""QQQ"": 390, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
qqq_vs_rest,2,440+60,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.22502438240857625,0.18733005764024424,1.179554305452842,-0.15876389795628187,1.4173523408359514,2.7553747740224037,0.6229508196721312,261,2016-04-25,2026-04-24,0.24050236693006233,0.17381203961970215,1.3292510740043515,-0.1587638979562831,1.5148429210039085,8.621673817421922,0.6776859504132231,522,2009-02-27,2026-04-24,0.1918013664014817,0.16468661175509758,1.1497481638919291,-0.2459167971149966,0.7799441463601642,20.28137223822637,0.642512077294686,895,"{""QQQ"": 440, ""EMXC"": 60, ""EFA"": 60, ""GLD"": 60, ""TLT"": 60, ""DBC"": 60}"
qqq_vs_rest,2,440+100,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26263061022820455,0.18425928330097305,1.360567042730825,-0.15681226518232871,1.674809109624421,3.2044809220251564,0.7049180327868853,261,2016-04-25,2026-04-24,0.268261929686634,0.16891540250598364,1.4941688253098957,-0.15681226518232716,1.710720327741731,10.756369316359326,0.6942148760330579,522,2009-02-27,2026-04-24,0.208168454705016,0.161920506881134,1.2510250975269261,-0.15681226518232871,1.3275011011605147,25.627303397364425,0.6714975845410628,895,"{""QQQ"": 440, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_vs_rest,2,440+130,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2671122020312138,0.18605729061374326,1.3680836764266373,-0.13387018912793258,1.9953075719938584,3.2616849354825534,0.7049180327868853,261,2016-04-25,2026-04-24,0.27403265978299207,0.169536003909956,1.5160938726599962,-0.16852345784363232,1.6260802103720093,11.255729814590078,0.71900826446281,522,2009-02-27,2026-04-24,0.20278787399466403,0.1614874617523551,1.2262270704128768,-0.16852345784363232,1.2033213452267553,23.738505139631926,0.6666666666666666,895,"{""QQQ"": 440, ""EMXC"": 130, ""EFA"": 130, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_vs_rest,2,440+160,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.3011926302963972,0.18014722439107902,1.5549082001392707,-0.14337701607824538,2.100703714827116,3.7239480280554926,0.6885245901639344,261,2016-04-25,2026-04-24,0.3170257547693942,0.16266091082849474,1.7777388853691567,-0.1529737393964834,2.0724194624524035,15.683808501047476,0.7107438016528925,522,2009-02-27,2026-04-24,0.2259556556551976,0.1560924074919497,1.3856467323456816,-0.15297373939648318,1.477087874995048,32.92875468402459,0.6811594202898551,895,"{""QQQ"": 440, ""EMXC"": 160, ""EFA"": 160, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_vs_rest,2,440+200,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2629639866691653,0.1808753605158393,1.3840000935530952,-0.153061182558611,1.7180318502274066,3.2087083856062257,0.7049180327868853,261,2016-04-25,2026-04-24,0.26645757581177176,0.16126784324237692,1.5482780497278628,-0.16037642114855144,1.6614510655837669,10.604376669752705,0.7024793388429752,522,2009-02-27,2026-04-24,0.1980378500006481,0.1545263761699178,1.2486804739389308,-0.16037642114855089,1.2348314582803466,22.180765443144708,0.6618357487922706,895,"{""QQQ"": 440, ""EMXC"": 200, ""EFA"": 200, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
qqq_vs_rest,2,440+260,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.30261494522424104,0.16691094655046648,1.6711327070567306,-0.15976497076300267,1.8941257509641696,3.744320342609362,0.7213114754098361,261,2016-04-25,2026-04-24,0.2511785580135646,0.15296224257378077,1.544440077116646,-0.1728202931959062,1.4534089334568643,9.392760795055734,0.7024793388429752,522,2009-02-27,2026-04-24,0.1837977806597284,0.14994524322732547,1.202377937563818,-0.1820986956135623,1.009330572305536,18.067688408803054,0.6570048309178744,895,"{""QQQ"": 440, ""EMXC"": 260, ""EFA"": 260, ""GLD"": 260, ""TLT"": 260, ""DBC"": 260}"
qqq_vs_rest,2,440+390,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.31475947370495216,0.16249931812424795,1.7695501525332422,-0.11404990650787494,2.759839822255519,3.9219263301863654,0.6885245901639344,261,2016-04-25,2026-04-24,0.27417179427360105,0.15267967617227,1.6667078903981105,-0.21912601990714708,1.251206015560266,11.268022955201758,0.7024793388429752,522,2009-02-27,2026-04-24,0.20797838731325613,0.1484855776361649,1.3492587900807131,-0.21912601990714664,0.9491268421768704,25.558237735670517,0.6521739130434783,895,"{""QQQ"": 440, ""EMXC"": 390, ""EFA"": 390, ""GLD"": 390, ""TLT"": 390, ""DBC"": 390}"
qqq_vs_rest,2,440+440,"{""qqq"": [""QQQ""], ""rest"": [""EMXC"", ""EFA"", ""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.29444516266970133,0.176237618164757,1.5559001900773597,-0.1452849941206361,2.026672915891172,3.6285058760538265,0.7213114754098361,261,2016-04-25,2026-04-24,0.2522508543691291,0.1611838252304698,1.478940109875591,-0.1692295256292109,1.4905841840023912,9.473537317706285,0.71900826446281,522,2009-02-27,2026-04-24,0.2002796612505291,0.15226793615867337,1.2772751850061477,-0.16922952562921112,1.1834794224345349,22.903554644413774,0.6666666666666666,895,"{""QQQ"": 440, ""EMXC"": 440, ""EFA"": 440, ""GLD"": 440, ""TLT"": 440, ""DBC"": 440}"
qqq_exus_macro,3,100+100+100,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.27952352213629994,0.1818109557297152,1.4497622131309937,-0.12483767449265482,2.239095876083037,3.424379873196327,0.6885245901639344,261,2016-04-25,2026-04-24,0.25969518952923343,0.16405807123696012,1.4920611391369747,-0.1248376744926546,2.0802629541494206,10.051779220975872,0.6859504132231405,522,2009-02-27,2026-04-24,0.18150875617848206,0.1577538980108172,1.1381056304950659,-0.2023682809545011,0.8969229531543585,17.477708164374583,0.6328502415458938,895,"{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 100, ""TLT"": 100, ""DBC"": 100}"
qqq_exus_macro,3,100+100+130,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2617986445809055,0.18285216523760175,1.3659656918197431,-0.1280862599850282,2.04392449753398,3.1939503991593465,0.6557377049180327,261,2016-04-25,2026-04-24,0.252652484729726,0.16771945122615675,1.4295877428648582,-0.1565246387395125,1.6141387500672593,9.503952861044755,0.6859504132231405,522,2009-02-27,2026-04-24,0.18307793471897948,0.15926695992759196,1.1371680487429983,-0.18715516332508209,0.9782147148191653,17.880161347181687,0.6328502415458938,895,"{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 130, ""TLT"": 130, ""DBC"": 130}"
qqq_exus_macro,3,100+100+160,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.2801761053835372,0.18126044015597256,1.456329547731542,-0.11774293877341047,2.3795576049169287,3.433110521773162,0.7049180327868853,261,2016-04-25,2026-04-24,0.26142698477416704,0.16629535391301015,1.4825052752933978,-0.17847913599354903,1.4647481528799875,10.19076894208128,0.7024793388429752,522,2009-02-27,2026-04-24,0.18279943609604987,0.1577298465190102,1.1452168840808452,-0.17923107297878405,1.019909288372604,17.808102633220813,0.642512077294686,895,"{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 160, ""TLT"": 160, ""DBC"": 160}"
qqq_exus_macro,3,100+100+200,"{""qqq"": [""QQQ""], ""exus"": [""EMXC"", ""EFA""], ""macro"": [""GLD"", ""TLT"", ""DBC""]}",2021-04-26,2026-04-24,0.26410667701229196,0.18802921369700024,1.3432437124599197,-0.11963033125750366,2.207689924754983,3.223232414705752,0.639344262295082,261,2016-04-25,2026-04-24,0.2357759116533107,0.16904666645314328,1.339295961708184,-0.16235618202248392,1.4522139453898912,8.298883709201249,0.6611570247933884,522,2009-02-27,2026-04-24,0.16450292999350746,0.15860573956254384,1.0412784905977008,-0.2070936122571666,0.7943409176195618,13.629669828465447,0.6086956521739131,895,"{""QQQ"": 100, ""EMXC"": 100, ""EFA"": 100, ""GLD"": 200, ""TLT"": 200, ""DBC"": 200}"
