date,baseline_return,baseline_nav,vix_gt30__no_btc_return,vix_gt30__no_btc_nav,vix_gt30__defensive_plus_equity_return,vix_gt30__defensive_plus_equity_nav,vix_gt25__no_btc_return,vix_gt25__no_btc_nav,growth_underperform_ma100_d5__no_btc_return,growth_underperform_ma100_d5__no_btc_nav,vix_gt30__no_growth_btc_return,vix_gt30__no_growth_btc_nav,growth_underperform_ma100_d5__defensive_plus_equity_return,growth_underperform_ma100_d5__defensive_plus_equity_nav,credit_below_ma100_d3__defensive_plus_equity_return,credit_below_ma100_d3__defensive_plus_equity_nav,credit_below_ma100_d5__no_btc_return,credit_below_ma100_d5__no_btc_nav
2014-01-30,0.013136544850619838,3.085418048138523,0.013136544850619838,3.085418048138523,0.013136544850619838,2.9633455999970035,0.013136544850619838,3.085418048138523,0.013136544850619838,3.085418048138523,0.013136544850619838,2.9231693087506674,0.013136544850619838,2.697145972400292,0.013136544850619838,2.952954382692986,0.013136544850619838,3.085418048138523
2014-01-31,-0.007813542512838056,3.061310003049515,-0.007813542512838056,3.061310003049515,-0.007813542512838056,2.9401913731711953,-0.007813542512838056,3.061310003049515,-0.007813542512838056,3.061310003049515,-0.007813542512838056,2.9003290010845206,-0.007813542512838056,2.6760717076816127,-0.008188612783871951,2.9287737826846754,-0.007813542512838056,3.061310003049515
2014-02-03,-0.021733788495928552,2.9947761389227665,-0.021733788495928552,2.9947761389227665,-0.021733788495928552,2.876289875729139,-0.021733788495928552,2.9947761389227665,-0.021733788495928552,2.9947761389227665,-0.021733788495928552,2.837293864006342,-0.021733788495928552,2.617910531186922,-0.015300669378654744,2.883961583350945,-0.021733788495928552,2.9947761389227665
2014-02-04,0.00871186496600663,3.0208662242484805,0.00871186496600663,3.0208662242484805,0.00871186496600663,2.9013477247295834,0.00871186496600663,3.0208662242484805,0.00871186496600663,3.0208662242484805,0.00871186496600663,2.8620119850184444,0.00871186496600663,2.6407174142277094,0.004976822554822642,2.898314548406208,0.00871186496600663,3.0208662242484805
2014-02-05,-0.0009354338910354946,3.018040403602034,-0.0009354338910354946,3.018040403602034,-0.0009354338910354946,2.8986337057381926,-0.0009354338910354946,3.018040403602034,-0.0009354338910354946,3.018040403602034,-0.0009354338910354946,2.8593347620111085,-0.0009354338910354946,2.6382471976617934,-0.0018003971491807509,2.8930964311558283,-0.0009354338910354946,3.018040403602034
2014-02-06,0.01429701370046407,3.0611893686008864,0.01429701370046407,3.0611893686008864,0.01429701370046407,2.9400755115417585,0.01429701370046407,3.0611893686008864,0.01429701370046407,3.0611893686008864,0.01429701370046407,2.9002147102777944,0.01429701370046407,2.675966253991975,0.008501790858411518,2.917692931946732,0.01429701370046407,3.0611893686008864
2014-02-07,0.01587335595363082,3.1097807170901586,0.01587335595363082,3.1097807170901586,0.01587335595363082,2.986744376667014,0.01587335595363082,3.1097807170901586,0.01587335595363082,3.1097807170901586,0.01587335595363082,2.94625085071599,0.01587335595363082,2.7184428188614937,0.0119419766238833,2.9525359527357096,0.01587335595363082,3.1097807170901586
2014-02-10,0.002354464553770623,3.1171025855585466,0.002354464553770623,3.1171025855585466,0.002354464553770623,2.9937765604330497,0.002354464553770623,3.1171025855585466,0.002354464553770623,3.1171025855585466,0.002354464553770623,2.9531876939105173,0.002354464553770623,2.724843296119955,0.0036094006007300196,2.963192837777191,0.002354464553770623,3.1171025855585466
2014-02-11,0.012252607821350351,3.1552952210783123,0.012252607821350351,3.1552952210783123,0.012252607821350351,3.030458130532787,0.012252607821350351,3.1552952210783123,0.012252607821350351,3.1552952210783123,0.012252607821350351,2.9893719445468405,0.012252607821350351,2.7582297324019485,0.007332592377134096,2.9849207229914545,0.012252607821350351,3.1552952210783123
2014-02-12,0.0017380099574523238,3.1607791555912477,0.0017380099574523238,3.1607791555912477,0.0017380099574523238,3.035725096939295,0.0017380099574523238,3.1607791555912477,0.0017380099574523238,3.1607791555912477,0.0017380099574523238,2.994567502752991,0.0017380099574523238,2.763023563141804,0.001310533669402787,2.988832562099433,0.0017380099574523238,3.1607791555912477
2014-02-13,0.005538534119943524,3.178285238790096,0.005538534119943524,3.178285238790096,0.005538534119943524,3.052538563967462,0.005538534119943524,3.178285238790096,0.005538534119943524,3.178285238790096,0.005538534119943524,3.0111530170414627,0.005538534119943524,2.778326663420472,0.004775631506297672,3.0031061250500435,0.005538534119943524,3.178285238790096
2014-02-14,0.0024552765622427586,3.1860888080450196,0.0024552765622427586,3.1860888080450196,0.0024552765622427586,3.0600333903589134,0.0024552765622427586,3.1860888080450196,0.0024552765622427586,3.1860888080450196,0.0024552765622427586,3.018546230469531,0.0024552765622427586,2.7851482237594225,0.0009624694187790883,3.0059965228567522,0.0024552765622427586,3.1860888080450196
2014-02-18,0.005636176363046114,3.204046166475489,0.005636176363046114,3.204046166475489,0.005636176363046114,3.0772802782237862,0.005636176363046114,3.204046166475489,0.005636176363046114,3.204046166475489,0.005636176363046114,3.0355592893844654,0.005636176363046114,2.800845810345755,0.005948794517112571,3.023878578490382,0.005636176363046114,3.204046166475489
2014-02-19,-0.00620231222119449,3.1841736717798867,-0.00620231222119449,3.1841736717798867,-0.00620231222119449,3.058194025146118,-0.00620231222119449,3.1841736717798867,-0.00620231222119449,3.1841736717798867,-0.00620231222119449,3.0167318029057557,-0.00620231222119449,2.783474090146566,-0.006635316724176364,3.0038141863866463,-0.00620231222119449,3.1841736717798867
2014-02-20,0.003881848649822661,3.1965341520484865,0.003881848649822661,3.1965341520484865,0.003881848649822661,3.070065471493527,0.003881848649822661,3.1965341520484865,0.003881848649822661,3.1965341520484865,0.003881848649822661,3.0284422991817426,0.003881848649822661,2.794279115285218,0.004168089649284984,3.0163343532053,0.003881848649822661,3.1965341520484865
2014-02-21,-0.00019968857890739766,3.195895840686235,-0.00019968857890739766,3.195895840686235,-0.00019968857890739766,3.0694524144823716,-0.00019968857890739766,3.195895840686235,-0.00019968857890739766,3.195895840686235,-0.00019968857890739766,3.027837553842716,-0.00019968857890739766,2.7937211296596165,-0.00027212772786333606,3.0155135249912863,-0.00019968857890739766,3.195895840686235
2014-02-24,0.006008305504481309,3.215097759257579,0.006008305504481309,3.215097759257579,0.006008305504481309,3.087894622320049,0.006008305504481309,3.215097759257579,0.006008305504481309,3.215097759257579,0.006008305504481309,3.0460297268841443,0.006008305504481309,2.810506659700936,0.006343482909206601,3.0346423834995497,0.006008305504481309,3.215097759257579
2014-02-25,-0.0014242457435386976,3.2105186699588955,-0.0014242457435386976,3.2105186699588955,-0.0014242457435386976,3.083496701547714,-0.0014242457435386976,3.2105186699588955,-0.0014242457435386976,3.2105186699588955,-0.0014242457435386976,3.041691432010937,-0.0014242457435386976,2.8065038075536695,-0.0014966593410225242,3.0301005576296225,-0.0014242457435386976,3.2105186699588955
2014-02-26,-0.0016227270849066128,3.2053088743565548,-0.0016227270849066128,3.2053088743565548,-0.0016227270849066128,3.078493027933892,-0.0016227270849066128,3.2053088743565548,-0.0016227270849066128,3.2053088743565548,-0.0016227270849066128,3.036755596940284,-0.0016227270849066128,2.8019496178112586,-0.0016807025501235627,3.0250078598952834,-0.0016227270849066128,3.2053088743565548
2014-02-27,0.005006781654100601,3.221357156024409,0.005006781654100601,3.221357156024409,0.005006781654100601,3.093906370348428,0.005006781654100601,3.221357156024409,0.005006781654100601,3.221357156024409,0.005006781654100601,3.0519599691510324,0.005006781654100601,2.8159783677534302,0.005445953259215301,3.041481911309032,0.005006781654100601,3.221357156024409
2014-02-28,-0.00027035306016787164,3.2204862522593842,-0.00027035306016787164,3.2204862522593842,-0.00027035306016787164,3.0930699232933314,-0.00027035306016787164,3.2204862522593842,-0.00027035306016787164,3.2204862522593842,-0.00027035306016787164,3.051134862433863,-0.00027035306016787164,2.8152170593843415,-0.0003562791207889493,3.0403982948077752,-0.00027035306016787164,3.2204862522593842
2014-03-03,-0.009839394920737638,3.188798616186598,-0.009839394920737638,3.188798616186598,-0.009839394920737638,3.0626359868005926,-0.009839394920737638,3.188798616186598,-0.009839394920737638,3.188798616186598,-0.009839394920737638,3.0211135415659456,-0.009839394920737638,2.7875170269494616,-0.010331096467998985,3.0089876467229764,-0.009839394920737638,3.188798616186598
2014-03-04,0.011268823298690916,3.2247326243275145,0.011268823298690916,3.2247326243275145,0.011268823298690916,3.09714829056406,0.011268823298690916,3.2247326243275145,0.011268823298690916,3.2247326243275145,0.011268823298690916,3.0551579362311343,0.011268823298690916,2.818929063768247,0.012121565916825942,3.045461288825644,0.011268823298690916,3.2247326243275145
2014-03-05,0.001638402630033011,3.230016034740366,0.001638402630033011,3.230016034740366,0.001638402630033011,3.102222666468923,0.001638402630033011,3.230016034740366,0.001638402630033011,3.230016034740366,0.001638402630033011,3.060163515029022,0.001638402630033011,2.8235476045602015,0.0018111043615527895,3.050976937048776,0.001638402630033011,3.230016034740366
2014-03-06,0.0012659059017447747,3.2341049311014745,0.0012659059017447747,3.2341049311014745,0.0012659059017447747,3.1061497884509324,0.0012659059017447747,3.2341049311014745,0.0012659059017447747,3.2341049311014745,0.0012659059017447747,3.0640373940830012,0.0012659059017447747,2.8271219501366716,0.0012076433736677443,3.0546614291300163,0.0012659059017447747,3.2341049311014745
2014-03-07,-0.0057463902306785775,3.2155205021204036,-0.0057463902306785775,3.2155205021204036,-0.0057463902306785775,3.0883006396515538,-0.0057463902306785775,3.2155205021204036,-0.0057463902306785775,3.2155205021204036,-0.0057463902306785775,3.046430239535209,-0.0057463902306785775,2.8108762041814694,-0.006069585026325486,3.0361209018592747,-0.0057463902306785775,3.2155205021204036
2014-03-10,-0.0010787788099880077,3.2120516667396344,-0.0010787788099880077,3.2120516667396344,-0.0010787788099880077,3.0849690463626254,-0.0010787788099880077,3.2120516667396344,-0.0010787788099880077,3.2120516667396344,-0.0010787788099880077,3.0431438151466916,-0.0010787788099880077,2.8078438904948992,-0.0010155710159820384,3.0330375054703294,-0.0010787788099880077,3.2120516667396344
2014-03-11,-0.004984658537453026,3.1960406859762807,-0.004984658537453026,3.1960406859762807,-0.004984658537453026,3.0695915290678957,-0.004984658537453026,3.1960406859762807,-0.004984658537453026,3.1960406859762807,-0.004984658537453026,3.0279747823478234,-0.004984658537453026,2.7938477474743086,-0.005292512054062502,3.016985117912204,-0.004984658537453026,3.1960406859762807
2014-03-12,0.001600757909230652,3.2011567733825803,0.001600757909230652,3.2011567733825803,0.001600757909230652,3.0745052019861587,0.001600757909230652,3.2011567733825803,0.001600757909230652,3.2011567733825803,0.001600757909230652,3.032821836929618,0.001600757909230652,2.798320021353265,0.0018702658300703305,3.0226276820880664,0.001600757909230652,3.2011567733825803
2014-03-13,-0.014926499961244385,3.153374706928748,-0.014926499961244385,3.153374706928748,-0.014926499961244385,3.0286136002078665,-0.014926499961244385,3.153374706928748,-0.014926499961244385,3.153374706928748,-0.014926499961244385,2.9875524218982266,-0.014926499961244385,2.756550897662986,-0.01593742388218993,2.9744547834805877,-0.014926499961244385,3.153374706928748
2014-03-14,-0.005508613791065153,3.136003983529764,-0.005508613791065153,3.136003983529764,-0.005508613791065153,3.011930137561954,-0.005508613791065153,3.136003983529764,-0.005508613791065153,3.136003983529764,-0.005508613791065153,2.971095149425428,-0.005508613791065153,2.7413661233723468,-0.00599472915943422,2.956623732656638,-0.005508613791065153,3.136003983529764
2014-03-17,0.008802113533297597,3.1636074466336668,0.008802113533297597,3.1636074466336668,0.008802113533297597,3.038441488587135,0.008802113533297597,3.1636074466336668,0.008802113533297597,3.1636074466336668,0.008802113533297597,2.9972470662489004,0.008802113533297597,2.7654959392266063,0.009409301420243583,2.98444349654345,0.008802113533297597,3.1636074466336668
2014-03-18,0.010868028340217464,3.1979896220210042,0.010868028340217464,3.1979896220210042,0.010868028340217464,3.071463356795192,0.010868028340217464,3.1979896220210042,0.010868028340217464,3.1979896220210042,0.010868028340217464,3.0298212323075266,0.010868028340217464,2.7955514274688773,0.011701423568457239,3.0193657340126325,0.010868028340217464,3.1979896220210042
2014-03-19,-0.00804058190230482,3.1722759245424235,-0.00804058190230482,3.1722759245424235,-0.00804058190230482,3.0467670041149524,-0.00804058190230482,3.1722759245424235,-0.00804058190230482,3.1722759245424235,-0.00804058190230482,3.0054597065398156,-0.00804058190230482,2.7730735672542086,-0.008414204293198582,2.9939601738907666,-0.00804058190230482,3.1722759245424235
2014-03-20,0.0008328505246303465,3.174917956210451,0.0008328505246303465,3.174917956210451,0.0008328505246303465,3.0493045056127563,0.0008328505246303465,3.174917956210451,0.0008328505246303465,3.174917956210451,0.0008328505246303465,3.007962805233163,0.0008328505246303465,2.775383123029535,0.0010245015085927358,2.9970274906055843,0.0008328505246303465,3.174917956210451
2014-03-21,-0.008069556143469048,3.1492977775119027,-0.008069556143469048,3.1492977775119027,-0.008069556143469048,3.024697971706181,-0.008069556143469048,3.1492977775119027,-0.008069556143469048,3.1492977775119027,-0.008069556143469048,2.983689880498867,-0.008069556143469048,2.752987013098612,-0.008904875117492939,2.9703393350780485,-0.008069556143469048,3.1492977775119027
2014-03-24,-0.004540375616558597,3.1349987826736054,-0.004540375616558597,3.1349987826736054,-0.004540375616558597,3.010964706787992,-0.004540375616558597,3.1349987826736054,-0.004540375616558597,3.1349987826736054,-0.004540375616558597,2.9701428077180774,-0.004540375616558597,2.7404874179916368,-0.005103104523335889,2.9551813829813693,-0.004540375616558597,3.1349987826736054
2014-03-25,0.004711365680638086,3.149768908347136,0.004711365680638086,3.149768908347136,0.004711365680638086,3.0251504625731656,0.004711365680638086,3.149768908347136,0.004711365680638086,3.149768908347136,0.004711365680638086,2.9841362366089546,0.004711365680638086,2.7533988563609832,0.0049224502584490765,2.9697281163437896,0.004711365680638086,3.149768908347136
2014-03-26,-0.008050669237934524,3.1244111606901033,-0.008050669237934524,3.1244111606901033,-0.008050669237934524,3.0007959768040045,-0.008050669237934524,3.1244111606901033,-0.008050669237934524,3.1244111606901033,-0.008050669237934524,2.9601119428070812,-0.008050669237934524,2.731232152888314,-0.008873947344848783,2.943374905410838,-0.008050669237934524,3.1244111606901033
2014-03-27,-0.0019660077090413227,3.118268544261972,-0.0019660077090413227,3.118268544261972,-0.0019660077090413227,2.9948963887803477,-0.0019660077090413227,3.118268544261972,-0.0019660077090413227,3.118268544261972,-0.0019660077090413227,2.954292339907897,-0.0019660077090413227,2.725862529420554,-0.002326103148081217,2.936528311777378,-0.0019660077090413227,3.118268544261972
2014-03-28,0.0025864511815374414,3.126333793622629,0.0025864511815374414,3.126333793622629,0.0025864511815374414,3.0026425420836906,0.0025864511815374414,3.126333793622629,0.0025864511815374414,3.126333793622629,0.0025864511815374414,2.961933472821059,0.0025864511815374414,2.7329128397804823,0.002682237852428937,2.9444047791699566,0.0025864511815374414,3.126333793622629
2014-03-31,0.005576174202227854,3.143766775470181,0.005576174202227854,3.143766775470181,0.005576174202227854,3.0193857999653693,0.005576174202227854,3.143766775470181,0.005576174202227854,3.143766775470181,0.005576174202227854,2.9784497298409187,0.005576174202227854,2.748152037854603,0.005821555668642285,2.9615457955029107,0.005576174202227854,3.143766775470181
2014-04-01,0.012285253128992911,3.18238874608535,0.012285253128992911,3.18238874608535,0.012285253128992911,3.0564797188120307,0.012285253128992911,3.18238874608535,0.012285253128992911,3.18238874608535,0.012285253128992911,3.0150407387039952,0.012285253128992911,2.781913781276605,0.012890429878381722,2.999721393911457,0.012285253128992911,3.18238874608535
2014-04-02,0.0014811657106596618,3.187102391174041,0.0014811657106596618,3.187102391174041,0.0014811657106596618,3.061006871766862,0.0014811657106596618,3.187102391174041,0.0014811657106596618,3.187102391174041,0.0014811657106596618,3.0195065136624057,0.0014811657106596618,2.786034256579444,0.0015699970306774108,3.0044309475927578,0.0014811657106596618,3.187102391174041
2014-04-03,-0.005472477300476791,3.1696610456840455,-0.005472477300476791,3.1696610456840455,-0.005472477300476791,3.0442555811445144,-0.005472477300476791,3.1696610456840455,-0.005472477300476791,3.1696610456840455,-0.005472477300476791,3.002982332807746,-0.005472477300476791,2.770787747351962,-0.00574821931352847,2.9871608195936425,-0.005472477300476791,3.1696610456840455
2014-04-04,-0.018365737139388383,3.1114478840980535,-0.018365737139388383,3.1114478840980535,-0.018365737139388383,2.9883455833560983,-0.018365737139388383,3.1114478840980535,-0.018365737139388383,3.1114478840980535,-0.018365737139388383,2.9478303486491715,-0.01836604593193425,2.719899332316455,-0.019313332886390033,2.9294687882996486,-0.018365737139388383,3.1114478840980535
2014-04-07,-0.007662060510037493,3.087607782136266,-0.007662060510037493,3.087607782136266,-0.007662060510037493,2.9654486986715205,-0.007662060510037493,3.087607782136266,-0.007662060510037493,3.087607782136266,-0.007662060510037493,2.9252438941444967,-0.00632927215695848,2.702684349202695,-0.007662060510037493,2.9070230211814305,-0.007662060510037493,3.087607782136266
2014-04-08,0.005621503489635004,3.1049647800581694,0.005621503489635004,3.1049647800581694,0.005621503489635004,2.982118978879436,0.005621503489635004,3.1049647800581694,0.005621503489635004,3.1049647800581694,0.005621503489635004,2.9416881629034632,0.006156121254242031,2.719322401768329,0.005621503489635004,2.923364861239451,0.005621503489635004,3.1049647800581694
2014-04-09,0.015328635954758838,3.152559654824029,0.015328635954758838,3.152559654824029,0.015328635954758838,3.027830795080456,0.015328635954758838,3.152559654824029,0.015328635954758838,3.152559654824029,0.015328635954758838,2.9867802298450337,0.011427590990186715,2.7503977059461895,0.015328635954758838,2.968176056960325,0.015328635954758838,3.152559654824029
2014-04-10,-0.025763388426273612,3.0713390358997983,-0.025763388426273612,3.0713390358997983,-0.025763388426273612,2.9498236142177654,-0.025763388426273612,3.0713390358997983,-0.025763388426273612,3.0713390358997983,-0.025763388426273612,2.909830650639621,-0.0206481508748552,2.693607079147957,-0.025763388426273612,2.891705784287291,-0.025763388426273612,3.0713390358997983
2014-04-11,-0.009798238115572677,3.0412453246923987,-0.009798238115572677,3.0412453246923987,-0.009798238115572677,2.9209205400467204,-0.009798238115572677,3.0412453246923987,-0.009798238115572677,3.0412453246923987,-0.009798238115572677,2.8813194370486626,-0.0079810996303471,2.672109132684269,-0.009989807368622983,2.862818200535528,-0.009798238115572677,3.0412453246923987
2014-04-14,0.005599202176953151,3.058273872135065,0.005599202176953151,3.058273872135065,0.005599202176953151,2.937275364693257,0.005599202176953151,3.058273872135065,0.005599202176953151,3.058273872135065,0.005599202176953151,2.897452527113083,0.004231337094645774,2.683415727178338,0.004231337094645774,2.8749317493826814,0.005599202176953151,3.058273872135065
2014-04-15,0.000803940266758979,3.0607325416476514,0.000803940266758979,3.0607325416476514,0.000803940266758979,2.939636758633493,0.000803940266758979,3.0607325416476514,0.000803940266758979,3.0607325416476514,0.000803940266758979,2.8997819058706518,0.0028825239086048495,2.691150737168656,0.0028825239086048495,2.883218808885884,0.000803940266758979,3.0607325416476514
2014-04-16,0.011356649847859982,3.095492209401094,0.011356649847859982,3.095492209401094,0.011356649847859982,2.9730211839811913,0.011356649847859982,3.095492209401094,0.011356649847859982,3.095492209401094,0.011356649847859982,2.9327137136107844,0.008017709560081963,2.7127276021616744,0.008017709560081963,2.9063356198936963,0.011356649847859982,3.095492209401094
2014-04-17,0.0005928409863022541,3.097327344055606,0.0005928409863022541,3.097327344055606,0.0005928409863022541,2.9747837127922003,0.0005928409863022541,3.097327344055606,0.0005928409863022541,3.097327344055606,0.0005928409863022541,2.9344523465013035,-0.0014488064933914362,2.7087973847968603,-0.0014488064933914362,2.9021249019756197,0.0005928409863022541,3.097327344055606
2014-04-21,0.0038299695433419156,3.109190013449099,0.0038299695433419156,3.109190013449099,0.0038299695433419156,2.986177043810224,0.0038299695433419156,3.109190013449099,0.0038299695433419156,3.109190013449099,0.0038299695433419156,2.945691209614792,0.004190960050053372,2.720149846420233,0.004136714665910368,2.914130164619926,0.0038299695433419156,3.109190013449099
2014-04-22,0.005481960889180963,3.126234471499859,0.005481960889180963,3.126234471499859,0.005481960889180963,3.0025471495725617,0.005481960889180963,3.126234471499859,0.005481960889180963,3.126234471499859,0.005481960889180963,2.9618393736175044,0.005147267637180128,2.7341511856929928,0.004659341697660006,2.927708092808348,0.005481960889180963,3.126234471499859
2014-04-23,-0.003843334496491106,3.1142193067114237,-0.003843334496491106,3.1142193067114237,-0.003843334496491106,2.9910073565352686,-0.003843334496491106,3.1142193067114237,-0.003843334496491106,3.1142193067114237,-0.003843334496491106,2.9504560341798145,-0.0043047848589325595,2.722381253066789,-0.0037659765813993105,2.9166824126936586,-0.003843334496491106,3.1142193067114237
2014-04-24,0.004212140938722488,3.127336837345383,0.004212140938722488,3.127336837345383,0.004212140938722488,3.003605901069751,0.004212140938722488,3.127336837345383,0.004212140938722488,3.127336837345383,0.004212140938722488,2.9628837708292846,0.005945262130346531,2.7385665232350123,0.005373510656809911,2.9323552367207983,0.004212140938722488,3.127336837345383
2014-04-25,-0.008526128236178154,3.100672762432452,-0.008526128236178154,3.100672762432452,-0.008526128236178154,2.977996771986289,-0.008526128236178154,3.100672762432452,-0.008526128236178154,3.100672762432452,-0.008526128236178154,2.937621843850303,-0.009266654730141877,2.7131891728086686,-0.008309114641538162,2.9079899608891706,-0.008526128236178154,3.100672762432452
2014-04-28,0.0018896647239486015,3.106531994372129,0.0018896647239486015,3.106531994372129,0.0018896647239486015,2.9836241874343443,0.0018896647239486015,3.106531994372129,0.0018896647239486015,3.106531994372129,0.0018896647239486015,2.9431729642209277,0.0011436058601074664,2.7162919918462727,0.0009567899689580521,2.91077229651358,0.0018896647239486015,3.106531994372129
2014-04-29,0.005711041637222285,3.124273527939352,0.005711041637222285,3.124273527939352,0.005711041637222285,3.0006637893986055,0.005711041637222285,3.124273527939352,0.005711041637222285,3.124273527939352,0.005711041637222285,2.9599815475651403,0.004431387322447529,2.728328933743006,0.003972607771677988,2.9223356531602946,0.005711041637222285,3.124273527939352
2014-04-30,0.003309817537030579,3.1346143032526057,0.003309817537030579,3.1346143032526057,0.003309817537030579,3.0105954390314893,0.003309817537030579,3.1346143032526057,0.003309817537030579,3.1346143032526057,0.003309817537030579,2.9697785464005584,0.00217352230511615,2.7342590175361905,0.0020217953462592355,2.928244017784061,0.003309817537030579,3.1346143032526057
2014-05-01,0.0038960601735862914,3.146826949199062,0.0038960601735862914,3.146826949199062,0.0038960601735862914,3.0223249000202803,0.0038960601735862914,3.146826949199062,0.0038960601735862914,3.146826949199062,0.0038960601735862914,2.9813489823195605,0.0033212258067126204,2.7433401091474683,0.0031376224619299392,2.9374317419882723,0.0038960601735862914,3.146826949199062
2014-05-02,-0.0004930028457039715,3.145275554558169,-0.0004930028457039715,3.145275554558169,-0.0004930028457039715,3.020834885243928,-0.0004930028457039715,3.145275554558169,-0.0004930028457039715,3.145275554558169,-0.0004930028457039715,2.97987916878724,-6.678460887787896e-05,2.74315689625126,4.790736322646261e-05,2.937572466597689,-0.0004930028457039715,3.145275554558169
2014-05-05,0.0009304786692372862,3.1482021663705586,0.0009304786692372862,3.1482021663705586,0.0009304786692372862,3.0236457076679355,0.0009304786692372862,3.1482021663705586,0.0009304786692372862,3.1482021663705586,0.0009304786692372862,2.982651882790701,0.002074856976680774,2.7488485544755767,0.0018571072080591357,2.9430278535996033,0.0009304786692372862,3.1482021663705586
2014-05-06,-0.00541454483350726,3.1311560845958004,-0.00541454483350726,3.1311560845958004,-0.00541454483350726,3.0072740424231257,-0.00541454483350726,3.1311560845958004,-0.00541454483350726,3.1311560845958004,-0.00541454483350726,2.966502180448586,-0.006878256056298904,2.729941270257907,-0.006350516488505816,2.924338106689187,-0.00541454483350726,3.1311560845958004
2014-05-07,-0.0012349024774168486,3.127289412189754,-0.0012349024774168486,3.127289412189754,-0.0012349024774168486,3.0035603522578658,-0.0012349024774168486,3.127289412189754,-0.0012349024774168486,3.127289412189754,-0.0012349024774168486,2.9628388395566874,-0.002213856644488742,2.7238975716376825,-0.0020945925567607327,2.9182128098574642,-0.0012349024774168486,3.127289412189754
2014-05-08,-0.0009669895080372615,3.1242653561395706,-0.0009669895080372615,3.1242653561395706,-0.0009669895080372615,3.0006559409104754,-0.0009669895080372615,3.1242653561395706,-0.0009669895080372615,3.1242653561395706,-0.0009669895080372615,2.9599738054848306,-0.0012039714028415573,2.720618076857161,-0.001165687537945694,2.91481108555194,-0.0009669895080372615,3.1242653561395706
2014-05-09,0.0003929911950357745,3.125493164915489,0.0003929911950357745,3.125493164915489,0.0003929911950357745,3.001835172274585,0.0003929911950357745,3.125493164915489,0.0003929911950357745,3.125493164915489,0.0003929911950357745,2.9611370491279225,0.0016436557071997093,2.725089836286298,0.0015009393006442107,2.9191860400641985,0.0003929911950357745,3.125493164915489
2014-05-12,0.009363570105385122,3.154758939279077,0.009363570105385122,3.154758939279077,0.009363570105385122,3.029943066354989,0.009363570105385122,3.154758939279077,0.009363570105385122,3.154758939279077,0.009363570105385122,2.988863863479085,0.009213785429193749,2.750198229313117,0.008497871275531747,2.9439929072619933,0.009363570105385122,3.154758939279077
2014-05-13,0.00208643784585276,3.161341147724531,0.00208643784585276,3.161341147724531,0.00208643784585276,3.036264854239411,0.00208643784585276,3.161341147724531,0.00208643784585276,3.161341147724531,0.00208643784585276,2.9950999421599493,0.0017217464597523316,2.754933373378054,0.001701941639251842,2.9490034113765247,0.00208643784585276,3.161341147724531
2014-05-14,-0.0015917687748561982,3.156309023598915,-0.0015917687748561982,3.156309023598915,-0.0015917687748561982,3.031431822652239,-0.0015917687748561982,3.156309023598915,-0.0015917687748561982,3.156309023598915,-0.0015917687748561982,2.9903324355944454,-0.0015444668647471224,2.750678470068286,-0.0013210146826103178,2.945107734571028,-0.0015917687748561982,3.156309023598915
2014-05-15,-0.004155459249057368,3.1431931100739177,-0.004155459249057368,3.1431931100739177,-0.004155459249057368,3.018834831246912,-0.004155459249057368,3.1431931100739177,-0.004155459249057368,3.1431931100739177,-0.004155459249057368,2.977906231017198,-0.003543090368767603,2.7409325676734104,-0.0032061749872778966,2.935665203817608,-0.004155459249057368,3.1431931100739177
2014-05-16,0.0032387765755672593,3.1533732102913095,0.0032387765755672593,3.1533732102913095,0.0032387765755672593,3.0286121627838614,0.0032387765755672593,3.1533732102913095,0.0032387765755672593,3.1533732102913095,0.0032387765755672593,2.9875510039624524,0.0034479933170215027,2.7503832848491547,0.0031244734568807164,2.9448376118252244,0.0032387765755672593,3.1533732102913095
2014-05-19,0.0011441810251944416,3.1569812400838813,0.0011441810251944416,3.1569812400838813,0.0011441810251944416,3.0320774433531916,0.0011441810251944416,3.1569812400838813,0.0011441810251944416,3.1569812400838813,0.0011441810251944416,2.990969303132987,0.003492580095295615,2.7599892187642525,0.003492580095295615,2.955122693052163,0.0011441810251944416,3.1569812400838813
2014-05-20,-0.004291720159791177,3.143432360051731,-0.004291720159791177,3.143432360051731,-0.004291720159791177,3.019064615463505,-0.004291720159791177,3.143432360051731,-0.004291720159791177,3.143432360051731,-0.004291720159791177,2.9781328998774144,-0.0020259666075988984,2.754397572769703,-0.0020259666075988984,2.9491357131546816,-0.004291720159791177,3.143432360051731
2014-05-21,0.007037846982665533,3.165555356002134,0.007037846982665533,3.165555356002134,0.007037846982665533,3.0403123302579167,0.007037846982665533,3.165555356002134,0.007037846982665533,3.165555356002134,0.007037846982665533,2.9990925435207934,0.005252172737987866,2.7688641446109843,0.005252172737987866,2.964625083347939,0.007037846982665533,3.165555356002134
2014-05-22,0.002279925410852767,3.1727725860977443,0.002279925410852767,3.1727725860977443,0.002279925410852767,3.0472440155966005,0.002279925410852767,3.1727725860977443,0.002279925410852767,3.1727725860977443,0.002279925410852767,3.005930250820265,0.0026139821092279157,2.77610190594788,0.0026139821092279157,2.972374560276379,0.002279925410852767,3.1727725860977443
