ma,days,start,end,n_days,annual,vol,sharpe,max_dd,calmar,total_return,annual_delta,sharpe_delta,max_dd_delta,signal_days,signal_days_pct,defense_days,defense_days_pct,switch_count
50,16,2023-07-05,2026-04-30,681,23.945992767699998,15.302857848039608,1.5411931409274813,-12.201612441149724,1.9625269105370498,83.19530812011897,-0.352319713004821,0.0104334794057237,3.197442310920451e-14,25,3.671071953010279,25,3.671071953010279,16
50,18,2023-07-05,2026-04-30,681,23.625706741997288,15.321877366977613,1.5218337026767415,-12.201612441149734,1.9362774269341636,81.86348936330958,-0.6726057387075315,-0.008925958845016124,2.1316282072803006e-14,23,3.3773861967694567,23,3.3773861967694567,16
50,20,2023-07-05,2026-04-30,681,23.65894910911779,15.37692276724447,1.518761377155368,-12.201612441149734,1.93900185104457,82.00142673204658,-0.6393633715870308,-0.0119982843663895,2.1316282072803006e-14,21,3.0837004405286343,21,3.0837004405286343,14
50,22,2023-07-05,2026-04-30,681,23.922552629122727,15.384976842183848,1.5325027971885705,-12.201612441149724,1.9606058416053551,83.09762617722318,-0.37575985158209235,0.001743135666812945,3.197442310920451e-14,18,2.643171806167401,18,2.643171806167401,12
50,24,2023-07-05,2026-04-30,681,23.96651579621565,15.38469107544293,1.5349365375498516,-12.201612441149734,1.9642089036846453,83.28086121822619,-0.33179668448917,0.004176876028094023,2.1316282072803006e-14,17,2.4963289280469896,17,2.4963289280469896,10
50,26,2023-07-05,2026-04-30,681,24.476890119192475,15.415519672226733,1.5600077513963568,-12.201612441149724,2.0060373362330863,85.41672914655685,0.1785776384876563,0.02924808987459926,3.197442310920451e-14,14,2.0558002936857562,14,2.0558002936857562,6
50,28,2023-07-05,2026-04-30,681,24.32647353312585,15.420264541376389,1.5513852110549817,-12.201612441149734,1.9937097371725414,84.7855898126276,0.028161052421030064,0.020625549533224152,2.1316282072803006e-14,13,1.908957415565345,13,1.908957415565345,6
50,30,2023-07-05,2026-04-30,681,24.81415040510182,15.480598182115118,1.5723430729495402,-12.2016124411497,2.0336779687753874,86.83690668573209,0.515837924397001,0.04158341142778266,5.5067062021407764e-14,11,1.6152716593245229,11,1.6152716593245229,6
53,2,2023-07-05,2026-04-30,681,23.282640673260623,14.470562499538211,1.582518463880247,-11.626293417584222,2.002584988784708,80.44389509861718,-1.0156718074441962,0.0517588023584894,0.5753190235655339,110,16.152716593245227,110,16.152716593245227,72
53,4,2023-07-05,2026-04-30,681,24.244061484127567,14.688465715935278,1.616425390538676,-10.396647822764194,2.3319113908084375,84.4403823329477,-0.05425099657725241,0.08566572901691849,1.8049646183855614,86,12.62848751835536,86,12.62848751835536,60
53,6,2023-07-05,2026-04-30,681,24.917770226007917,14.863747934154672,1.6371072028616047,-10.070452315251554,2.4743446913770017,87.27464718392012,0.619457745303098,0.10634754133984714,2.1311601258982016,67,9.838472834067549,67,9.838472834067549,44
53,8,2023-07-05,2026-04-30,681,24.538496654019283,14.980634868188705,1.604302826082332,-10.536143024619149,2.3289828732090774,85.67562765393022,0.2401841733144643,0.07354316456057441,1.6654694165306072,54,7.929515418502203,54,7.929515418502203,30
53,10,2023-07-05,2026-04-30,681,23.597250230976783,15.103918519056586,1.5400023843062833,-10.53621025692607,2.239633573700271,81.74546425427374,-0.7010622497280359,0.009242722784525759,1.6654021842236855,45,6.607929515418502,45,6.607929515418502,26
53,12,2023-07-05,2026-04-30,681,23.309083577918944,15.117922514052243,1.5225896429572683,-10.998410888759446,2.1193137639312245,80.55305953793477,-0.9892289027858752,-0.00817001856448929,1.2032015523903095,36,5.286343612334802,36,5.286343612334802,26
53,13,2023-07-05,2026-04-30,681,23.67056534725598,15.288670552210942,1.5272846094216062,-12.2016124411497,1.9399538758850805,82.04964358618807,-0.6277471334488389,-0.003475052100151421,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,20
53,14,2023-07-05,2026-04-30,681,23.968110878277816,15.30197613818742,1.5424910836010481,-12.20161244114969,1.9643396308381218,83.28751161930768,-0.33020160242700314,0.011731422079290565,6.572520305780927e-14,28,4.1116005873715125,28,4.1116005873715125,18
53,16,2023-07-05,2026-04-30,681,23.945992767699998,15.302857848039608,1.5411931409274813,-12.201612441149724,1.9625269105370498,83.19530812011897,-0.352319713004821,0.0104334794057237,3.197442310920451e-14,25,3.671071953010279,25,3.671071953010279,16
53,18,2023-07-05,2026-04-30,681,23.625706741997288,15.321877366977613,1.5218337026767415,-12.201612441149734,1.9362774269341636,81.86348936330958,-0.6726057387075315,-0.008925958845016124,2.1316282072803006e-14,23,3.3773861967694567,23,3.3773861967694567,16
53,20,2023-07-05,2026-04-30,681,23.65894910911779,15.37692276724447,1.518761377155368,-12.201612441149734,1.93900185104457,82.00142673204658,-0.6393633715870308,-0.0119982843663895,2.1316282072803006e-14,21,3.0837004405286343,21,3.0837004405286343,14
53,22,2023-07-05,2026-04-30,681,23.922552629122727,15.384976842183848,1.5325027971885705,-12.201612441149724,1.9606058416053551,83.09762617722318,-0.37575985158209235,0.001743135666812945,3.197442310920451e-14,18,2.643171806167401,18,2.643171806167401,12
53,24,2023-07-05,2026-04-30,681,23.96651579621565,15.38469107544293,1.5349365375498516,-12.201612441149734,1.9642089036846453,83.28086121822619,-0.33179668448917,0.004176876028094023,2.1316282072803006e-14,17,2.4963289280469896,17,2.4963289280469896,10
53,26,2023-07-05,2026-04-30,681,24.476890119192475,15.415519672226733,1.5600077513963568,-12.201612441149724,2.0060373362330863,85.41672914655685,0.1785776384876563,0.02924808987459926,3.197442310920451e-14,14,2.0558002936857562,14,2.0558002936857562,6
53,28,2023-07-05,2026-04-30,681,24.32647353312585,15.420264541376389,1.5513852110549817,-12.201612441149734,1.9937097371725414,84.7855898126276,0.028161052421030064,0.020625549533224152,2.1316282072803006e-14,13,1.908957415565345,13,1.908957415565345,6
53,30,2023-07-05,2026-04-30,681,24.81415040510182,15.480598182115118,1.5723430729495402,-12.2016124411497,2.0336779687753874,86.83690668573209,0.515837924397001,0.04158341142778266,5.5067062021407764e-14,11,1.6152716593245229,11,1.6152716593245229,6
55,2,2023-07-05,2026-04-30,681,23.192521525693422,14.468238727967922,1.5774706383891,-11.626293417584199,1.9948336664732607,80.07217554367631,-1.105790955011397,0.04671097686734238,0.575319023565557,111,16.299559471365637,111,16.299559471365637,72
55,4,2023-07-05,2026-04-30,681,24.348762138678648,14.691334867579627,1.6221270482886065,-10.396647822764182,2.3419820074471835,84.87902387501656,0.05044965797382872,0.09136738676684897,1.8049646183855739,86,12.62848751835536,86,12.62848751835536,58
55,6,2023-07-05,2026-04-30,681,24.942888921857854,14.865246402300386,1.6383697199003118,-10.070452315251565,2.4768389880643378,87.38086034078056,0.6445764411530348,0.1076100583785542,2.131160125898191,67,9.838472834067549,67,9.838472834067549,44
55,8,2023-07-05,2026-04-30,681,24.538496654019283,14.980634868188705,1.604302826082332,-10.536143024619149,2.3289828732090774,85.67562765393022,0.2401841733144643,0.07354316456057441,1.6654694165306072,54,7.929515418502203,54,7.929515418502203,30
55,10,2023-07-05,2026-04-30,681,23.597250230976783,15.103918519056586,1.5400023843062833,-10.53621025692607,2.239633573700271,81.74546425427374,-0.7010622497280359,0.009242722784525759,1.6654021842236855,45,6.607929515418502,45,6.607929515418502,26
55,12,2023-07-05,2026-04-30,681,23.309083577918944,15.117922514052243,1.5225896429572683,-10.998410888759446,2.1193137639312245,80.55305953793477,-0.9892289027858752,-0.00817001856448929,1.2032015523903095,36,5.286343612334802,36,5.286343612334802,26
55,13,2023-07-05,2026-04-30,681,23.67056534725598,15.288670552210942,1.5272846094216062,-12.2016124411497,1.9399538758850805,82.04964358618807,-0.6277471334488389,-0.003475052100151421,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,20
55,14,2023-07-05,2026-04-30,681,23.968110878277816,15.30197613818742,1.5424910836010481,-12.20161244114969,1.9643396308381218,83.28751161930768,-0.33020160242700314,0.011731422079290565,6.572520305780927e-14,28,4.1116005873715125,28,4.1116005873715125,18
55,16,2023-07-05,2026-04-30,681,23.945992767699998,15.302857848039608,1.5411931409274813,-12.201612441149724,1.9625269105370498,83.19530812011897,-0.352319713004821,0.0104334794057237,3.197442310920451e-14,25,3.671071953010279,25,3.671071953010279,16
55,18,2023-07-05,2026-04-30,681,23.625706741997288,15.321877366977613,1.5218337026767415,-12.201612441149734,1.9362774269341636,81.86348936330958,-0.6726057387075315,-0.008925958845016124,2.1316282072803006e-14,23,3.3773861967694567,23,3.3773861967694567,16
55,20,2023-07-05,2026-04-30,681,23.65894910911779,15.37692276724447,1.518761377155368,-12.201612441149734,1.93900185104457,82.00142673204658,-0.6393633715870308,-0.0119982843663895,2.1316282072803006e-14,21,3.0837004405286343,21,3.0837004405286343,14
55,22,2023-07-05,2026-04-30,681,23.922552629122727,15.384976842183848,1.5325027971885705,-12.201612441149724,1.9606058416053551,83.09762617722318,-0.37575985158209235,0.001743135666812945,3.197442310920451e-14,18,2.643171806167401,18,2.643171806167401,12
55,24,2023-07-05,2026-04-30,681,23.96651579621565,15.38469107544293,1.5349365375498516,-12.201612441149734,1.9642089036846453,83.28086121822619,-0.33179668448917,0.004176876028094023,2.1316282072803006e-14,17,2.4963289280469896,17,2.4963289280469896,10
55,26,2023-07-05,2026-04-30,681,24.476890119192475,15.415519672226733,1.5600077513963568,-12.201612441149724,2.0060373362330863,85.41672914655685,0.1785776384876563,0.02924808987459926,3.197442310920451e-14,14,2.0558002936857562,14,2.0558002936857562,6
55,28,2023-07-05,2026-04-30,681,24.32647353312585,15.420264541376389,1.5513852110549817,-12.201612441149734,1.9937097371725414,84.7855898126276,0.028161052421030064,0.020625549533224152,2.1316282072803006e-14,13,1.908957415565345,13,1.908957415565345,6
55,30,2023-07-05,2026-04-30,681,24.81415040510182,15.480598182115118,1.5723430729495402,-12.2016124411497,2.0336779687753874,86.83690668573209,0.515837924397001,0.04158341142778266,5.5067062021407764e-14,11,1.6152716593245229,11,1.6152716593245229,6
60,2,2023-07-05,2026-04-30,681,23.251564203362697,14.443328251535384,1.5834078091860995,-11.258961121787237,2.0651607152607134,80.3156563359678,-1.0467482773421217,0.05264814766434189,0.9426513193625183,113,16.593245227606463,113,16.593245227606463,70
60,4,2023-07-05,2026-04-30,681,24.1245796148879,14.671888288896486,1.6112375411148119,-10.396647822764216,2.3204190452681663,83.94063641091836,-0.1737328658169197,0.0804778795930543,1.8049646183855401,91,13.362701908957417,91,13.362701908957417,58
60,6,2023-07-05,2026-04-30,681,24.681281112668852,14.797154039758528,1.630436823633256,-10.070452315251565,2.4508612264902325,86.276569203822,0.3829686319640331,0.09967716211149846,2.131160125898191,74,10.866372980910425,74,10.866372980910425,44
60,8,2023-07-05,2026-04-30,681,24.82809048007606,14.909898962693699,1.6274742514334266,-10.536143024619161,2.3564686263333536,86.89575785438504,0.529777999371241,0.09671458991166904,1.6654694165305948,62,9.104258443465492,62,9.104258443465492,32
60,10,2023-07-05,2026-04-30,681,24.106457770116883,15.050650327417191,1.573448159036998,-10.536210256926093,2.2879628616247705,83.8649162375181,-0.19185471058793624,0.0426884975152404,1.6654021842236624,53,7.782672540381791,53,7.782672540381791,28
60,12,2023-07-05,2026-04-30,681,23.817103901065238,15.064730703076467,1.555934866888053,-10.998410888759446,2.1655041025432777,82.65860611478433,-0.4812085796395813,0.025175205366295472,1.2032015523903095,44,6.4610866372980915,44,6.4610866372980915,28
60,13,2023-07-05,2026-04-30,681,24.1800749368857,15.236038403290921,1.5602152030572303,-12.201612441149711,1.98171143801772,84.172642802322,-0.1182375438191201,0.029455541535472696,4.440892098500626e-14,39,5.726872246696035,39,5.726872246696035,22
60,14,2023-07-05,2026-04-30,681,24.478846323882088,15.249362130518604,1.5754435541155498,-12.201612441149711,2.006197659690258,85.42494641912202,0.18053384317726895,0.04468389259379224,4.440892098500626e-14,37,5.4331864904552125,37,5.4331864904552125,20
60,16,2023-07-05,2026-04-30,681,24.412500106588062,15.25054097479438,1.5716821262003102,-12.201612441149734,2.0007601638171453,85.14638234024412,0.11418762588324327,0.04092246467855265,2.1316282072803006e-14,35,5.139500734214391,35,5.139500734214391,20
60,18,2023-07-05,2026-04-30,681,24.091008589862973,15.26965239754687,1.5522090392926777,-12.2016124411497,1.9744118825325507,83.80037939242571,-0.20730389084184608,0.021449377770920153,5.5067062021407764e-14,33,4.845814977973569,33,4.845814977973569,20
60,20,2023-07-05,2026-04-30,681,24.124376074446996,15.32488174503175,1.5489985440879905,-12.2016124411497,1.9771465608174872,83.93978582741197,-0.17393640625782325,0.01823888256623296,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,18
60,22,2023-07-05,2026-04-30,681,24.388971744128597,15.332940877440077,1.562770205001375,-12.201612441149711,1.998831864375338,85.04766006109486,0.0906592634237775,0.032010543479617404,4.440892098500626e-14,28,4.1116005873715125,28,4.1116005873715125,16
60,24,2023-07-05,2026-04-30,681,24.41868878386324,15.335695218070535,1.5641440902073909,-12.201612441149711,2.001267365410793,85.1723549570261,0.12037630315841952,0.033384428685633294,4.440892098500626e-14,25,3.671071953010279,25,3.671071953010279,14
60,26,2023-07-05,2026-04-30,681,24.557428731153742,15.381981964750569,1.5674629663526287,-12.20161244114969,2.01263798941313,85.7552356375123,0.2591162504489226,0.03670330483087114,6.572520305780927e-14,20,2.936857562408223,20,2.936857562408223,10
60,28,2023-07-05,2026-04-30,681,24.38861744449925,15.416097980891333,1.5551484817767023,-12.201612441149745,1.9988028272598648,85.04617372066056,0.09030496379443065,0.02438882025494471,1.0658141036401503e-14,18,2.643171806167401,18,2.643171806167401,10
60,30,2023-07-05,2026-04-30,681,24.432745954259126,15.415809005772282,1.5575780529065717,-12.201612441149724,2.002419440225795,85.23135877159238,0.13443347355430646,0.026818391384814122,3.197442310920451e-14,16,2.3494860499265786,16,2.3494860499265786,8
65,2,2023-07-05,2026-04-30,681,22.686522247375752,14.671668322836009,1.528345869929177,-11.3264531607131,2.002967912856087,77.99422745769431,-1.6117902333290672,-0.002413791592580594,0.8751592804366553,110,16.152716593245227,110,16.152716593245227,66
65,4,2023-07-05,2026-04-30,681,23.675859572294723,14.86031500665198,1.5672442614126405,-10.554207434433405,2.2432626721975875,82.07162166887146,-0.6224529084100965,0.03648459989088293,1.647405006716351,89,13.069016152716593,89,13.069016152716593,54
65,6,2023-07-05,2026-04-30,681,24.23089779826142,14.981396211085634,1.5870059210856509,-10.070452315251554,2.406137980670846,84.38528088503092,-0.06741468244339899,0.056246259563893286,2.1311601258982016,72,10.572687224669604,72,10.572687224669604,40
65,8,2023-07-05,2026-04-30,681,24.7222580848399,15.08912297214701,1.6040717478224076,-10.536143024619172,2.346423926390605,86.44926179951804,0.4239456041350813,0.07331208630065,1.6654694165305841,59,8.663729809104257,59,8.663729809104257,28
65,10,2023-07-05,2026-04-30,681,24.706913081592585,15.113156792279318,1.600909226909585,-10.53621025692607,2.344952547368849,86.38458000455336,0.40860060088776606,0.07014956538782746,1.6654021842236855,51,7.488986784140969,51,7.488986784140969,28
65,12,2023-07-05,2026-04-30,681,24.41702642540551,15.126178917279079,1.5835912779555505,-10.998410888759446,2.2200503938582714,85.16537814653083,0.11871394470069063,0.05283161643379297,1.2032015523903095,43,6.31424375917768,43,6.31424375917768,26
65,13,2023-07-05,2026-04-30,681,24.1800749368857,15.236038403290921,1.5602152030572303,-12.201612441149711,1.98171143801772,84.172642802322,-0.1182375438191201,0.029455541535472696,4.440892098500626e-14,39,5.726872246696035,39,5.726872246696035,22
65,14,2023-07-05,2026-04-30,681,24.478846323882088,15.249362130518604,1.5754435541155498,-12.201612441149711,2.006197659690258,85.42494641912202,0.18053384317726895,0.04468389259379224,4.440892098500626e-14,37,5.4331864904552125,37,5.4331864904552125,20
65,16,2023-07-05,2026-04-30,681,24.412500106588062,15.25054097479438,1.5716821262003102,-12.201612441149734,2.0007601638171453,85.14638234024412,0.11418762588324327,0.04092246467855265,2.1316282072803006e-14,35,5.139500734214391,35,5.139500734214391,20
65,18,2023-07-05,2026-04-30,681,24.091008589862973,15.26965239754687,1.5522090392926777,-12.2016124411497,1.9744118825325507,83.80037939242571,-0.20730389084184608,0.021449377770920153,5.5067062021407764e-14,33,4.845814977973569,33,4.845814977973569,20
65,20,2023-07-05,2026-04-30,681,24.124376074446996,15.32488174503175,1.5489985440879905,-12.2016124411497,1.9771465608174872,83.93978582741197,-0.17393640625782325,0.01823888256623296,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,18
65,22,2023-07-05,2026-04-30,681,24.388971744128597,15.332940877440077,1.562770205001375,-12.201612441149711,1.998831864375338,85.04766006109486,0.0906592634237775,0.032010543479617404,4.440892098500626e-14,29,4.258443465491924,29,4.258443465491924,16
65,24,2023-07-05,2026-04-30,681,24.41868878386324,15.335695218070535,1.5641440902073909,-12.201612441149711,2.001267365410793,85.1723549570261,0.12037630315841952,0.033384428685633294,4.440892098500626e-14,25,3.671071953010279,25,3.671071953010279,14
65,26,2023-07-05,2026-04-30,681,24.513256004213744,15.382272525274557,1.5650277053672552,-12.201612441149724,2.0090177525671296,85.56952684068368,0.21494352350892498,0.03426804384549764,3.197442310920451e-14,21,3.0837004405286343,21,3.0837004405286343,12
65,28,2023-07-05,2026-04-30,681,24.38861744449925,15.416097980891333,1.5551484817767023,-12.201612441149745,1.9988028272598648,85.04617372066056,0.09030496379443065,0.02438882025494471,1.0658141036401503e-14,18,2.643171806167401,18,2.643171806167401,10
65,30,2023-07-05,2026-04-30,681,24.432745954259126,15.415809005772282,1.5575780529065717,-12.201612441149724,2.002419440225795,85.23135877159238,0.13443347355430646,0.026818391384814122,3.197442310920451e-14,16,2.3494860499265786,16,2.3494860499265786,8
70,2,2023-07-05,2026-04-30,681,22.662109012679686,14.672935711353158,1.5268118094117393,-11.3264531607131,2.0008124954143107,77.89436488640327,-1.6362034680251334,-0.003947852110018246,0.8751592804366553,112,16.44640234948605,112,16.44640234948605,68
70,4,2023-07-05,2026-04-30,681,23.540373579412567,14.85838700420775,1.5597233832241615,-10.554207434433383,2.2304255175629266,81.50971305338688,-0.7579389012922526,0.02896372170240391,1.6474050067163724,91,13.362701908957417,91,13.362701908957417,54
70,6,2023-07-05,2026-04-30,681,24.74959682493696,14.927104989369672,1.6213797275313595,-10.070452315251554,2.457645004430839,86.56453512542737,0.45128434423213903,0.09062006600960193,2.1311601258982016,73,10.719530102790015,73,10.719530102790015,40
70,8,2023-07-05,2026-04-30,681,24.139816594638084,15.05617233551633,1.574784940024559,-10.536143024619182,2.291143593839985,84.00431805939479,-0.15849588606673493,0.04402527850280147,1.6654694165305735,60,8.81057268722467,60,8.81057268722467,28
70,10,2023-07-05,2026-04-30,681,24.371044270354304,15.099889865647123,1.5835294132351432,-10.536210256926093,2.3130749744039827,84.972461270525,0.07273178964948457,0.052769751713385604,1.6654021842236624,52,7.63582966226138,52,7.63582966226138,28
70,12,2023-07-05,2026-04-30,681,24.662643904486625,15.148500708655522,1.5950762259455344,-10.998410888759459,2.2423824817903664,86.1980590632976,0.36433142378180605,0.06431656442377687,1.203201552390297,43,6.31424375917768,43,6.31424375917768,28
70,13,2023-07-05,2026-04-30,681,24.478846323882088,15.249362130518604,1.5754435541155498,-12.201612441149711,2.006197659690258,85.42494641912202,0.18053384317726895,0.04468389259379224,4.440892098500626e-14,38,5.580029368575625,38,5.580029368575625,20
70,14,2023-07-05,2026-04-30,681,24.478846323882088,15.249362130518604,1.5754435541155498,-12.201612441149711,2.006197659690258,85.42494641912202,0.18053384317726895,0.04468389259379224,4.440892098500626e-14,37,5.4331864904552125,37,5.4331864904552125,20
70,16,2023-07-05,2026-04-30,681,24.412500106588062,15.25054097479438,1.5716821262003102,-12.201612441149734,2.0007601638171453,85.14638234024412,0.11418762588324327,0.04092246467855265,2.1316282072803006e-14,35,5.139500734214391,35,5.139500734214391,20
70,18,2023-07-05,2026-04-30,681,24.091008589862973,15.26965239754687,1.5522090392926777,-12.2016124411497,1.9744118825325507,83.80037939242571,-0.20730389084184608,0.021449377770920153,5.5067062021407764e-14,33,4.845814977973569,33,4.845814977973569,20
70,20,2023-07-05,2026-04-30,681,24.124376074446996,15.32488174503175,1.5489985440879905,-12.2016124411497,1.9771465608174872,83.93978582741197,-0.17393640625782325,0.01823888256623296,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,18
70,22,2023-07-05,2026-04-30,681,24.388971744128597,15.332940877440077,1.562770205001375,-12.201612441149711,1.998831864375338,85.04766006109486,0.0906592634237775,0.032010543479617404,4.440892098500626e-14,29,4.258443465491924,29,4.258443465491924,16
70,24,2023-07-05,2026-04-30,681,24.41868878386324,15.335695218070535,1.5641440902073909,-12.201612441149711,2.001267365410793,85.1723549570261,0.12037630315841952,0.033384428685633294,4.440892098500626e-14,25,3.671071953010279,25,3.671071953010279,14
70,26,2023-07-05,2026-04-30,681,24.513256004213744,15.382272525274557,1.5650277053672552,-12.201612441149724,2.0090177525671296,85.56952684068368,0.21494352350892498,0.03426804384549764,3.197442310920451e-14,21,3.0837004405286343,21,3.0837004405286343,12
70,28,2023-07-05,2026-04-30,681,24.38861744449925,15.416097980891333,1.5551484817767023,-12.201612441149745,1.9988028272598648,85.04617372066056,0.09030496379443065,0.02438882025494471,1.0658141036401503e-14,18,2.643171806167401,18,2.643171806167401,10
70,30,2023-07-05,2026-04-30,681,24.432745954259126,15.415809005772282,1.5575780529065717,-12.201612441149724,2.002419440225795,85.23135877159238,0.13443347355430646,0.026818391384814122,3.197442310920451e-14,16,2.3494860499265786,16,2.3494860499265786,8
75,2,2023-07-05,2026-04-30,681,23.375868659171072,14.561201518412275,1.5789950986785695,-9.944336460768932,2.3506715356414607,80.82895862635245,-0.9224438215337472,0.04823543715681189,2.2572759803808236,113,16.593245227606463,113,16.593245227606463,70
75,4,2023-07-05,2026-04-30,681,23.540373579412567,14.85838700420775,1.5597233832241615,-10.554207434433383,2.2304255175629266,81.50971305338688,-0.7579389012922526,0.02896372170240391,1.6474050067163724,91,13.362701908957417,91,13.362701908957417,54
75,6,2023-07-05,2026-04-30,681,24.74959682493696,14.927104989369672,1.6213797275313595,-10.070452315251554,2.457645004430839,86.56453512542737,0.45128434423213903,0.09062006600960193,2.1311601258982016,73,10.719530102790015,73,10.719530102790015,40
75,8,2023-07-05,2026-04-30,681,24.139816594638084,15.05617233551633,1.574784940024559,-10.536143024619182,2.291143593839985,84.00431805939479,-0.15849588606673493,0.04402527850280147,1.6654694165305735,60,8.81057268722467,60,8.81057268722467,28
75,10,2023-07-05,2026-04-30,681,24.371044270354304,15.099889865647123,1.5835294132351432,-10.536210256926093,2.3130749744039827,84.972461270525,0.07273178964948457,0.052769751713385604,1.6654021842236624,52,7.63582966226138,52,7.63582966226138,28
75,12,2023-07-05,2026-04-30,681,24.662643904486625,15.148500708655522,1.5950762259455344,-10.998410888759459,2.2423824817903664,86.1980590632976,0.36433142378180605,0.06431656442377687,1.203201552390297,43,6.31424375917768,43,6.31424375917768,28
75,13,2023-07-05,2026-04-30,681,24.478846323882088,15.249362130518604,1.5754435541155498,-12.201612441149711,2.006197659690258,85.42494641912202,0.18053384317726895,0.04468389259379224,4.440892098500626e-14,38,5.580029368575625,38,5.580029368575625,20
75,14,2023-07-05,2026-04-30,681,24.478846323882088,15.249362130518604,1.5754435541155498,-12.201612441149711,2.006197659690258,85.42494641912202,0.18053384317726895,0.04468389259379224,4.440892098500626e-14,37,5.4331864904552125,37,5.4331864904552125,20
75,16,2023-07-05,2026-04-30,681,24.412500106588062,15.25054097479438,1.5716821262003102,-12.201612441149734,2.0007601638171453,85.14638234024412,0.11418762588324327,0.04092246467855265,2.1316282072803006e-14,35,5.139500734214391,35,5.139500734214391,20
75,18,2023-07-05,2026-04-30,681,24.091008589862973,15.26965239754687,1.5522090392926777,-12.2016124411497,1.9744118825325507,83.80037939242571,-0.20730389084184608,0.021449377770920153,5.5067062021407764e-14,33,4.845814977973569,33,4.845814977973569,20
75,20,2023-07-05,2026-04-30,681,24.124376074446996,15.32488174503175,1.5489985440879905,-12.2016124411497,1.9771465608174872,83.93978582741197,-0.17393640625782325,0.01823888256623296,5.5067062021407764e-14,31,4.552129221732746,31,4.552129221732746,18
75,22,2023-07-05,2026-04-30,681,24.388971744128597,15.332940877440077,1.562770205001375,-12.201612441149711,1.998831864375338,85.04766006109486,0.0906592634237775,0.032010543479617404,4.440892098500626e-14,29,4.258443465491924,29,4.258443465491924,16
75,24,2023-07-05,2026-04-30,681,24.41868878386324,15.335695218070535,1.5641440902073909,-12.201612441149711,2.001267365410793,85.1723549570261,0.12037630315841952,0.033384428685633294,4.440892098500626e-14,25,3.671071953010279,25,3.671071953010279,14
75,26,2023-07-05,2026-04-30,681,24.513256004213744,15.382272525274557,1.5650277053672552,-12.201612441149724,2.0090177525671296,85.56952684068368,0.21494352350892498,0.03426804384549764,3.197442310920451e-14,21,3.0837004405286343,21,3.0837004405286343,12
75,28,2023-07-05,2026-04-30,681,24.38861744449925,15.416097980891333,1.5551484817767023,-12.201612441149745,1.9988028272598648,85.04617372066056,0.09030496379443065,0.02438882025494471,1.0658141036401503e-14,18,2.643171806167401,18,2.643171806167401,10
75,30,2023-07-05,2026-04-30,681,24.432745954259126,15.415809005772282,1.5575780529065717,-12.201612441149724,2.002419440225795,85.23135877159238,0.13443347355430646,0.026818391384814122,3.197442310920451e-14,16,2.3494860499265786,16,2.3494860499265786,8
80,2,2023-07-05,2026-04-30,681,23.380848970569957,14.560891738120707,1.579315149695056,-9.944336460768898,2.3511723545164664,80.84954392676691,-0.917463510134862,0.048555488173298356,2.2572759803808573,112,16.44640234948605,112,16.44640234948605,68
80,4,2023-07-05,2026-04-30,681,23.646686973080257,14.846726467083974,1.5668826351692253,-10.554207434433415,2.2404985992536246,81.9505378182065,-0.6516255076245621,0.03612297364746775,1.6474050067163404,92,13.509544787077827,92,13.509544787077827,58
80,6,2023-07-05,2026-04-30,681,24.978869608681386,14.915950335227986,1.6353382851807776,-10.070452315251554,2.480411884861542,87.5330706045291,0.6805571279765665,0.10457862365902004,2.1311601258982016,73,10.719530102790015,73,10.719530102790015,40
80,8,2023-07-05,2026-04-30,681,23.979884190844245,15.049072522670043,1.5665104069429854,-10.536143024619182,2.275964186781811,83.33660309626167,-0.3184282898605737,0.0357507454212278,1.6654694165305735,61,8.95741556534508,61,8.95741556534508,30
80,10,2023-07-05,2026-04-30,681,24.21081397021252,15.09281779614214,1.5752800658706365,-10.53621025692607,2.297867390630073,84.30123310881416,-0.08749851049229918,0.04452040434887894,1.6654021842236855,53,7.782672540381791,53,7.782672540381791,30
80,12,2023-07-05,2026-04-30,681,24.662643904486625,15.148500708655519,1.5950762259455342,-10.998410888759459,2.2423824817903664,86.1980590632976,0.36433142378180605,0.06431656442377665,1.203201552390297,42,6.167400881057269,42,6.167400881057269,28
80,13,2023-07-05,2026-04-30,681,24.478846323882088,15.249362130518604,1.5754435541155498,-12.201612441149711,2.006197659690258,85.42494641912202,0.18053384317726895,0.04468389259379224,4.440892098500626e-14,37,5.4331864904552125,37,5.4331864904552125,20
80,14,2023-07-05,2026-04-30,681,24.478813151316924,15.2495443935622,1.5754247243636716,-12.201612441149734,2.00619494098686,85.42480707182203,0.18050067061210484,0.04466506284191407,2.1316282072803006e-14,36,5.286343612334802,36,5.286343612334802,20
80,16,2023-07-05,2026-04-30,681,24.40813930122814,15.25142081085414,1.5713602611573787,-12.20161244114969,2.000402767990908,85.12808234134664,0.10982682052332038,0.040600599635621126,6.572520305780927e-14,34,4.992657856093979,34,4.992657856093979,20
80,18,2023-07-05,2026-04-30,681,24.466843954882567,15.296962926725028,1.5703563062560544,-12.201612441149756,2.0052139889616964,85.37453273040056,0.1685314741777475,0.039596644734296804,0.0,32,4.698972099853157,32,4.698972099853157,20
